Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201200036553,0,30,000,00,1,1,01,A01
201200036554,0,07,000,00,2,5,01,B01
201200036554,0,07,000,00,2,2,01,A01
201200036555,0,07,000,00,1,2,01,A01
201200036556,0,07,000,00,2,3,15,A01
201200036556,0,30,000,00,2,2,01,B01
201200036557,0,17,000,08,2,7,16,A01
201200036557,0,01,000,00,2,8,01,B01
201200036558,0,30,000,01,2,3,13,A01
201200036558,1,99,000,00,0,0,00,Z01
201200036559,0,35,000,00,2,8,19,A01
201200036559,0,10,000,00,2,2,01,B01
201200036560,0,07,000,00,2,1,02,B01
201200036560,0,07,000,00,2,1,02,A01
201200036561,0,07,000,00,2,7,15,A01
201200036561,0,30,000,00,2,1,00,B01
201200036562,0,32,000,00,1,0,17,A01
201200036563,0,40,060,00,1,1,01,A01
201200036564,0,07,000,00,1,3,15,A01
201200036565,0,30,000,12,2,1,01,A01
201200036565,1,07,000,00,2,0,00,Z01
201200036566,0,07,000,00,1,3,15,A01
201200036567,0,07,000,00,2,6,17,A01
201200036567,0,33,000,00,2,1,17,B01
201200036568,0,07,000,08,1,2,14,A01
201200036569,0,07,000,00,1,3,01,A01
201200036570,0,07,000,00,1,1,15,A01
201200036571,0,37,002,00,2,3,07,A01
201200036571,1,07,000,00,2,7,12,Z01
201200036572,0,07,000,00,1,6,15,A01
201200036573,0,07,000,00,2,1,10,A01
201200036573,0,33,000,00,2,1,01,B01
201200036574,0,07,000,00,2,3,15,A01
201200036574,0,33,000,00,2,1,21,B01
201200036575,0,07,000,00,2,5,05,A01
201200036575,0,32,000,00,2,1,01,B01
201200036576,0,07,000,00,2,1,02,A01
201200036576,0,10,000,00,2,4,23,B01
201200036577,0,07,000,00,2,1,02,A01
201200036577,0,07,000,00,2,4,02,B01
201200036578,0,07,000,00,2,3,01,A01
201200036578,0,07,000,00,2,2,01,B01
201200036579,0,07,000,00,2,8,21,A01
201200036579,1,07,000,00,2,8,13,B01
201200036580,0,32,000,00,2,1,01,B01
201200036580,1,99,000,00,0,0,00,A01
201200036581,0,07,000,00,1,1,15,A01
201200036582,0,07,000,00,2,8,01,A01
201200036582,0,10,000,00,2,1,01,B01
201200036583,1,07,000,00,2,2,01,Z01
201200036583,0,07,000,00,2,4,23,B01
201200036584,0,07,000,00,1,1,01,A01
201200036585,0,01,000,00,9,0,01,A01
201200036585,1,07,000,00,0,0,01,Z01
201200036586,0,02,000,00,2,1,17,A01
201200036586,0,07,000,00,2,3,15,B01
201200036587,0,07,000,00,1,3,01,A01
201200036588,0,07,000,00,1,1,01,Z01
201200036589,0,07,000,00,2,1,01,B01
201200036589,0,07,000,09,2,5,01,A01
201200036590,0,07,000,00,2,1,01,B01
201200036590,0,07,000,00,2,2,15,A01
201200036591,0,07,000,02,0,3,13,A01
201200036592,0,07,000,02,1,2,00,A01
201200036593,0,33,000,00,2,1,01,A01
201200036593,0,07,000,00,2,1,13,B01
201200036594,0,07,000,00,2,2,01,B01
201200036594,0,07,000,00,2,3,15,A01
201200036595,0,07,000,00,2,1,01,A01
201200036595,0,07,000,00,2,4,02,B01
201200036595,0,07,000,00,2,4,02,C01
201200036596,0,07,000,00,2,2,01,A01
201200036596,0,01,000,00,2,8,13,B01
201200036597,1,99,000,00,0,0,00,A01
201200036597,0,01,000,00,2,7,01,B01
201200036598,0,37,005,00,2,3,01,B01
201200036598,0,07,000,00,2,3,15,A01
201200036599,0,10,000,00,1,2,16,A01
201200036600,0,31,000,15,0,1,01,A01
201200036601,0,07,000,00,2,1,02,A01
201200036601,1,99,000,00,0,0,00,B01
201200036602,0,02,000,00,2,1,02,B01
201200036602,0,07,000,00,2,8,10,A01
201200036603,0,07,000,00,1,1,01,A01
201200036604,0,07,000,00,2,2,00,A01
201200036604,0,07,000,00,2,3,09,B01
201200036605,0,07,000,00,2,3,01,A01
201200036605,0,10,000,00,2,1,16,B01
201200036606,0,02,000,01,0,1,01,A01
201200036607,0,31,000,00,2,1,17,A01
201200036607,0,07,000,00,2,2,01,B01
201200036608,0,07,000,00,2,1,05,A01
201200036608,0,07,000,00,2,1,01,B01
201200036609,0,07,000,00,2,2,15,A01
201200036609,0,07,000,00,2,1,15,B01
201200036610,0,10,000,00,2,7,01,A01
201200036610,0,07,000,00,2,7,01,B01
201200036611,0,07,000,00,1,3,16,A01
201200036612,0,07,000,00,2,1,01,A01
201200036612,0,01,000,00,2,0,00,B01
201200036613,0,07,000,00,2,3,02,A01
201200036613,0,33,000,00,2,1,02,B01
201200036614,0,02,000,00,2,1,01,A01
201200036614,0,07,000,00,2,3,10,B01
201200036615,0,30,000,00,2,1,01,B01
201200036615,0,07,000,00,2,5,20,A01
201200036616,0,01,000,00,2,1,15,B01
201200036616,0,07,000,00,2,1,01,A01
201200036617,1,07,000,00,2,7,14,A01
201200036617,0,32,000,00,2,8,02,B01
201200036618,0,32,000,00,2,2,01,B01
201200036618,0,07,000,00,2,1,15,A01
201200036619,0,07,000,00,2,1,10,A01
201200036619,0,07,000,00,2,0,01,B01
201200036620,0,10,000,00,2,1,01,A01
201200036620,0,07,000,00,2,4,23,B01
201200036620,0,07,000,00,2,8,15,C01
201200036621,0,31,000,00,2,1,03,A01
201200036621,0,07,000,00,2,3,15,B01
201200036622,0,10,000,00,2,1,02,A01
201200036622,0,07,000,00,2,4,02,B01
201200036623,0,10,000,00,2,3,15,A01
201200036623,0,07,000,00,2,3,01,B01
201200036624,0,07,000,00,2,1,02,A01
201200036624,0,07,000,00,0,4,23,B01
201200036625,0,13,000,00,2,3,01,C01
201200036625,0,07,000,00,2,3,01,B01
201200036625,0,10,000,00,2,1,15,A01
201200036626,0,07,000,00,1,8,01,A01
201200036627,0,10,000,01,0,1,13,A01
201200036628,0,07,000,00,2,2,09,A01
201200036628,0,10,000,00,2,2,02,B01
201200036628,0,07,000,00,2,1,23,C01
201200036629,0,07,000,00,2,1,01,B01
201200036629,0,07,000,00,2,7,17,A01
201200036630,0,07,000,00,2,3,11,A01
201200036630,0,07,000,00,2,7,01,B01
201200036631,0,10,000,00,1,2,01,A01
201200036632,0,07,000,00,2,6,10,A01
201200036632,0,07,000,00,2,2,01,B01
201200036633,0,07,000,00,2,3,01,B01
201200036633,0,07,000,00,2,3,15,A01
201200036634,0,07,000,00,2,3,15,A01
201200036634,0,07,000,00,2,1,01,B01
201200036635,0,07,000,00,2,1,01,A01
201200036635,0,07,000,00,2,5,01,B01
201200036636,0,33,000,00,0,8,01,A01
201200036637,0,07,000,00,1,2,01,A01
201200036638,0,07,000,02,2,2,17,A01
201200036638,0,07,000,00,2,3,15,B01
201200036639,0,07,000,00,1,3,01,A01
201200036640,0,07,000,12,0,1,01,A01
201200036641,0,10,000,00,1,3,01,A01
201200036642,0,15,000,00,2,1,02,A01
201200036642,0,07,000,00,2,4,23,B01
201200036643,0,07,000,00,2,1,01,A01
201200036643,0,07,000,00,2,4,01,B01
201200036644,0,07,000,00,2,2,15,A01
201200036644,0,07,000,00,2,1,01,B01
201200036645,0,07,000,00,0,0,01,A01
201200036645,0,32,000,12,0,3,17,B01
201200036646,0,07,000,00,2,1,01,A01
201200036646,0,07,000,00,2,3,15,B01
201200036647,0,07,000,00,2,2,15,A01
201200036647,0,30,000,00,2,1,21,B01
201200036648,0,07,000,06,0,3,13,A01
201200036649,0,07,000,04,0,1,01,A01
201200036650,0,07,000,02,0,2,14,A01
201200036651,0,07,000,00,2,1,01,A01
201200036651,0,07,000,00,2,4,02,B01
201200036651,0,07,000,00,2,4,02,C01
201200036651,0,07,000,00,2,4,02,D01
201200036652,0,33,000,00,0,8,01,A01
201200036653,0,07,000,00,2,2,16,A01
201200036653,0,31,000,00,2,2,01,B01
201200036654,0,07,000,00,2,1,01,A01
201200036654,0,07,000,00,2,4,02,B01
201200036654,0,07,000,00,2,4,02,C01
201200036655,0,07,000,00,2,3,13,A01
201200036655,0,07,000,00,2,6,01,B01
201200036656,0,17,000,00,2,1,15,A01
201200036656,0,07,000,00,2,3,01,B01
201200036657,0,07,000,00,2,3,15,A01
201200036657,0,33,000,00,2,1,01,B01
201200036658,0,01,000,00,2,0,01,A01
201200036659,0,32,000,00,2,1,01,B01
201200036659,0,07,000,00,2,5,15,A01
201200036660,0,07,000,00,2,6,04,A01
201200036660,0,07,000,00,2,2,02,B01
201200036661,0,07,000,00,2,3,01,A01
201200036661,0,33,000,00,2,4,15,B01
201200036662,0,07,000,00,1,1,01,A01
201200036663,0,07,000,00,2,8,01,B01
201200036663,0,07,000,00,2,1,01,A01
201200036664,0,07,000,00,1,2,01,A01
201200036665,0,32,000,08,0,1,14,A01
201200036666,0,07,000,00,2,1,01,A01
201200036666,0,07,000,00,2,4,23,B01
201200036666,0,07,000,00,2,4,23,C01
201200036667,0,10,000,00,2,3,15,B01
201200036667,0,33,000,00,2,1,17,A01
201200036668,0,07,000,00,1,1,01,A01
201200036669,0,07,000,00,1,2,02,A01
201200036670,0,07,000,02,0,8,01,A01
201200036671,0,07,000,00,2,2,15,A01
201200036671,0,07,000,00,2,3,01,B01
201200036672,0,07,000,00,2,1,01,B01
201200036672,0,10,000,00,2,7,15,A01
201200036673,0,30,000,00,2,1,02,A01
201200036673,0,07,000,00,2,4,23,B01
201200036674,0,07,000,00,2,3,01,A01
201200036674,0,07,000,00,2,2,01,B01
201200036675,0,17,000,00,2,3,16,A01
201200036675,0,07,000,00,2,2,15,B01
201200036676,0,10,000,00,2,1,01,A01
201200036676,0,10,000,00,2,4,02,B01
201200036677,0,07,000,00,1,1,01,A01
201200036678,0,30,000,00,2,1,01,A01
201200036678,0,07,000,00,2,4,02,B01
201200036679,0,33,000,00,2,1,17,B01
201200036679,0,07,000,00,2,6,02,A01
201200036680,0,07,000,00,1,0,01,A01
201200036681,0,07,000,00,2,1,13,A01
201200036681,0,01,000,00,2,1,01,B01
201200036682,0,07,000,00,1,2,20,A01
201200036683,0,10,000,00,2,3,10,A01
201200036683,0,07,000,00,2,2,21,B01
201200036684,0,07,000,00,1,1,13,A01
201200036685,0,07,000,00,1,2,01,A01
201200036686,0,07,000,00,2,2,15,A01
201200036686,0,07,000,00,2,1,01,B01
201200036687,0,07,000,00,2,1,13,A01
201200036687,0,37,000,00,2,3,01,B01
201200036688,0,07,000,00,2,3,01,A01
201200036688,0,02,000,00,2,6,15,B01
201200036689,0,40,040,00,1,5,01,A01
201200036690,0,10,000,00,2,2,00,B01
201200036690,0,07,000,00,2,3,13,A01
201200036691,0,07,000,00,1,5,04,A01
201200036692,0,07,000,00,2,0,15,B01
201200036692,0,10,000,00,2,1,01,A01
201200036693,2,07,000,01,2,0,09,Z01
201200036693,0,07,000,00,2,2,01,B01
201200036694,0,07,000,00,2,5,15,A01
201200036694,0,07,000,00,2,2,01,B01
201200036695,0,30,000,00,2,7,17,A01
201200036695,0,07,000,00,2,8,15,B01
201200036696,0,07,000,00,2,2,01,A01
201200036697,0,07,000,00,2,3,01,B01
201200036697,0,07,000,00,2,2,15,A01
201200036698,0,07,000,00,2,3,09,A01
201200036698,0,01,000,00,2,7,01,B01
201200036699,0,07,000,00,1,1,01,A01
201200036700,0,07,000,00,2,1,15,B01
201200036700,0,07,000,00,2,2,01,A01
201200036701,1,07,000,00,0,0,00,A01
201200036702,0,02,000,00,2,1,01,B01
201200036702,0,10,000,00,2,3,19,A01
201200036703,0,07,000,00,1,7,02,A01
201200036704,0,07,000,00,2,5,02,B01
201200036704,0,07,000,00,2,3,02,A01
201200036705,0,07,000,00,2,7,15,A01
201200036705,0,30,000,00,2,1,01,B01
201200036706,0,07,000,00,1,6,04,A01
201200036707,0,07,000,00,1,1,14,A01
201200036708,0,07,000,00,1,4,04,A01
201200036709,0,33,000,13,2,1,09,A01
201200036709,0,10,000,00,2,3,09,B01
201200036710,0,07,000,00,1,4,04,A01
201200036711,0,30,000,00,2,1,01,B01
201200036711,0,07,000,00,2,7,15,A01
201200036712,0,07,000,00,2,2,15,A01
201200036712,0,33,000,00,2,1,01,B01
201200036713,0,07,000,00,2,1,01,B01
201200036713,0,07,000,00,2,1,01,C01
201200036713,0,07,000,00,2,1,13,A01
201200036714,0,30,000,00,1,1,01,A01
201200036715,0,07,000,00,0,9,00,A01
201200036716,0,99,000,00,2,8,10,A01
201200036716,0,33,000,00,2,1,01,B01
201200036717,0,01,000,00,2,1,01,B01
201200036717,0,07,000,00,2,4,04,A01
201200036718,0,07,000,00,1,2,01,A01
201200036719,0,02,000,00,0,7,01,B01
201200036719,0,07,000,00,2,1,01,A01
201200036720,0,02,000,00,2,1,17,A01
201200036720,0,07,000,00,0,3,15,B01
201200036721,0,07,000,00,2,1,01,A01
201200036721,0,07,000,06,0,3,01,B01
201200036722,0,07,000,00,2,1,15,A01
201200036722,0,02,000,00,2,1,01,B01
201200036723,1,07,000,00,2,1,01,Z01
201200036723,0,01,000,00,2,7,19,B01
201200036724,0,10,000,00,2,3,01,A01
201200036724,0,01,000,00,0,5,01,B01
201200036725,0,07,000,00,2,8,15,B01
201200036725,0,33,000,00,2,1,17,A01
201200036726,0,31,000,00,2,1,01,B01
201200036726,0,07,000,00,2,2,15,A01
201200036727,0,07,000,15,1,1,20,A01
201200036728,0,01,000,01,0,4,21,B01
201200036728,1,07,000,00,2,1,02,Z01
201200036729,0,07,000,00,2,3,15,A01
201200036729,0,02,000,00,2,1,01,B01
201200036730,0,37,045,00,1,2,00,A01
201200036731,0,01,000,00,2,2,15,B01
201200036731,0,07,000,00,2,1,09,A01
201200036732,0,07,000,00,2,1,00,B01
201200036732,0,07,000,00,2,2,15,A01
201200036733,0,07,000,00,1,4,04,A01
201200036734,0,07,000,00,2,1,15,A01
201200036734,0,07,000,00,2,1,01,B01
201200036735,0,07,000,00,1,1,01,A01
201200036736,0,02,000,00,2,8,01,B01
201200036736,0,07,000,00,2,1,01,C01
201200036736,0,07,000,00,2,1,15,A01
201200036737,0,07,000,00,2,1,02,A01
201200036737,0,10,000,00,2,4,23,B01
201200036738,0,07,000,00,1,1,00,A01
201200036739,0,07,000,00,1,1,01,A01
201200036740,0,17,000,00,2,3,01,B01
201200036740,0,02,000,00,2,1,19,A01
201200036741,0,07,000,00,1,3,01,A01
201200036742,0,07,000,00,2,3,15,A01
201200036742,0,33,000,00,2,1,01,B01
201200036743,0,07,000,00,2,2,15,A01
201200036743,0,33,000,00,2,1,02,B01
201200036744,0,07,000,00,2,3,09,A01
201200036744,0,01,000,00,2,1,01,B01
201200036745,0,07,000,03,2,2,15,A01
201200036745,0,07,000,00,2,1,01,B01
201200036746,0,30,000,00,2,1,15,A01
201200036746,0,07,000,00,2,3,01,B01
201200036747,0,07,000,00,2,1,05,A01
201200036747,0,07,000,03,2,3,01,B01
201200036748,0,07,000,01,1,7,00,A01
201200036749,0,07,000,00,2,1,10,A01
201200036749,0,33,000,00,2,1,02,B01
201200036750,0,07,000,00,2,1,01,A01
201200036750,0,01,000,00,2,1,05,B01
201200036751,0,07,000,00,2,8,01,A01
201200036751,0,30,000,00,2,5,17,B01
201200036752,0,07,000,00,2,5,15,A01
201200036752,0,33,000,00,2,1,01,B01
201200036753,0,02,000,00,2,8,05,A01
201200036753,0,07,000,00,2,8,01,B01
201200036753,0,07,000,00,2,1,01,C01
201200036754,0,07,000,00,1,1,01,A01
201200036755,0,30,000,00,1,1,05,A01
201200036756,0,07,000,00,2,3,09,A01
201200036756,0,30,000,00,2,5,01,B01
201200036757,0,07,000,00,2,1,02,A01
201200036757,0,07,000,00,2,4,02,B01
201200036757,0,07,000,00,2,4,02,C01
201200036758,0,07,000,00,2,1,01,B01
201200036758,0,07,000,00,2,8,19,A01
201200036759,0,02,000,12,0,0,01,A01
201200036760,0,07,000,00,2,1,02,A01
201200036760,0,07,000,00,2,4,02,B01
201200036760,0,07,000,00,2,4,01,C01
201200036760,0,07,000,00,2,4,01,D01
201200036761,0,07,000,00,1,1,01,A01
201200036762,0,07,000,00,2,3,09,A01
201200036762,0,01,000,00,2,1,01,B01
201200036763,0,01,000,00,9,7,19,A01
201200036763,0,33,000,00,9,1,01,B01
201200036764,0,07,000,00,2,8,10,A01
201200036764,0,33,000,00,2,1,17,B01
201200036765,0,37,001,00,1,2,01,A01
201200036766,0,07,000,00,0,3,00,C01
201200036766,0,07,000,00,2,1,15,A01
201200036766,0,07,000,14,0,1,01,B01
201200036767,0,33,000,00,2,1,16,B01
201200036767,0,07,000,00,2,1,09,A01
201200036768,0,02,000,00,2,1,17,A01
201200036768,0,07,000,00,2,8,02,B01
201200036769,0,07,000,00,9,2,01,A01
201200036769,0,01,000,00,0,8,19,B01
201200036770,0,07,000,00,2,8,10,A01
201200036770,0,15,000,00,2,1,01,B01
201200036771,0,07,000,00,2,1,01,A01
201200036771,0,07,000,00,2,4,01,B01
201200036771,0,07,000,00,0,4,23,C01
201200036772,0,01,000,00,9,0,00,A01
201200036773,1,07,000,00,2,1,19,Z01
201200036773,0,07,000,07,2,8,15,A01
201200036774,0,07,000,00,2,2,15,A01
201200036774,0,31,000,00,2,1,01,B01
201200036775,0,07,000,00,1,1,01,A01
201200036776,0,07,000,00,1,1,17,A01
201200036777,0,02,000,00,2,1,01,A01
201200036777,0,07,000,00,0,3,01,B01
201200036778,0,07,000,00,2,8,09,A01
201200036778,0,07,000,00,2,2,01,B01
201200036779,0,07,000,00,2,1,01,B01
201200036779,0,10,000,00,2,8,01,A01
201200036780,0,30,000,00,2,1,21,B01
201200036780,0,07,000,00,2,3,01,A01
201200036781,0,07,000,06,0,1,14,A01
201200036782,0,07,000,00,2,3,11,B01
201200036782,0,31,000,14,2,1,01,A01
201200036783,0,33,000,15,0,1,00,A01
201200036784,0,07,000,00,9,7,01,A01
201200036784,0,01,000,00,2,4,01,B01
201200036785,0,07,000,00,2,1,13,A01
201200036785,0,07,000,00,2,3,01,B01
201200036785,0,07,000,00,0,8,01,C01
201200036786,0,07,000,01,0,1,01,A01
201200036787,0,07,000,00,1,1,01,A01
201200036788,0,07,000,00,2,2,01,A01
201200036788,0,31,000,00,2,3,01,B01
201200036789,0,07,000,00,0,0,10,A01
201200036789,0,33,000,00,2,5,01,B01
201200036790,0,07,000,15,0,5,04,A01
201200036791,0,07,000,00,1,8,01,A01
201200036792,0,07,000,15,0,2,01,A01
201200036793,0,07,000,00,1,3,01,A01
201200036794,0,30,000,00,0,8,00,A01
201200036794,0,07,000,00,1,1,14,Z01
201200036795,1,99,000,00,0,0,00,Z01
201200036795,0,30,000,00,2,0,01,A01
201200036796,0,07,000,00,2,1,05,A01
201200036796,0,07,000,00,0,1,01,B01
201200036797,0,30,000,01,0,1,14,A01
201200036798,0,07,000,00,2,1,01,A01
201200036798,0,07,000,00,0,7,01,B01
201200036799,0,07,000,00,1,7,01,A01
201200036800,0,30,000,00,2,1,15,A01
201200036800,0,30,000,00,2,1,01,B01
201200036801,0,30,000,14,0,1,01,A01
201200036802,0,07,000,00,2,1,02,A01
201200036802,0,07,000,00,0,4,02,B01
201200036803,0,32,000,09,0,1,01,A01
201200036804,0,31,000,12,0,1,01,A01
201200036805,0,07,000,00,1,1,01,A01
201200036806,0,07,000,00,2,1,01,B01
201200036806,1,07,000,00,2,3,09,A01
201200036807,1,07,000,00,1,1,01,Z01
201200036808,0,07,000,00,2,1,09,A01
201200036808,0,07,000,00,2,7,01,B01
201200036809,0,07,000,00,1,1,01,A01
201200036810,0,07,000,02,0,1,14,A01
201200036811,0,07,000,00,2,1,01,A01
201200036811,0,10,000,00,2,4,02,B01
201200036811,0,10,000,00,2,4,02,C01
201200036811,0,07,000,00,2,4,02,D01
201200036811,0,10,000,00,2,4,02,E01
201200036811,0,07,000,00,0,4,02,F02
201200036812,0,07,000,00,1,2,01,A01
201200036813,0,10,000,06,0,1,01,A01
201200036814,0,07,000,00,1,1,01,A01
201200036815,0,07,000,02,0,0,01,A01
201200036816,0,07,000,00,2,3,01,B01
201200036816,0,30,000,00,2,1,01,A01
201200036817,0,07,000,15,2,0,09,A01
201200036817,0,07,000,00,2,0,01,B01
201200036818,0,07,000,00,2,8,15,B01
201200036818,0,02,000,00,2,1,17,A01
201200036819,0,31,000,00,2,8,01,B01
201200036819,0,07,000,00,2,1,19,A01
201200036819,0,07,000,00,2,3,23,C01
201200036820,0,07,000,01,0,0,00,A01
201200036821,0,07,000,02,0,7,01,A01
201200036822,0,07,000,00,2,2,17,A01
201200036822,0,01,000,00,2,8,15,B01
201200036823,0,07,000,00,2,0,09,A01
201200036823,0,33,000,00,0,0,01,B01
201200036824,0,07,000,00,1,3,01,A01
201200036825,0,02,000,00,2,1,01,A01
201200036825,0,07,000,00,2,8,15,B01
201200036826,0,02,000,00,2,1,00,A01
201200036826,0,07,000,00,2,3,01,B01
201200036827,0,15,000,03,2,2,01,A01
201200036827,0,33,000,00,2,3,01,B01
201200036828,0,30,000,06,0,1,16,A01
201200036829,0,16,000,00,2,1,01,A01
201200036829,0,30,000,00,0,4,02,B01
201200036829,0,07,000,00,0,4,01,C01
201200036829,0,07,000,00,2,1,01,D01
201200036830,0,07,000,00,2,1,06,A01
201200036830,0,07,000,00,2,1,01,B01
201200036830,0,07,000,00,2,1,01,C01
201200036831,0,07,000,14,0,1,01,A01
201200036831,0,15,000,00,2,1,23,B01
201200036832,0,07,000,00,2,3,15,A01
201200036832,0,30,000,00,2,3,01,B01
201200036833,0,07,000,00,0,4,02,C01
201200036833,0,07,000,00,2,4,02,B01
201200036833,0,10,000,00,2,1,02,A01
201200036834,0,07,000,02,0,1,01,A01
201200036835,0,07,000,00,0,0,20,A01
201200036835,0,33,000,00,0,8,21,B01
201200036836,0,07,000,00,0,3,01,B01
201200036836,0,07,000,00,2,1,15,A01
201200036837,0,07,000,00,0,3,15,B01
201200036837,0,02,000,00,2,7,17,A01
201200036838,0,01,000,00,0,1,15,B01
201200036838,0,07,000,00,2,3,01,A01
201200036839,0,07,000,00,0,7,10,A01
201200036839,0,07,000,00,2,1,01,B01
201200036840,0,10,000,00,1,8,01,A01
201200036841,0,07,000,00,2,4,02,C01
201200036841,0,14,000,00,2,1,02,A01
201200036841,0,07,000,00,0,4,02,D01
201200036841,0,10,000,00,2,4,02,B01
201200036842,0,02,000,16,0,1,01,A01
201200036843,0,07,000,00,1,2,01,A01
201200036844,0,07,000,09,0,9,01,A01
201200036845,0,07,000,00,2,3,15,B01
201200036845,0,07,000,00,2,3,01,A01
201200036846,0,35,000,00,0,4,01,B01
201200036846,0,07,000,00,2,1,01,A01
201200036847,0,07,000,00,2,7,16,A01
201200036847,0,01,000,00,2,3,01,B01
201200036848,0,07,000,00,2,3,01,A01
201200036848,0,01,000,00,2,1,01,B01
201200036849,0,07,000,00,1,3,01,A01
201200036850,0,07,000,00,2,3,22,A01
201200036850,0,01,000,01,0,1,01,B01
201200036851,0,07,000,00,1,1,01,A01
201200036852,0,33,000,00,0,8,01,D01
201200036852,0,33,000,00,0,7,01,B01
201200036852,0,33,000,00,0,8,01,C01
201200036852,0,33,000,00,2,7,17,A01
201200036853,0,33,000,00,0,4,02,B01
201200036853,0,33,000,00,0,4,02,C01
201200036853,0,33,000,00,2,1,02,A01
201200036854,0,07,000,09,0,1,01,A01
201200036855,0,07,000,00,2,3,01,B01
201200036855,0,33,000,00,2,1,15,A01
201200036856,0,01,000,00,2,1,01,B01
201200036856,0,14,000,00,2,7,16,A01
201200036857,0,07,000,00,0,6,01,B01
201200036857,0,02,000,00,2,1,03,A01
201200036858,0,02,000,16,0,7,01,A01
201200036859,0,33,000,00,2,3,15,A01
201200036859,0,07,000,00,0,7,01,B01
201200036860,0,07,000,00,0,3,15,A01
201200036860,0,01,000,00,2,1,01,B01
201200036861,0,02,000,00,0,1,01,B01
201200036861,0,07,000,00,2,2,20,A01
201200036862,0,07,000,00,2,1,21,A01
201200036862,0,07,000,00,0,1,01,B01
201200036863,0,07,000,00,0,4,02,B01
201200036863,0,07,000,00,2,1,02,A01
201200036864,0,07,000,15,2,2,12,A01
201200036864,0,07,000,00,0,3,01,B01
201200036865,0,07,000,00,0,4,02,B01
201200036865,0,07,000,00,2,1,02,A01
201200036866,0,07,000,03,2,1,01,B01
201200036866,0,07,000,03,2,1,05,A01
201200036866,0,14,000,00,0,3,01,C01
201200036867,0,07,000,00,0,8,01,D01
201200036867,0,07,000,00,0,1,01,B01
201200036867,0,07,000,00,2,1,10,A01
201200036867,0,07,000,00,0,4,01,C01
201200036868,0,07,000,00,2,1,01,A01
201200036869,0,33,000,00,2,1,01,B01
201200036869,0,07,000,00,2,2,16,A01
201200036870,0,07,000,00,0,3,10,A01
201200036870,0,33,000,00,2,1,17,B01
201200036871,0,02,000,16,0,1,01,A01
201200036872,0,07,000,00,0,4,23,B01
201200036872,0,33,000,00,2,1,02,A01
201200036873,0,07,000,00,0,8,01,B01
201200036873,0,02,000,00,2,1,01,A01
201200036874,0,07,000,00,1,1,01,A01
201200036875,0,07,000,00,1,1,01,A01
201200036876,0,02,000,01,0,1,01,A01
201200036877,0,33,000,00,0,1,01,B01
201200036877,0,10,000,00,0,8,15,A01
201200036878,0,07,000,00,0,3,15,B01
201200036878,0,33,000,00,2,7,17,A01
201200036879,0,07,000,03,0,1,09,A01
201200036880,0,07,000,09,0,1,01,A01
201200036881,0,07,000,00,1,1,01,A01
201200036882,0,02,000,00,2,1,02,A01
201200036882,0,07,000,00,0,4,02,B01
201200036883,0,02,000,16,0,1,16,A01
201200036884,0,07,000,00,0,1,01,B01
201200036884,0,33,000,00,2,1,13,A01
201200036885,0,07,000,00,1,2,01,A01
201200036886,0,33,000,00,2,1,01,B01
201200036886,0,07,000,00,2,2,15,A01
201200036887,0,33,000,00,2,1,01,B01
201200036887,1,07,000,00,2,7,15,Z01
201200036888,1,33,000,00,2,1,02,Z01
201200036888,0,33,000,00,2,4,02,B01
201200036889,1,33,000,00,1,1,00,A01
201200036890,0,01,000,00,2,1,15,B01
201200036890,0,07,000,00,2,1,01,A01
201200036891,1,07,000,00,1,6,00,Z01
201200036892,0,02,000,00,2,1,13,A01
201200036892,0,07,000,00,0,8,01,B01
201200036893,0,07,000,00,2,3,15,A01
201200036893,1,02,000,00,2,0,01,B01
201200036894,0,07,000,00,0,3,15,A01
201200036894,0,33,000,01,2,1,01,B01
201200036895,0,33,000,00,2,8,01,B01
201200036895,0,07,000,00,0,3,15,A01
201200036896,0,07,000,00,0,4,02,B01
201200036896,0,10,000,00,2,1,02,A01
201200036897,0,36,000,11,0,1,01,A01
201200036898,0,07,000,00,1,1,01,A01
201200036899,0,33,000,00,2,1,13,A01
201200036899,0,07,000,00,0,1,01,B01
201200036900,0,07,000,00,1,3,01,A01
201200036901,1,07,000,00,2,1,01,Z01
201200036902,1,07,000,00,2,4,04,Z01
201200036902,0,02,000,00,0,1,01,B01
201200036903,0,01,000,16,0,0,01,A01
201200036904,0,07,000,00,2,3,02,A01
201200036904,0,07,000,00,0,4,02,B01
201200036905,0,10,000,00,1,1,16,A01
201200036906,0,07,000,00,1,2,01,A01
201200036907,0,07,000,00,1,1,01,A01
201200036908,0,30,000,00,0,7,01,B01
201200036908,0,07,000,00,2,8,15,A01
201200036909,0,07,000,00,1,2,01,A01
201200036910,0,32,000,00,0,5,01,B01
201200036910,0,07,000,00,2,3,09,A01
201200036911,0,15,000,00,2,2,01,A01
201200036911,0,01,000,00,0,4,09,B01
201200036912,0,07,000,00,2,2,16,A01
201200036912,0,01,000,00,0,8,01,B01
201200036913,0,07,000,00,2,1,00,A01
201200036913,0,01,000,00,0,4,00,B01
201200036914,0,07,000,00,2,2,01,A01
201200036914,0,01,000,00,0,7,15,B01
201200036915,1,10,000,00,1,0,01,A01
201200036916,0,07,000,00,1,2,01,A01
201200036917,0,07,000,00,1,3,01,A01
201200036918,0,07,000,13,0,1,13,A01
