Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201000036028,9,0,,,2,02,,,0,1,1,000,000,1,0,2,99
201000036029,3,0,,,2,04,,,0,1,1,000,000,1,5,1,99
201000036030,9,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201000036031,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036032,3,0,,,2,02,,,2,1,1,000,000,1,0,0,99
201000036033,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036034,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036035,2,465,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036036,9,0,,,2,00,,,2,1,1,000,000,1,0,1,00
201000036037,3,29,,,3,02,,,2,1,1,000,000,1,0,1,00
201000036038,9,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036039,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036040,9,0,,,3,02,,,2,1,1,000,000,1,0,2,00
201000036041,9,0,,,2,02,,,0,1,1,000,000,2,1,0,00
201000036042,2,165,,,3,04,90,500,0,1,1,000,000,2,0,1,99
201000036043,3,29,,,2,02,3,147,2,1,1,000,000,2,3,1,99
201000036044,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036045,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036046,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036047,4,0,,,2,02,,,0,1,1,000,000,1,0,5,99
201000036048,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201000036049,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036050,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036051,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036052,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201000036053,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036054,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201000036055,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201000036056,3,185,,,2,02,,,0,1,3,000,000,1,0,1,99
201000036057,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036058,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036059,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036060,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036061,4,0,,,1,01,,,0,1,1,000,000,1,0,1,99
201000036062,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036063,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036064,4,0,,,2,02,,,0,1,1,000,000,1,1,1,03
201000036065,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036066,4,0,,,2,02,,,0,1,0,000,000,1,0,1,00
201000036067,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036068,4,0,,,2,02,,,0,1,0,000,000,1,0,1,00
201000036069,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201000036070,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036071,4,0,,,2,06,,,3,1,1,000,000,1,0,1,00
201000036072,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036073,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201000036074,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036075,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036076,2,165,,,3,04,90,100,0,1,1,000,000,1,0,1,99
201000036077,9,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201000036078,4,0,,,2,04,,,0,1,1,000,000,1,0,1,99
201000036079,4,0,,,2,02,,,0,1,1,000,000,2,0,0,99
201000036080,3,0,,,2,02,,,0,3,1,000,000,1,0,1,99
201000036081,4,0,,,3,04,,,3,1,1,000,000,1,0,1,03
201000036082,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036083,3,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036084,9,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036085,9,0,,,2,02,,,2,2,1,000,000,2,5,1,00
201000036086,9,0,,,1,01,,,0,1,1,000,000,2,0,1,00
201000036087,9,0,,,2,02,,,0,1,1,000,000,1,1,1,00
201000036088,9,0,,,2,02,,,0,1,1,000,000,2,0,1,03
201000036089,9,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201000036090,2,165,,,3,04,90,65,0,1,1,000,000,1,0,1,99
201000036091,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036092,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036093,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036094,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036095,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036096,4,0,,,2,04,,,1,1,1,000,000,1,2,5,00
201000036097,3,185,,,3,04,4,120,0,1,1,000,000,1,5,1,00
201000036098,9,0,,,2,02,,,2,2,2,000,000,1,0,4,03
201000036099,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036100,9,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201000036101,9,0,,,2,02,,,2,1,1,000,000,1,0,1,03
201000036102,3,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036103,3,29,,,3,04,,,0,4,1,002,130,1,0,1,99
201000036104,9,0,,,4,00,,,0,2,1,000,000,1,0,1,00
201000036105,9,0,,,2,02,,,0,1,1,000,000,0,0,1,99
201000036106,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201000036107,9,0,,,2,02,,,0,1,1,000,000,2,0,4,00
201000036108,9,0,,,2,02,,,0,2,1,000,000,1,0,1,03
201000036109,9,0,,,1,01,,,0,1,3,000,000,1,0,4,00
201000036110,9,0,,,2,02,,,0,1,1,000,000,2,0,4,03
201000036111,9,0,,,1,01,,,0,1,2,000,000,1,0,1,03
201000036112,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036113,9,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201000036114,9,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036115,9,0,,,2,02,,,2,2,3,000,000,2,1,1,00
201000036116,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201000036117,4,,,,2,02,,,0,2,1,,,2,0,,
201000036118,9,0,,,2,00,,,0,1,1,000,000,1,0,1,99
201000036119,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036120,3,0,,,1,01,,,0,2,3,000,000,2,3,3,00
201000036121,9,0,,,2,02,,,0,2,1,000,000,2,0,1,00
201000036122,2,165,,,3,04,91,700,0,1,1,000,000,2,0,1,00
201000036123,9,0,,,2,02,,,2,2,1,000,000,2,0,1,00
201000036124,3,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036125,9,0,,,2,02,,,2,1,1,000,000,0,0,1,00
201000036126,2,165,,,3,04,95,0,0,1,1,000,000,1,0,1,99
201000036127,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036128,9,0,,,2,02,,,3,1,1,000,000,1,0,0,00
201000036129,9,0,,,2,02,,,2,1,1,000,000,0,5,1,03
201000036130,3,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201000036131,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036132,4,0,,,2,04,,,0,1,1,000,000,1,0,1,00
201000036133,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036134,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036135,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036136,4,0,,,1,01,,,0,1,3,000,000,1,0,1,00
201000036137,2,165,,,3,04,91,0,0,1,1,000,000,2,0,1,99
201000036138,4,0,,,2,04,,,0,1,1,000,000,1,0,1,99
201000036139,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036140,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036141,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036142,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036143,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036144,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036145,9,0,,,2,02,,,0,1,1,000,000,1,0,3,00
201000036146,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036147,9,0,,,2,02,,,0,2,1,000,000,1,0,1,03
201000036148,9,0,,,1,02,,,0,1,2,000,000,1,0,1,03
201000036149,9,0,,,1,03,,,2,1,2,000,000,1,0,1,00
201000036150,9,0,,,2,02,,,2,1,1,000,000,2,0,4,00
201000036151,3,0,,,3,04,,,0,1,1,000,000,2,0,3,00
201000036152,9,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201000036153,9,0,,,2,02,,,0,1,0,000,000,1,0,1,00
201000036154,2,165,,,3,04,90,0,0,1,1,000,000,1,0,3,99
201000036155,9,0,,,2,,,,3,1,1,000,000,1,0,1,00
201000036156,3,0,,,2,02,,,0,1,1,000,000,1,1,1,99
201000036157,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036158,9,0,,,1,02,,,0,1,1,000,000,2,0,3,00
201000036159,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201000036160,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036161,9,0,,,2,02,,,2,2,1,000,000,2,0,1,03
201000036162,2,165,,,3,04,90,150,0,1,1,000,000,2,0,1,99
201000036163,9,0,,,3,04,,,0,1,1,000,000,2,0,1,99
201000036164,9,0,,,2,02,,,0,1,1,000,000,7,0,1,00
201000036165,9,0,,,2,02,,,0,1,2,000,000,7,0,1,00
201000036166,9,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036167,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036168,9,0,,,2,02,,,3,1,1,000,000,1,0,1,00
201000036169,4,0,,,1,02,,,0,1,2,000,000,1,0,1,99
201000036170,3,152,,,2,02,6,330,0,1,1,000,000,1,0,1,99
201000036171,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036172,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036173,4,0,,,2,02,,,0,1,1,000,000,0,0,1,99
201000036174,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036175,4,0,,,3,02,,,0,1,1,000,082,2,0,1,03
201000036176,4,0,,,2,04,,,0,1,1,000,000,2,0,1,99
201000036177,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201000036178,4,0,,,2,02,,,0,1,1,000,000,0,0,1,00
201000036179,4,0,,,2,02,,,0,2,1,000,056,1,0,1,99
201000036180,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036181,3,104,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036182,4,0,,,2,02,,,0,1,1,000,000,7,0,1,99
201000036183,4,0,,,1,01,,,0,2,3,000,000,1,0,1,99
201000036184,4,0,,,1,02,,,0,1,2,000,000,1,0,1,00
201000036185,4,0,,,1,02,,,0,1,3,000,000,2,0,1,99
201000036186,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201000036187,4,0,,,2,02,,,0,1,1,000,076,1,0,1,00
201000036188,4,0,,,2,02,,,0,1,1,000,000,1,5,1,00
201000036189,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036190,2,166,,,3,04,1,450,0,2,1,000,072,1,0,1,99
201000036191,4,0,,,2,03,,,0,1,1,000,000,1,0,1,99
201000036192,4,0,,,2,04,,,0,2,1,000,058,1,0,1,99
201000036193,4,0,,,2,02,,,0,1,1,000,000,1,0,0,00
201000036194,4,0,,,1,01,,,0,2,1,000,000,1,0,1,99
201000036195,4,0,,,1,02,,,0,1,1,000,000,1,0,1,99
201000036196,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036197,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036198,4,0,,,2,02,,,0,1,1,000,083,1,0,1,00
201000036199,4,0,,,2,03,,,0,1,1,000,000,1,0,1,00
201000036200,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036201,4,0,,,1,02,,,0,1,2,000,000,1,0,1,99
201000036202,4,0,,,2,04,,,0,1,2,000,000,2,5,1,99
201000036203,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036204,9,0,,,1,01,,,0,2,1,000,000,1,3,1,99
201000036205,4,0,,,2,02,,,0,2,1,000,000,2,0,1,03
201000036206,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201000036207,2,165,,,3,04,45,600,0,1,1,000,000,1,0,1,99
201000036208,4,0,,,2,02,,,0,1,1,000,000,1,0,4,99
201000036209,4,0,,,1,01,,,0,1,1,000,049,2,0,1,00
201000036210,4,0,,,2,02,,,0,1,1,000,095,1,0,1,03
201000036211,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036212,4,0,,,3,04,,,0,2,1,000,000,1,0,1,99
201000036213,4,0,,,2,02,,,0,1,1,051,120,1,0,0,00
201000036214,4,0,,,2,02,,,0,1,1,000,000,2,6,1,99
201000036215,4,0,,,2,02,,,0,1,1,000,000,1,5,1,00
201000036216,4,0,,,1,01,,,0,2,1,000,000,1,0,1,00
201000036217,4,0,,,2,02,,,0,0,0,000,000,1,0,1,00
201000036218,4,0,,,0,02,,,0,1,1,000,000,1,0,1,99
201000036219,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201000036220,4,0,,,2,02,,,0,0,0,000,000,1,0,1,00
201000036221,3,767,,,3,04,0,220,0,1,1,000,106,2,0,1,00
201000036222,4,0,,,0,02,,,0,1,1,000,000,1,0,0,99
201000036223,4,0,,,2,02,,,0,1,2,000,000,2,0,1,00
201000036224,4,0,,,0,01,,,0,4,1,000,046,2,5,0,00
201000036225,4,0,,,2,02,,,0,2,3,000,072,2,0,1,00
201000036226,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036227,4,0,,,2,02,,,0,1,1,000,000,2,0,5,99
201000036228,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036229,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036230,3,779,,,2,04,1,170,0,1,1,000,168,2,0,1,99
201000036231,4,0,,,1,02,,,0,1,2,000,000,1,0,1,99
201000036232,2,165,,,3,04,47,900,0,1,1,000,068,2,0,1,99
201000036233,4,0,,,1,02,,,0,1,1,000,038,2,0,1,99
201000036234,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036235,4,0,,,4,03,,,0,1,1,000,000,1,0,1,99
201000036236,3,0,,,2,03,,,0,1,1,000,000,1,0,1,99
201000036237,2,165,,,3,04,47,500,0,1,1,000,000,1,0,1,99
201000036238,4,0,,,2,03,,,0,1,1,000,000,1,0,1,99
201000036239,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036240,4,0,,,1,02,,,0,1,2,000,000,1,0,1,00
201000036241,4,0,,,2,04,,,0,1,1,000,000,1,5,1,00
201000036242,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036243,4,0,,,2,04,,,0,1,1,000,000,1,5,1,99
201000036244,4,0,,,2,03,,,2,1,1,000,000,1,0,1,99
201000036245,4,0,,,1,02,,,0,1,2,000,000,1,0,1,99
201000036246,4,0,,,2,03,,,0,2,1,000,000,1,0,1,99
201000036247,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036248,4,0,,,2,02,,,0,1,1,000,000,1,0,0,03
201000036249,4,0,,,2,02,,,0,2,1,000,000,1,0,1,03
201000036250,4,0,,,1,01,,,0,1,1,000,000,1,0,1,99
201000036251,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036252,4,0,,,1,01,,,0,1,2,000,000,1,0,1,00
201000036253,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036254,4,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201000036255,3,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036256,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036257,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036258,4,0,,,2,03,,,0,1,1,000,000,2,0,1,00
201000036259,4,0,,,2,01,,,0,1,1,000,000,1,0,1,00
201000036260,4,0,,,3,01,,,0,1,0,000,000,1,0,1,00
201000036261,9,0,,,0,01,,,0,1,1,000,000,1,0,0,00
201000036262,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036263,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036264,4,0,,,1,01,,,0,2,1,000,068,1,0,1,00
201000036265,4,0,,,0,02,,,0,1,1,000,000,1,0,1,00
201000036266,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036267,3,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036268,4,,,,2,01,,,0,1,1,000,069,1,0,1,00
201000036269,3,31,,,2,02,15,800,0,1,1,000,069,1,0,1,00
201000036270,4,0,,,2,01,,,0,0,1,000,080,2,0,0,99
201000036271,4,,,,0,01,,,0,1,1,000,074,1,0,1,00
201000036272,4,0,,,1,01,,,0,2,1,000,000,1,0,1,00
201000036273,3,603,,,2,04,80,204,0,0,1,000,154,1,0,1,00
201000036274,4,,,,1,02,,,0,0,1,000,038,2,0,1,00
201000036275,4,0,,,3,04,77,400,0,1,1,000,000,1,0,1,00
201000036276,4,,,,1,01,,,0,2,1,000,060,1,0,1,00
201000036277,3,603,,,2,04,77,700,0,1,1,000,115,2,0,1,99
201000036278,6,0,,,0,00,,,0,1,1,000,110,1,0,0,99
201000036279,3,603,,,2,02,67,158,0,1,1,011,090,1,0,1,99
201000036280,3,26,,,2,02,17,876,0,1,1,000,065,1,0,1,99
201000036281,3,603,,,2,03,69,555,0,1,1,000,100,1,0,1,99
201000036282,3,26,,,2,02,0,1,0,1,1,000,062,5,0,1,99
201000036283,3,603,,,2,00,64,250,0,1,1,000,070,2,0,1,99
201000036284,4,,,,2,02,,,0,1,1,000,110,7,0,1,99
201000036285,4,,,,2,02,,,0,1,1,000,072,2,0,1,03
201000036286,4,,,,2,02,,,0,1,1,000,060,1,0,0,99
201000036287,4,0,,,2,02,,,0,1,1,010,194,1,3,1,99
201000036288,4,0,,,2,02,,,0,1,1,000,060,1,5,0,99
201000036289,4,,,,2,02,,,0,2,1,000,110,1,0,1,99
201000036290,4,,,,2,02,,,0,1,1,000,090,2,0,1,03
201000036291,4,0,,,2,02,,,0,1,1,000,050,1,0,1,03
201000036292,6,,,,0,,,,0,1,1,000,074,1,0,1,99
201000036293,4,,,,2,02,,,0,1,1,000,060,1,0,1,99
201000036294,4,,,,2,02,,,0,1,1,000,101,1,0,1,99
201000036295,3,8,,,2,02,2,350,0,1,1,000,068,1,0,3,99
201000036296,2,52,,,3,02,12,600,0,1,3,000,075,2,0,1,99
201000036297,2,52,,,3,02,12,800,0,1,3,000,066,2,0,1,99
201000036298,4,,,,2,02,,,0,1,1,000,088,2,0,1,00
201000036299,3,181,,,2,02,5,100,0,1,2,000,066,1,0,1,99
201000036300,4,,,,2,02,,,0,1,1,000,070,1,0,1,03
201000036301,3,9,,,2,02,11,0,0,1,1,000,072,1,0,1,99
201000036302,4,,,,2,02,,,0,1,1,000,072,1,0,1,99
201000036303,4,,,,2,02,,,0,1,1,000,072,1,0,1,99
201000036304,4,0,,,2,01,,,0,1,1,000,060,1,0,1,99
201000036305,3,47,,,2,02,3,300,0,1,1,000,156,1,0,1,00
201000036306,3,8,,,2,02,1,550,0,1,1,000,070,2,0,1,99
201000036307,3,47,,,2,02,1,400,0,1,1,000,103,1,0,1,99
201000036308,3,9,,,1,01,7,0,0,1,2,000,071,2,0,1,99
201000036309,4,,,,2,02,,,0,1,1,000,000,2,0,1,99
201000036310,3,8,,,2,02,1,650,0,1,2,000,056,2,0,1,00
201000036311,3,112,,F,2,00,0,100,0,2,3,000,048,2,0,1,99
201000036312,4,,,,2,02,,,0,1,1,000,085,2,0,1,99
201000036313,3,955,,,2,04,1,181,0,2,1,000,140,1,0,1,99
201000036314,4,,,,1,01,,,0,1,2,000,091,1,0,1,03
201000036315,3,603,,,4,03,14,835,0,1,0,000,100,1,0,1,99
201000036316,4,,,,2,02,,,0,1,3,000,080,1,0,1,00
201000036317,4,,,,2,02,,,0,1,1,000,083,5,0,1,99
201000036318,2,57,,,1,02,5,750,0,1,3,000,080,2,0,1,00
201000036319,4,,,,4,02,,,0,1,1,000,103,1,0,1,00
201000036320,4,0,,,1,02,,,0,1,1,000,059,1,0,1,03
201000036321,4,,,,2,02,,,0,1,1,000,074,2,0,1,03
201000036322,4,0,,,2,02,,,0,1,1,000,070,1,0,1,99
201000036323,2,3,,,2,02,20,400,0,1,1,000,100,2,0,1,99
201000036324,3,157,,D,2,02,0,61,0,1,0,000,070,1,0,1,00
201000036325,4,0,,,2,02,,,0,1,1,000,068,2,0,1,00
201000036326,4,,,,2,03,,,0,1,1,000,102,2,0,1,00
201000036327,4,,,,2,02,,,0,1,1,000,061,1,0,1,03
201000036328,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036329,4,,,,2,02,,,0,2,1,000,037,1,0,1,99
201000036330,3,157,,B,3,04,2,392,0,1,1,000,000,2,0,1,99
201000036331,4,,,,1,02,,,0,1,1,000,070,1,0,1,00
201000036332,3,955,,,2,04,0,750,0,1,1,000,140,1,0,1,00
201000036333,3,7,,,2,02,1,93,0,1,1,000,060,1,0,1,00
201000036334,4,,,,2,02,,,0,1,1,000,070,1,0,1,00
201000036335,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201000036336,4,,,,2,02,,,0,1,1,000,082,1,0,1,99
201000036337,4,0,,,2,02,,,0,2,1,000,072,1,0,1,99
201000036338,4,0,,,2,02,,,0,1,1,000,070,1,0,1,03
201000036339,4,0,,,2,02,,,0,1,1,056,103,1,5,1,00
201000036340,3,955,,,3,02,0,0,0,1,1,000,070,1,5,1,00
201000036341,4,,,,2,02,,,0,2,1,000,105,1,0,1,00
201000036342,4,,,,3,01,,,0,1,1,020,090,1,0,1,00
201000036343,4,0,,,1,01,,,0,1,1,000,029,1,0,1,00
201000036344,4,,,,3,01,,,0,1,1,150,092,1,0,1,00
201000036345,3,913,,,2,03,0,494,0,1,1,000,129,1,0,1,99
201000036346,3,5,,,4,03,0,340,0,1,1,000,080,1,0,1,00
201000036347,3,5,,B,2,02,1,50,0,1,2,000,085,1,0,1,00
201000036348,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036349,4,0,,,2,02,,,0,1,3,000,065,1,0,1,00
201000036350,4,,,,4,04,,,0,1,1,000,079,1,0,1,99
201000036351,4,,,,2,02,,,0,1,1,000,090,1,0,1,00
201000036352,4,,,,1,01,,,0,1,1,000,040,1,0,1,03
201000036353,2,3,,,4,03,13,850,0,1,2,000,097,1,0,1,99
201000036354,3,603,,,3,06,17,1375,0,1,1,000,077,1,0,1,00
201000036355,4,,,,1,02,,,0,1,1,000,073,1,5,1,99
201000036356,3,157,,A,4,03,0,133,0,1,1,000,107,1,0,1,00
201000036357,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036358,3,955,,,4,04,1,646,0,1,1,000,000,1,0,1,00
201000036359,4,0,,,1,02,,,0,1,1,000,069,1,0,1,00
201000036360,3,155,,B,2,02,4,940,0,1,1,000,140,1,0,1,00
201000036361,4,,,,1,01,,,0,1,1,000,070,1,0,1,00
201000036362,4,,,,1,01,,,0,1,0,000,034,1,0,1,00
201000036363,3,913,,,4,04,0,0,0,1,1,019,165,1,0,1,00
201000036364,2,57,,,4,04,1,80,0,1,1,000,114,1,0,1,00
201000036365,4,,,,4,03,,,0,1,1,000,127,1,0,1,00
201000036366,4,,,,2,02,,,0,1,1,000,066,1,0,1,00
201000036367,4,,,,2,02,,,0,1,1,000,059,1,0,1,00
201000036368,4,,,,2,02,,,0,1,1,016,040,1,0,1,00
201000036369,4,,,,2,02,,,0,2,1,000,128,1,0,1,99
201000036370,3,2,,,2,02,1,109,0,1,1,000,095,1,0,1,00
201000036371,2,3,,,2,02,20,325,0,1,0,000,070,1,0,1,00
201000036372,4,,,,2,02,,,0,2,1,000,093,1,0,1,00
201000036373,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036374,4,,,,3,02,,,0,1,1,015,134,1,0,1,00
201000036375,4,,,,2,02,,,0,1,3,000,054,1,0,1,00
201000036376,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036377,2,3,,,1,02,16,236,0,2,2,000,083,1,2,1,00
201000036378,2,57,,,2,02,4,800,0,1,3,000,128,1,0,1,99
201000036379,3,652,,,2,02,1,334,0,1,1,000,085,1,0,1,00
201000036380,4,,,,1,01,,,0,1,1,000,060,1,0,1,00
201000036381,4,,,,2,02,,,1,1,1,000,071,1,0,1,99
201000036382,3,955,,,2,02,0,447,0,1,2,000,000,1,0,1,99
201000036383,4,,,,2,02,,,0,1,3,009,068,2,0,1,00
201000036384,4,,,,1,01,,,0,1,1,000,081,1,0,1,99
201000036385,4,,,,2,02,,,0,1,1,000,066,1,0,1,00
201000036386,4,,,,2,00,,,0,1,1,000,029,1,0,1,00
201000036387,4,,,,2,02,,,0,2,1,000,130,2,0,1,00
201000036388,3,1,,,2,00,2,627,0,1,1,000,074,2,0,1,00
201000036389,2,3,,,2,02,15,337,0,1,3,000,000,1,0,1,00
201000036390,3,157,,A,2,02,1,689,0,2,1,000,080,0,0,1,00
201000036391,6,,,,0,00,,,0,1,1,000,062,1,0,0,00
201000036392,2,3,,,3,04,17,1146,1,1,1,000,072,1,0,1,00
201000036393,4,,,,2,02,,,0,1,0,000,072,1,0,1,00
201000036394,2,3,,,1,01,16,770,0,1,1,000,035,1,2,1,00
201000036395,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036396,4,,,,3,04,,,0,1,1,000,070,1,0,1,99
201000036397,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036398,2,3,,,2,03,20,812,0,1,1,000,025,1,0,1,00
201000036399,4,,,,2,02,,,0,1,1,000,049,1,0,1,00
201000036400,4,,,,2,02,,,0,1,1,000,093,1,0,1,03
201000036401,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036402,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036403,3,0,,,4,04,,,0,1,1,000,104,1,0,1,03
201000036404,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201000036405,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201000036406,2,3,,,2,02,13,240,0,1,1,000,074,1,0,1,00
201000036407,4,,,,2,02,,,0,1,1,000,074,1,0,1,00
201000036408,4,,,,2,02,,,0,1,1,000,075,1,0,1,99
201000036409,2,3,,,2,02,20,987,0,1,1,000,091,2,0,1,99
201000036410,4,,,,4,03,,,0,1,1,000,110,1,0,1,99
201000036411,3,999,,,2,02,1,241,0,1,1,000,081,1,0,1,00
201000036412,4,,,,2,02,,,0,1,1,000,059,1,0,1,00
201000036413,2,3,,,2,02,19,491,0,1,1,000,072,1,0,1,00
201000036414,4,,,,2,02,,,0,1,2,000,088,2,0,1,00
201000036415,3,5,,,2,02,0,744,0,1,0,000,080,1,0,1,00
201000036416,3,913,,,2,02,1,327,0,1,1,000,101,1,0,1,00
201000036417,4,,,,2,02,,,0,1,1,000,088,1,0,1,00
201000036418,4,,,,3,02,,,0,4,1,000,112,2,0,1,00
201000036419,4,,,,2,02,,,0,1,1,000,075,2,0,1,00
201000036420,3,103,,H,2,02,0,820,0,1,1,000,072,1,0,1,00
201000036421,3,69,,,2,02,0,579,0,1,1,000,000,2,0,1,00
201000036422,4,,,,2,02,,,0,1,1,000,071,1,0,1,00
