Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201300034961,4,0,,,2,02,0,0,0,1,1,000,070,1,5,1,99
201300034962,4,0,,,1,01,0,0,0,1,1,000,058,1,0,1,99
201300034963,3,934,,,2,04,0,612,0,1,1,000,070,1,0,1,00
201300034964,3,34,,A,2,02,3,700,0,1,1,008,085,1,0,1,00
201300034965,4,0,,,2,02,,,0,1,1,000,056,1,0,1,99
201300034966,3,934,,,3,04,2,200,0,1,0,000,000,1,5,1,03
201300034967,3,0,,,2,02,2,0,0,1,1,000,000,1,0,1,00
201300034968,3,0,,,3,01,19,500,0,1,1,035,070,1,0,1,99
201300034969,4,0,,,2,02,0,0,0,1,1,000,061,1,0,1,00
201300034970,4,0,,,2,01,,,0,1,0,000,000,1,0,1,00
201300034971,3,86,,,0,02,4,300,0,1,1,000,058,2,0,1,00
201300034972,3,344,,,4,03,3,623,0,1,1,000,000,1,5,1,99
201300034973,4,0,,,2,02,0,0,0,1,1,000,025,1,5,1,99
201300034974,3,344,,,2,02,2,500,0,1,1,000,110,2,0,3,99
201300034975,4,0,,,2,02,0,0,0,1,1,000,068,1,0,1,99
201300034976,3,0,,,2,02,,,0,1,1,000,072,2,0,1,99
201300034977,3,0,,,2,02,16,689,0,1,1,000,071,1,0,1,99
201300034978,4,0,,,2,02,0,0,0,2,3,000,000,7,0,1,99
201300034979,6,0,,,0,00,0,0,0,1,1,000,000,1,0,1,99
201300034980,4,0,,,2,02,0,0,0,1,4,000,045,2,0,3,99
201300034981,3,934,,,2,02,42,200,0,1,2,000,000,2,0,1,00
201300034982,3,222,,,2,02,0,325,0,2,3,000,000,1,0,1,00
201300034983,3,934,,,1,01,42,590,0,1,0,000,000,1,5,1,99
201300034984,4,0,,,1,01,0,0,0,1,2,000,000,1,0,1,99
201300034985,3,66,,,2,02,15,0,0,1,1,000,000,1,0,3,00
201300034986,4,0,,,2,02,0,0,0,2,3,000,000,1,0,1,00
201300034987,3,0,,,2,02,,,0,2,3,000,000,2,0,3,00
201300034988,3,0,,D,2,02,20,0,0,2,2,000,000,1,2,3,00
201300034989,9,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201300034990,4,0,,,0,00,,,3,1,1,000,000,1,6,0,99
201300034991,4,0,,,2,00,,,0,2,3,000,000,1,0,3,99
201300034992,9,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201300034993,3,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201300034994,4,0,,,2,01,1,0,0,1,1,000,050,7,0,0,99
201300034995,3,0,,,2,02,44,800,0,0,1,000,060,2,0,0,99
201300034996,3,0,,,2,02,,,0,1,1,000,058,2,0,3,99
201300034997,9,0,,,2,02,,,0,1,1,020,100,1,0,1,99
201300034998,3,402,,,2,02,45,648,0,1,1,000,065,1,0,1,99
201300034999,3,402,,D,2,02,48,150,0,1,1,000,062,1,0,1,99
201300035000,3,0,,,2,02,55,965,0,1,1,000,097,1,0,1,99
201300035001,3,66,,,3,02,17,200,0,1,2,000,040,1,5,3,99
201300035002,3,222,,,2,02,2,500,0,2,1,000,060,1,0,1,00
201300035003,4,0,,,2,02,0,0,0,2,1,000,000,1,0,1,99
201300035004,3,934,,,2,03,40,0,0,1,1,000,107,1,5,1,99
201300035005,3,216,,,2,02,2,800,0,1,1,000,000,2,0,3,00
201300035006,3,402,,,2,02,50,962,0,1,1,000,000,1,0,1,99
201300035007,9,0,,,2,02,,,0,1,1,000,060,1,0,1,99
201300035008,3,934,,,2,02,37,450,0,1,1,000,060,2,0,1,99
201300035009,3,607,,,2,03,15,950,0,2,1,000,000,2,0,1,99
201300035010,3,210,,,2,03,2,200,0,1,1,000,050,2,0,1,99
201300035011,3,138,,,2,02,8,200,0,1,1,000,060,1,0,3,99
201300035012,4,0,,,1,01,0,0,0,1,1,000,000,2,0,1,99
201300035013,3,148,,,2,02,5,0,0,1,3,000,080,5,0,1,99
201300035014,3,142,,,2,02,11,900,0,1,1,000,072,1,0,1,99
201300035015,4,0,,,1,01,0,0,0,1,1,000,048,1,0,3,99
201300035016,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,00
201300035017,3,115,,,2,02,13,296,1,2,1,000,060,1,0,1,99
201300035018,3,11,,,2,02,3,700,0,3,3,000,062,1,0,3,99
201300035019,3,606,,,2,02,21,0,0,1,1,043,036,1,5,1,99
201300035020,3,148,,,2,02,5,100,0,1,1,000,064,1,0,1,00
201300035021,3,148,,,3,02,5,200,0,2,2,000,079,1,0,1,99
201300035022,3,148,,,2,02,1,694,0,1,1,000,000,1,5,1,99
201300035023,3,148,,,2,02,1,694,0,1,1,000,070,1,5,1,99
201300035024,3,418,,,2,02,5,0,0,1,3,000,000,1,0,1,99
201300035025,4,0,,,3,02,0,0,0,1,1,000,096,1,0,1,99
201300035026,3,148,,,2,02,5,500,0,2,2,000,000,1,0,3,99
201300035027,3,58,,,2,02,5,500,0,2,1,000,060,1,0,1,99
201300035028,3,58,,,2,02,5,800,0,3,3,000,060,1,0,1,99
201300035029,3,137,,,2,02,0,0,0,2,1,048,094,1,5,1,99
201300035030,3,0,,,2,02,8,300,0,1,1,000,000,2,0,1,99
201300035031,3,0,,,2,02,2,150,0,1,3,000,000,2,0,1,99
201300035032,3,0,,,2,02,18,200,0,1,4,000,000,2,0,1,99
201300035033,3,0,,,4,01,10,34,0,1,2,000,040,2,5,1,00
201300035034,3,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201300035035,3,0,,,2,02,20,900,0,2,1,000,075,7,0,1,99
201300035036,3,0,,,2,02,1,694,0,1,1,000,074,1,0,1,99
201300035037,3,406,,,2,02,11,370,0,2,1,000,000,1,0,1,99
201300035038,3,5,,,2,02,21,517,0,1,1,000,060,1,5,1,00
201300035039,4,0,,,2,02,0,0,0,1,1,000,050,1,0,1,99
201300035040,3,418,,,2,02,13,1000,0,1,1,000,000,1,0,1,99
201300035041,4,0,,,1,01,0,0,0,1,1,060,120,1,0,1,99
201300035042,3,10,,,2,02,25,0,0,1,1,000,035,1,0,1,99
201300035043,3,10,,,2,02,27,0,0,1,1,000,000,1,0,1,00
201300035044,3,934,,,2,02,12,150,0,1,1,000,080,1,0,1,00
201300035045,4,0,,,2,02,,,0,1,1,055,055,1,0,1,00
201300035046,3,0,,,2,02,,,0,1,1,000,074,2,0,1,99
201300035047,4,0,,,2,02,,,0,1,1,080,070,1,0,1,99
201300035048,3,0,,,2,02,,,0,2,1,000,058,1,0,1,99
201300035049,4,0,,,2,02,,,0,1,2,090,070,1,0,1,99
201300035050,4,0,,,2,02,,,0,1,1,000,000,2,6,1,03
201300035051,2,3,2,,2,02,16,60,0,1,1,015,070,1,0,1,99
201300035052,2,3,2,,2,03,18,612,0,1,1,035,066,1,0,1,99
201300035053,3,33,,,2,02,15,697,0,1,1,100,085,1,0,1,03
201300035054,3,0,2,,2,04,18,424,0,1,0,029,075,2,0,1,99
201300035055,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201300035056,4,0,,,2,02,,,0,2,2,000,080,1,0,1,99
201300035057,4,0,,,3,02,,,0,1,1,125,058,2,0,1,99
201300035058,6,0,,,2,02,,,0,1,1,000,060,1,0,1,99
201300035059,2,,2,,2,03,28,900,0,2,1,120,150,2,0,1,00
201300035060,4,0,,,1,01,,,0,1,1,064,101,2,0,1,03
201300035061,2,3,2,,2,03,17,0,0,1,2,000,000,1,0,1,99
201300035062,3,605,,,2,03,18,450,0,2,1,100,100,2,0,3,99
201300035063,3,607,,,2,03,5,330,0,1,1,032,108,1,5,1,00
201300035064,3,132,,,2,02,0,890,0,1,1,000,050,1,0,1,03
201300035065,3,606,,,3,03,5,0,0,1,1,020,100,1,0,1,99
201300035066,3,471,,,2,02,34,0,0,1,1,000,076,1,0,1,99
201300035067,3,606,,,3,07,14,100,0,1,2,000,106,2,3,1,99
201300035068,4,0,,,2,02,0,0,0,1,1,000,072,1,0,1,03
201300035069,3,607,,,2,04,2,620,0,2,1,000,150,1,0,1,99
201300035070,3,415,,A,1,04,0,200,0,1,3,000,025,1,0,1,99
201300035071,3,607,,,2,00,2,620,0,1,0,000,110,1,0,1,99
201300035072,2,36,,,2,02,66,0,0,1,2,000,090,2,0,1,99
201300035073,3,82,,E,2,02,3,569,0,1,2,000,077,1,0,3,99
201300035074,4,0,,,2,02,0,0,0,1,1,000,058,1,0,1,99
201300035075,3,141,,E,2,02,3,150,0,1,2,000,066,1,0,1,99
201300035076,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035077,4,0,,,2,02,0,0,0,1,1,000,060,2,0,1,99
201300035078,4,0,,,1,01,,,0,1,0,000,060,1,0,1,99
201300035079,4,0,,,3,01,,,1,1,1,000,037,1,0,1,99
201300035080,4,0,,,2,02,,,0,1,0,000,000,2,0,1,99
201300035081,3,376,,,1,01,0,300,0,1,3,000,047,1,0,4,99
201300035082,3,606,,,2,03,18,120,0,1,1,000,000,1,0,1,99
201300035083,3,372,,,3,04,1,700,0,1,1,025,080,1,0,1,00
201300035084,3,306,,,2,04,10,423,0,1,2,000,000,1,0,1,99
201300035085,3,50,,,2,02,20,360,0,1,3,000,000,2,0,1,99
201300035086,4,0,,,2,02,0,0,0,1,1,000,050,1,0,1,03
201300035087,4,0,,,2,02,0,0,0,2,1,000,070,1,0,1,00
201300035088,4,0,,,3,04,0,0,0,1,3,000,000,2,0,1,99
201300035089,3,216,,,2,02,0,1,0,1,1,000,070,2,0,1,00
201300035090,3,50,,,3,02,13,977,0,1,4,000,030,2,0,1,00
201300035091,3,306,,,2,02,8,400,0,1,1,000,000,2,0,1,99
201300035092,4,0,,,2,02,0,0,0,1,2,000,075,7,0,3,99
201300035093,3,346,,,2,02,1,0,0,1,3,000,000,2,0,3,99
201300035094,3,306,,,2,02,6,1,0,1,1,000,069,1,0,1,99
201300035095,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201300035096,3,306,,,2,02,7,0,0,1,1,000,000,1,0,0,00
201300035097,4,0,,,3,02,0,0,0,1,2,000,041,1,5,1,99
201300035098,3,306,,,2,05,4,120,0,1,1,000,000,2,5,1,99
201300035099,4,0,,,1,01,0,0,0,1,1,000,030,1,0,1,99
201300035100,4,0,,,2,02,0,0,0,1,1,000,050,2,0,1,99
201300035101,3,48,,,1,01,20,0,0,1,1,000,060,2,0,1,00
201300035102,3,471,,,4,01,13,725,0,1,0,000,000,1,2,1,99
201300035103,3,346,,,2,02,2,550,0,1,1,000,100,1,5,1,99
201300035104,4,0,,,2,02,0,0,1,1,1,000,090,1,0,1,99
201300035105,3,216,,,2,02,35,500,0,1,1,050,100,1,0,1,00
201300035106,3,50,,,1,01,3,0,0,1,1,000,060,1,0,1,99
201300035107,4,0,,,2,02,0,0,0,1,1,000,050,1,0,1,99
201300035108,3,305,,,2,02,6,401,0,1,1,000,000,1,5,1,99
201300035109,3,57,,,1,01,29,0,0,1,2,020,100,1,5,1,99
201300035110,3,346,,,2,02,3,1061,0,1,1,000,100,1,0,1,99
201300035111,4,0,,,1,02,0,0,0,1,2,070,087,1,5,1,99
201300035112,4,0,,,1,02,0,0,0,1,1,000,100,1,0,1,99
201300035113,3,402,,,2,02,2,100,0,1,1,000,000,2,0,1,99
201300035114,3,402,,,2,02,7,0,0,1,1,000,000,1,0,0,99
201300035115,4,0,,,1,02,0,0,0,1,1,000,070,1,0,1,99
201300035116,3,306,,,2,02,47,0,0,1,1,025,040,1,0,1,99
201300035117,3,216,,,1,01,26,824,0,2,1,000,036,1,3,1,00
201300035118,3,50,,E,3,02,2,300,0,1,2,000,000,2,0,1,99
201300035119,4,0,,,2,02,,,0,1,1,019,063,1,5,1,00
201300035120,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201300035121,4,0,,,3,02,0,1,0,1,1,002,032,2,6,1,03
201300035122,2,,,,2,04,,,0,1,1,000,150,2,0,1,00
201300035123,4,0,,,2,02,0,1,0,1,1,000,000,2,0,1,99
201300035124,3,0,,,3,02,,,0,1,2,000,060,1,0,1,00
201300035125,4,0,,,2,01,,,0,1,1,000,000,2,0,3,03
201300035126,4,0,,,3,02,0,1,0,2,1,015,048,0,0,1,99
201300035127,3,0,,,3,01,1,0,0,1,3,000,051,2,0,1,99
201300035128,4,0,,,2,02,,,3,1,1,000,060,1,6,1,03
201300035129,4,0,,,2,02,0,1,0,1,1,000,000,1,0,1,99
201300035130,2,,,,3,02,,,0,1,1,000,000,1,5,1,99
201300035131,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035132,3,0,,,1,01,,,0,1,1,000,000,1,0,1,03
201300035133,4,0,,,2,02,1,0,0,1,1,000,000,1,5,1,99
201300035134,3,0,,,2,05,1,0,0,2,1,010,140,1,5,1,00
201300035135,3,0,,,2,02,0,1,0,1,1,000,080,2,2,1,99
201300035136,4,0,,,2,01,,,0,1,1,000,067,1,0,1,00
201300035137,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201300035138,3,0,,,2,02,0,1,0,1,1,000,127,1,0,1,99
201300035139,3,133,,,2,02,0,875,0,2,1,000,067,1,0,1,99
201300035140,4,0,,,2,02,0,0,3,1,1,000,113,1,0,1,99
201300035141,3,606,,,3,03,46,900,0,4,1,000,164,1,0,1,99
201300035142,2,606,,,2,02,47,320,0,1,1,000,000,1,0,1,99
201300035143,3,606,,,2,02,51,200,0,1,1,000,110,1,0,1,99
201300035144,4,0,,,1,01,0,0,0,1,1,000,000,1,0,1,99
201300035145,3,606,,,2,02,46,300,0,4,1,000,000,2,0,1,99
201300035146,4,0,,,2,02,,,0,1,0,000,070,2,0,1,99
201300035147,3,210,,,2,02,13,800,0,1,1,000,068,2,0,1,99
201300035148,3,0,,,2,02,38,100,0,4,3,000,073,2,0,1,99
201300035149,3,302,,,3,02,1,600,0,1,1,000,077,1,0,1,99
201300035150,4,0,,,2,02,0,0,0,1,1,000,032,1,0,1,99
201300035151,3,605,,,2,02,46,0,0,0,0,000,070,2,0,1,99
201300035152,3,218,,,2,02,10,510,0,2,1,000,064,1,0,1,99
201300035153,4,0,,,2,02,1,0,0,1,1,000,000,1,5,1,99
201300035154,3,0,,,2,02,,,0,1,1,000,050,7,0,1,03
201300035155,3,607,,,2,02,38,48,0,1,1,000,078,1,0,1,99
201300035156,3,607,,,2,03,38,500,0,1,1,000,000,2,0,1,99
201300035157,3,120,,,2,02,6,100,0,3,3,000,065,1,0,1,99
201300035158,3,403,,,2,02,21,300,0,1,1,000,000,1,0,3,99
201300035159,3,403,,,2,02,24,350,0,1,1,000,000,1,0,1,99
201300035160,3,104,,,2,02,8,800,0,1,2,000,052,2,0,3,99
201300035161,3,0,,,3,02,35,188,0,1,1,000,000,1,0,1,99
201300035162,4,0,,,2,02,,,0,1,1,000,037,1,0,1,99
201300035163,3,128,,,2,03,1,0,0,1,3,000,000,2,5,3,99
201300035164,4,0,,,2,02,0,0,0,2,1,000,000,2,0,1,99
201300035165,3,51,,,2,02,17,1050,0,1,1,080,050,1,0,1,00
201300035166,6,0,,,0,00,0,0,0,1,1,000,000,7,0,1,99
201300035167,3,10,,P,2,04,3,0,0,1,1,000,000,1,0,1,99
201300035168,3,199,,,2,02,0,50,0,1,1,000,000,1,5,1,99
201300035169,3,1406,,,2,02,4,60,0,1,1,000,030,1,5,1,99
201300035170,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035171,3,10,,P,3,04,11,600,0,1,1,000,000,1,0,1,99
201300035172,4,0,,,1,01,0,0,0,1,2,000,000,1,0,1,99
201300035173,3,199,,,3,04,3,700,0,1,1,000,000,1,0,1,99
201300035174,3,499,,,4,00,1,900,0,1,1,000,000,1,0,1,00
201300035175,6,0,,,0,00,0,0,0,1,1,000,000,1,0,1,99
201300035176,6,0,,,0,00,0,0,3,1,1,000,000,1,0,1,99
201300035177,6,0,,,0,00,0,0,0,1,1,000,000,1,0,1,99
201300035178,4,0,,,1,01,0,0,0,1,1,000,000,1,0,1,99
201300035179,3,10,,P,2,02,8,300,0,1,1,000,000,1,0,1,99
201300035180,3,10,,P,4,04,9,116,0,1,1,000,000,1,5,1,99
201300035181,3,51,,,2,02,17,200,0,1,1,000,000,1,0,1,03
201300035182,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035183,3,471,,,2,02,3,800,0,1,1,000,000,1,0,0,03
201300035184,3,410,,,2,02,3,100,0,1,1,000,070,1,0,1,99
201300035185,3,128,,,3,04,0,300,0,1,1,000,000,1,0,1,00
201300035186,4,0,,,2,02,0,0,0,1,3,000,000,1,0,1,99
201300035187,3,128,,,4,02,0,128,0,1,1,000,000,1,5,1,99
201300035188,4,0,,,2,02,0,0,0,4,1,000,000,1,0,1,99
201300035189,4,0,,,4,03,0,0,0,1,1,000,000,2,5,1,99
201300035190,4,0,,,0,02,0,0,0,1,1,000,000,2,0,1,99
201300035191,3,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035192,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035193,3,0,,,3,01,,,0,1,1,000,000,1,0,1,00
201300035194,3,0,,,2,02,3,750,0,1,1,000,000,1,0,1,99
201300035195,4,0,,,2,02,,,0,1,1,000,000,2,0,1,03
201300035196,4,0,,,2,02,,,0,1,0,000,000,1,5,1,99
201300035197,3,0,,,2,02,0,100,0,1,1,000,000,1,0,1,99
201300035198,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035199,3,0,,,3,04,0,300,0,1,1,000,000,1,5,1,03
201300035200,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201300035201,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201300035202,4,0,,,2,02,0,0,0,1,1,000,000,5,0,1,99
201300035203,3,51,,,2,02,6,470,0,1,1,000,080,2,0,0,00
201300035204,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035205,2,4,,,3,04,12,100,0,1,1,000,000,1,0,1,99
201300035206,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035207,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035208,3,351,,,1,01,0,308,0,3,1,000,000,1,5,1,99
201300035209,3,604,,,3,04,1,0,0,1,1,000,000,1,0,1,99
201300035210,4,0,,,2,02,0,0,0,0,0,000,060,1,0,1,00
201300035211,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,03
201300035212,2,4,,,3,04,3,0,0,1,1,000,000,1,0,1,00
201300035213,2,4,,,3,04,12,300,0,3,0,000,000,2,0,1,99
201300035214,3,35,,,2,02,11,0,0,1,1,000,000,1,0,1,03
201300035215,3,21,,,2,02,35,351,0,1,1,000,000,2,0,1,00
201300035216,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,00
201300035217,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035218,3,21,,,2,02,32,0,0,1,1,000,000,1,0,1,99
201300035219,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201300035220,2,4,,,3,04,11,600,0,1,1,000,070,1,0,3,99
201300035221,3,350,,,2,02,4,0,0,1,1,000,070,1,0,1,99
201300035222,2,4,,,3,04,5,100,0,1,1,000,000,1,0,1,99
201300035223,9,0,,,1,01,0,0,3,1,1,000,000,1,6,0,03
201300035224,2,4,,,3,04,5,900,0,1,1,000,000,1,0,1,99
201300035225,3,354,,,2,02,0,0,0,1,1,000,056,1,0,0,00
201300035226,3,350,,,2,02,3,0,0,1,3,000,035,1,0,1,99
201300035227,2,4,,,1,02,7,200,0,1,1,000,080,2,0,1,99
201300035228,4,0,,,2,02,1,0,0,2,1,000,000,1,5,3,99
201300035229,4,0,,,2,02,0,0,0,1,1,000,040,1,0,1,00
201300035230,4,0,,,2,02,,,0,1,4,000,100,1,0,1,00
201300035231,2,4,,,0,02,,,0,1,1,000,000,1,0,1,99
201300035232,3,0,,,2,02,,,0,3,1,000,070,2,5,3,99
201300035233,3,0,,,1,02,30,352,0,1,0,000,000,1,5,1,99
201300035234,4,0,,,2,00,0,1,0,1,1,000,000,1,0,1,99
201300035235,2,4,,,3,04,3,900,0,1,1,000,000,2,0,1,99
201300035236,4,0,,,2,02,,,0,1,1,000,000,1,0,3,00
201300035237,3,619,,,2,02,62,200,0,1,1,000,056,1,0,1,99
201300035238,3,1,,E,2,02,1,216,0,1,0,111,050,1,5,1,99
201300035239,3,619,,,2,02,56,0,0,1,1,000,076,1,0,1,99
201300035240,3,619,,,2,04,62,880,0,1,1,045,090,1,5,1,99
201300035241,6,0,,,2,02,,,0,2,3,000,061,1,0,0,99
201300035242,3,403,,,2,02,75,266,0,1,1,030,030,1,0,1,00
201300035243,3,619,,,2,02,62,950,0,1,1,000,070,2,0,1,99
201300035244,3,1,,,2,02,0,235,0,1,1,000,058,1,5,1,99
201300035245,3,0,,,2,02,55,550,0,1,1,000,070,7,0,1,00
201300035246,3,212,,,2,02,5,485,0,1,1,000,073,8,0,1,99
201300035247,2,3,,,1,02,5,0,0,1,0,000,000,4,0,1,00
201300035248,2,3,,,3,04,7,200,0,1,1,000,033,2,0,1,99
201300035249,3,84,,,2,02,6,390,0,1,1,000,000,2,0,1,99
201300035250,4,0,,,1,01,,,0,1,0,000,000,1,0,1,99
201300035251,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201300035252,4,0,,,2,02,,,0,1,0,000,053,1,0,1,00
201300035253,3,84,,,2,02,6,859,0,1,1,000,058,1,0,1,99
201300035254,3,212,,,2,02,4,886,0,4,1,000,070,1,2,1,00
201300035255,3,105,,,2,02,1,580,0,1,2,000,070,1,2,1,00
201300035256,4,0,,,2,02,0,0,0,1,2,000,100,1,0,1,99
201300035257,2,2,,,3,04,8,0,0,1,1,000,037,1,0,3,99
201300035258,3,404,,,2,02,5,514,0,1,3,000,095,1,5,1,99
201300035259,2,2,,,3,04,7,400,0,1,1,000,000,1,0,1,99
201300035260,3,105,,,2,02,1,62,0,1,1,000,084,1,0,1,99
201300035261,3,84,,,2,02,7,0,0,2,1,000,110,1,0,1,99
201300035262,2,2,,,3,04,2,600,0,1,1,000,073,1,0,3,99
201300035263,2,2,,,3,04,8,0,0,1,1,000,000,1,0,1,99
201300035264,2,3,,,3,04,3,200,0,1,1,015,066,2,0,1,00
201300035265,9,0,,,2,02,,,0,1,1,000,052,1,0,0,03
201300035266,4,,,,,,,,,,,,,,,,
201300035267,3,173,,,2,02,165,560,0,1,1,000,082,1,5,1,99
201300035268,3,113,,,3,02,18,120,0,1,1,000,064,1,0,1,99
201300035269,4,0,,,2,02,5,993,0,1,1,000,050,1,0,1,00
201300035270,3,128,,,2,02,0,254,0,1,1,000,090,1,0,1,03
201300035271,4,0,,,2,02,,,0,1,1,000,072,1,0,1,99
201300035272,2,184,,,3,04,23,0,0,1,1,000,070,9,0,3,99
201300035273,4,0,,,1,01,,,1,1,1,000,059,2,0,1,03
201300035274,4,0,,,2,01,,,0,1,4,000,068,2,0,0,99
201300035275,3,30,,,2,01,21,895,0,1,3,000,075,2,0,1,99
201300035276,4,0,,,2,01,,,0,1,2,000,046,0,0,1,00
201300035277,3,55,,,2,02,16,0,1,1,1,102,037,1,0,1,99
201300035278,4,0,,,1,01,,,0,1,1,000,054,1,0,1,99
201300035279,2,184,,,3,02,21,882,0,4,1,000,083,1,2,1,99
201300035280,3,55,,,3,02,4,562,0,2,0,022,038,2,0,1,99
201300035281,3,0,,,2,02,,,0,0,0,000,000,1,0,1,00
201300035282,9,31,,,2,02,,,0,1,0,036,068,1,0,0,99
201300035283,4,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201300035284,4,0,,,1,01,,,0,1,1,000,070,1,0,1,00
201300035285,3,0,,,2,02,11,553,0,1,1,000,060,2,0,1,99
201300035286,4,0,,,3,04,,,0,1,1,000,000,1,0,1,99
201300035287,4,0,,,2,02,,,1,1,1,000,000,1,0,1,03
201300035288,6,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035289,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035290,4,0,,,3,04,,,1,1,1,000,000,1,0,1,99
201300035291,2,,,,1,04,,,0,1,1,000,000,1,0,1,00
201300035292,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201300035293,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035294,3,0,,,3,04,3,482,1,1,1,020,120,1,0,1,99
201300035295,4,0,,,2,02,,,0,1,1,000,059,1,0,1,99
201300035296,4,0,,,2,02,,,0,1,3,000,070,1,0,1,99
201300035297,6,0,,,0,00,,,0,1,1,000,000,0,0,1,99
201300035298,2,,,,3,04,,,0,1,1,000,070,1,5,1,99
201300035299,4,0,,,1,02,,,0,1,3,000,000,2,0,1,99
201300035300,2,,,,3,02,,,0,1,1,048,070,1,0,1,99
201300035301,4,0,,,2,02,,,0,1,1,000,000,1,5,1,00
201300035302,4,0,,,1,03,,,0,0,0,100,100,1,5,1,99
201300035303,6,0,,,2,01,,,0,1,1,000,000,1,0,1,00
201300035304,2,,,,3,04,10,0,0,1,1,055,075,1,5,1,99
201300035305,4,0,,,2,02,,,0,1,1,000,070,1,5,1,99
201300035306,3,0,,,2,03,,,0,1,1,000,000,1,5,1,99
201300035307,2,,,,1,01,,,0,1,2,000,038,1,5,1,99
201300035308,4,0,,,2,02,,,1,1,1,000,070,1,0,1,00
201300035309,2,10,,,3,04,,,0,1,1,000,070,1,0,1,99
201300035310,4,0,,,2,02,,,0,1,1,000,072,1,0,1,00
201300035311,4,0,,,1,02,,,0,1,2,000,000,1,5,1,00
201300035312,4,0,,,2,02,,,0,1,1,015,065,1,0,1,99
201300035313,4,0,,,1,01,,,0,1,3,020,070,1,0,1,99
201300035314,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201300035315,4,0,,,3,04,,,1,1,1,000,000,1,0,1,99
201300035316,4,0,,,2,00,,,0,1,1,000,000,1,0,1,03
201300035317,4,0,,,1,02,,,0,1,1,000,000,1,5,1,99
201300035318,4,0,,,3,04,,,1,1,1,000,000,1,5,1,99
201300035319,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201300035320,4,0,,,2,02,,,0,1,1,000,000,1,6,1,99
201300035321,4,0,,,2,02,,,0,1,1,000,080,2,0,1,99
201300035322,4,0,,,1,02,,,0,1,1,180,070,1,0,1,00
201300035323,4,0,,,3,04,,,0,1,1,060,070,1,5,1,99
201300035324,4,0,,,1,01,,,0,1,1,000,050,1,0,1,99
201300035325,2,,,,1,01,,,0,1,3,000,000,1,3,1,99
201300035326,4,0,,,2,02,,,0,1,1,000,108,1,5,1,99
201300035327,2,,,,3,02,22,250,0,1,1,014,070,1,0,1,99
201300035328,4,0,,,2,02,,,0,1,3,000,070,1,0,1,99
201300035329,3,0,,,2,02,,,0,1,3,000,000,2,0,1,00
201300035330,2,10,,,3,04,,,0,1,1,000,100,1,0,1,99
201300035331,4,0,,,1,02,,,0,1,2,040,070,1,5,1,99
201300035332,4,0,,,2,02,,,1,1,1,000,000,1,5,5,99
201300035333,2,,,,2,04,,,0,1,1,000,000,1,0,1,99
201300035334,4,,,,,,,,,,,,,,,,
201300035335,3,127,,,3,04,2,937,0,1,1,000,074,2,0,1,00
201300035336,4,0,,,3,00,,,0,0,0,000,000,0,0,1,99
201300035337,4,0,,,0,00,,,0,0,0,000,000,0,0,1,00
201300035338,4,0,,,2,02,,,0,1,1,000,000,2,0,1,03
201300035339,4,0,,,2,02,,,0,1,1,015,053,2,5,1,99
201300035340,4,0,,,2,02,,,0,1,1,000,060,2,6,1,03
201300035341,3,91,,,3,00,7,0,0,1,3,000,000,1,0,1,99
201300035342,4,0,,,2,02,,,0,1,3,000,000,1,5,0,00
201300035343,4,0,,,0,00,,,0,1,2,000,000,1,0,1,99
