Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201700029184,0,07,000,00,2,3,15,A01
201700029184,0,33,000,00,2,1,01,B01
201700029185,0,07,000,00,2,4,01,B01
201700029185,0,07,000,00,2,1,01,A01
201700029186,0,07,000,00,2,1,01,A01
201700029186,0,07,000,00,2,4,01,B01
201700029187,0,31,000,00,2,1,01,B01
201700029187,0,07,000,00,2,3,20,A01
201700029188,0,07,000,00,2,3,01,B01
201700029188,0,07,000,00,2,1,01,A01
201700029189,0,07,000,00,2,1,01,A01
201700029189,0,07,000,00,2,4,01,B01
201700029189,0,07,000,00,2,4,01,C01
201700029190,0,07,000,06,0,1,01,A01
201700029191,0,07,000,00,1,4,01,A01
201700029192,0,07,000,00,2,1,15,A01
201700029192,0,07,000,00,2,2,01,B01
201700029193,0,07,000,00,1,1,15,Z01
201700029194,0,07,000,00,0,0,01,A01
201700029195,0,07,000,13,0,0,01,A01
201700029196,0,02,000,00,2,0,01,B01
201700029196,0,03,000,00,2,1,01,A01
201700029196,0,01,000,00,0,0,00,C01
201700029197,1,07,000,12,0,1,01,A01
201700029198,2,32,000,00,2,1,01,B01
201700029198,1,07,000,00,2,3,15,A01
201700029199,1,07,000,00,2,8,01,B01
201700029199,1,07,000,00,2,1,01,A01
201700029200,1,07,000,00,2,3,16,B01
201700029200,1,30,000,00,2,1,07,A01
201700029201,1,07,000,00,0,0,00,A01
201700029201,1,07,000,00,2,7,20,B01
201700029202,1,32,000,00,2,1,00,A01
201700029202,1,07,000,00,2,2,01,B01
201700029203,1,07,000,00,2,1,16,A01
201700029203,1,30,000,00,2,1,01,B01
201700029204,0,37,001,00,2,1,01,A01
201700029204,0,07,000,00,9,4,01,B01
201700029205,0,33,000,00,0,0,01,A01
201700029206,0,07,000,00,2,8,22,A01
201700029206,0,01,000,00,2,1,01,B01
201700029207,0,02,000,00,2,1,01,B01
201700029207,0,07,000,00,2,3,01,A01
201700029208,0,07,000,00,2,3,20,A01
201700029208,0,01,000,00,2,1,01,B01
201700029209,0,32,000,00,2,0,01,B01
201700029209,0,07,000,00,2,3,15,A01
201700029210,0,07,000,00,2,1,15,A01
201700029210,0,07,000,00,2,3,01,B01
201700029211,1,32,000,01,0,0,00,A01
201700029212,1,07,000,00,2,3,01,B01
201700029212,1,30,000,00,2,1,01,A01
201700029213,2,07,000,00,2,1,01,A01
201700029213,1,07,000,00,2,4,01,B01
201700029213,1,07,000,00,2,4,01,C01
201700029214,1,07,000,00,2,1,01,A01
201700029214,1,01,000,00,2,4,01,B01
201700029215,0,31,000,00,0,0,01,A01
201700029216,0,07,000,00,2,1,01,A01
201700029216,0,07,000,00,0,0,00,B01
201700029217,2,07,000,00,2,7,13,A01
201700029217,1,07,000,00,2,1,01,B01
201700029218,0,30,000,00,4,8,15,A01
201700029218,0,40,000,00,2,1,01,B01
201700029219,0,07,000,00,2,4,01,B01
201700029219,0,07,000,00,2,1,01,A01
201700029220,0,07,000,00,2,2,16,A01
201700029220,0,01,000,00,2,8,01,B01
201700029221,0,07,000,00,2,1,13,A01
201700029221,0,33,000,00,2,8,01,B01
201700029222,0,07,000,00,2,1,16,B01
201700029222,0,07,000,00,2,1,01,A01
201700029223,0,01,000,08,0,1,01,A01
201700029224,0,07,000,00,2,4,01,C01
201700029224,0,07,000,00,2,4,01,B01
201700029224,0,07,000,00,2,1,01,A01
201700029225,0,07,000,00,2,1,01,A01
201700029225,0,07,000,00,0,0,00,B01
201700029226,0,03,000,00,2,4,01,B01
201700029226,0,07,000,00,2,1,01,A01
201700029226,0,07,000,00,2,7,01,C01
201700029227,0,30,000,00,0,0,01,A01
201700029228,0,07,000,00,2,1,01,B01
201700029228,0,07,000,00,2,5,01,A01
201700029229,0,01,000,00,2,1,01,B01
201700029229,0,07,000,00,2,1,16,A01
201700029230,0,07,000,00,2,7,01,B01
201700029230,0,01,000,00,2,0,01,A01
201700029231,0,07,000,00,2,1,01,A01
201700029231,0,07,000,00,2,8,01,B01
201700029232,1,33,000,00,2,8,02,B01
201700029232,1,07,000,00,2,7,01,A01
201700029233,0,07,000,00,1,1,01,A01
201700029234,0,07,000,00,1,1,09,A01
201700029235,0,07,000,06,0,1,01,A01
201700029236,0,07,000,00,2,1,01,A01
201700029236,0,01,000,00,2,1,01,B01
201700029237,0,01,000,00,0,0,00,A01
201700029238,0,07,000,00,2,2,20,A01
201700029238,0,07,000,00,2,2,01,B01
201700029239,0,07,000,00,0,0,01,A01
201700029239,0,33,000,00,0,0,21,B01
201700029240,0,07,000,00,2,8,15,A01
201700029240,0,02,000,00,2,1,01,B01
201700029241,0,33,000,16,0,9,01,A01
201700029242,0,37,000,00,2,1,01,A01
201700029242,0,07,000,00,2,4,01,B01
201700029243,0,07,000,00,2,1,01,A01
201700029243,0,07,000,00,2,2,01,B01
201700029244,0,15,000,00,2,7,14,A01
201700029244,0,07,000,00,2,8,01,B01
201700029245,0,01,000,00,2,0,01,A01
201700029245,0,01,000,00,2,0,00,B01
201700029246,0,01,000,16,0,0,01,A01
201700029247,0,07,000,00,2,7,00,A01
201700029247,0,37,000,00,2,1,01,B01
201700029248,0,07,000,00,2,1,01,A01
201700029248,0,07,000,00,2,4,01,B01
201700029249,0,07,000,00,2,3,15,A01
201700029249,0,07,000,00,2,1,01,B01
201700029250,0,34,000,00,2,1,01,A01
201700029250,0,07,000,00,2,4,01,B01
201700029251,0,31,000,00,2,4,01,B01
201700029251,0,07,000,00,2,1,01,Z01
201700029252,0,07,000,00,2,2,16,A01
201700029252,0,01,000,00,2,0,00,B01
201700029253,0,07,000,01,1,3,00,A01
201700029254,0,07,000,00,2,2,01,B01
201700029254,0,07,000,00,2,3,01,A01
201700029255,0,07,000,00,2,7,15,A01
201700029255,0,01,000,00,2,1,01,B01
201700029256,0,07,000,00,2,1,10,A01
201700029256,0,07,000,00,2,2,01,B01
201700029257,0,07,000,00,2,2,01,A01
201700029257,0,03,000,00,2,1,01,B01
201700029258,0,07,000,01,0,3,13,A01
201700029259,1,32,000,14,0,5,01,A01
201700029260,0,33,000,00,2,1,01,B01
201700029260,0,07,000,00,2,8,10,A01
201700029261,0,07,000,00,1,1,01,A01
201700029262,0,07,000,00,0,0,18,A01
201700029262,0,38,001,09,0,2,21,B01
201700029263,0,07,000,00,4,2,01,A01
201700029263,0,40,000,00,2,8,01,B01
201700029264,0,33,000,00,2,1,01,A01
201700029264,0,07,000,00,2,4,11,B01
201700029265,0,07,000,00,2,7,15,A01
201700029265,0,01,000,00,2,1,01,B01
201700029266,0,07,000,00,0,0,00,B01
201700029266,0,07,000,00,2,3,15,A01
201700029267,0,07,000,00,2,6,15,B01
201700029267,0,33,000,00,2,1,01,A01
201700029268,0,02,000,00,2,1,01,A01
201700029268,0,07,000,00,2,4,01,B01
201700029269,0,07,000,12,0,1,01,A01
201700029270,0,40,000,00,2,1,01,B01
201700029270,0,07,000,00,4,8,01,A01
201700029271,1,07,000,00,2,3,15,A01
201700029271,2,02,000,00,2,1,00,B01
201700029272,0,31,000,05,0,0,01,A01
201700029273,0,01,000,00,2,1,01,A01
201700029273,0,07,000,00,2,4,15,B01
201700029274,0,07,000,00,2,1,16,A01
201700029274,0,01,000,00,2,4,01,B01
201700029275,0,07,000,00,2,1,01,A01
201700029275,0,01,000,00,2,7,01,B01
201700029276,0,01,000,00,1,1,01,A01
201700029277,0,01,000,00,2,1,15,B01
201700029277,0,07,000,00,2,1,01,A01
201700029278,0,07,000,08,0,1,01,A01
201700029279,0,07,000,00,2,1,15,A01
201700029279,0,33,000,00,2,8,01,B01
201700029280,0,01,000,12,0,0,00,A01
201700029281,0,07,000,00,1,1,01,A01
201700029282,0,07,000,00,2,1,01,B01
201700029282,0,30,000,00,2,1,05,A01
201700029283,0,01,000,00,2,1,01,B01
201700029283,0,07,000,00,2,3,15,A01
201700029284,0,07,000,08,0,1,01,A01
201700029285,0,01,000,00,2,4,01,B01
201700029285,0,07,000,00,2,1,01,A01
201700029286,0,07,000,00,2,1,01,A01
201700029286,0,30,000,00,2,1,01,B01
201700029287,0,07,000,00,2,2,02,A01
201700029287,0,07,000,00,2,4,02,B01
201700029288,0,21,000,00,2,4,23,D01
201700029288,0,07,000,00,2,4,02,C01
201700029288,0,07,000,00,2,4,02,B01
201700029288,0,07,000,00,2,1,02,A01
201700029289,0,01,000,00,0,0,01,A01
201700029290,0,07,000,00,0,0,00,B01
201700029290,0,07,000,00,2,1,01,A01
201700029291,0,07,000,00,2,1,01,A01
201700029291,0,07,000,00,2,4,01,B01
201700029292,0,37,000,00,1,2,01,A01
201700029293,0,07,000,00,2,1,16,A01
201700029293,0,07,000,00,2,7,01,B01
201700029294,0,07,000,00,2,1,01,A01
201700029294,0,07,000,00,0,0,00,B01
201700029295,0,02,000,00,2,0,01,A01
201700029295,0,07,000,00,2,0,10,Z01
201700029296,0,07,000,00,2,4,01,B01
201700029296,0,07,000,00,2,1,01,A01
201700029297,0,07,000,00,0,0,10,A01
201700029297,0,07,000,08,0,1,21,B01
201700029298,0,07,000,04,0,3,01,A01
201700029299,0,07,000,00,2,4,01,B01
201700029299,0,07,000,00,2,4,01,C01
201700029299,0,07,000,00,2,1,01,A01
201700029300,0,02,000,00,2,7,01,A01
201700029300,0,07,000,00,2,1,01,B01
201700029301,0,02,000,00,2,3,01,B01
201700029301,0,07,000,00,2,2,01,A01
201700029302,0,07,000,00,1,1,01,Z01
201700029303,0,07,000,00,2,1,01,A01
201700029303,0,01,000,00,2,4,01,B01
201700029304,0,30,000,00,2,1,01,A01
201700029304,0,07,000,00,2,4,01,B01
201700029305,0,07,000,00,2,8,01,B01
201700029305,0,07,000,00,2,3,15,A01
201700029306,0,03,000,00,2,1,15,A01
201700029306,0,33,000,00,2,1,01,B01
201700029307,0,07,000,00,2,1,01,A01
201700029307,0,07,000,00,0,0,00,B01
201700029308,0,07,000,10,0,1,01,A01
201700029309,0,07,000,00,2,7,01,B01
201700029309,0,07,000,00,2,1,16,A01
201700029310,0,07,000,00,2,2,15,A01
201700029310,0,01,000,00,2,1,01,B01
201700029311,0,01,000,00,0,0,21,A01
201700029312,0,02,000,00,2,1,01,A01
201700029312,0,07,000,00,2,1,01,B01
201700029313,0,07,000,00,1,1,01,A01
201700029314,0,07,000,00,2,1,01,A01
201700029314,0,07,000,00,0,4,01,B01
201700029315,0,01,000,00,0,0,01,A01
201700029316,0,07,000,00,0,9,01,A01
201700029317,0,07,000,00,2,3,01,B01
201700029317,0,07,000,00,2,1,01,A01
201700029318,0,07,000,00,0,0,01,B01
201700029318,0,33,000,00,0,0,21,A01
201700029319,0,02,000,00,2,1,02,A01
201700029319,0,07,000,00,2,4,02,B01
201700029320,0,01,000,00,2,1,01,B01
201700029320,0,07,000,00,2,7,16,A01
201700029321,0,01,000,14,0,0,01,A01
201700029322,0,07,000,00,2,3,00,A01
201700029322,0,01,000,00,2,0,01,B01
201700029323,0,07,000,00,2,8,01,B01
201700029323,0,07,000,00,2,1,15,A01
201700029324,0,07,000,00,9,2,20,A01
201700029324,0,01,000,00,2,1,01,B01
201700029325,0,01,000,12,0,1,09,A01
201700029326,0,07,000,00,2,4,23,B01
201700029326,0,07,000,00,2,1,01,A01
201700029326,0,07,000,00,2,4,23,C01
201700029327,0,01,000,00,2,2,01,B01
201700029327,0,07,000,00,2,1,01,A01
201700029328,0,07,000,00,1,1,15,A01
201700029329,0,01,000,00,0,0,01,A01
201700029330,1,01,000,16,0,1,01,A01
201700029331,1,07,000,00,2,1,19,A01
201700029331,2,07,000,00,2,2,01,B01
201700029332,1,37,000,00,2,7,01,B01
201700029332,2,07,000,00,2,1,01,A01
201700029333,0,34,000,00,1,1,01,A01
201700029334,0,07,000,00,2,1,01,A01
201700029334,0,07,000,00,2,4,00,B01
201700029335,0,07,000,00,2,4,01,B01
201700029335,0,07,000,00,2,1,01,A01
201700029335,0,07,000,00,2,4,01,C01
201700029336,0,07,000,00,0,9,01,A01
201700029337,0,07,000,00,2,1,01,B01
201700029337,0,07,000,00,2,1,13,A01
201700029338,0,07,000,00,2,6,01,B01
201700029338,0,07,000,00,2,3,01,A01
201700029339,0,34,000,00,2,1,01,A01
201700029339,0,07,000,00,2,4,01,B01
201700029340,0,07,000,00,2,1,01,A01
201700029340,0,07,000,00,2,4,01,B01
201700029341,0,07,000,00,1,1,01,A01
201700029342,0,07,000,00,1,1,01,A01
201700029343,0,01,000,00,0,0,01,A01
201700029344,0,07,000,00,2,1,01,A01
201700029344,0,07,000,00,2,4,01,B01
201700029345,0,33,000,14,0,0,01,A01
201700029346,0,07,000,04,0,9,01,A01
201700029347,0,30,000,00,0,0,01,A01
201700029348,0,07,000,09,0,0,01,A01
201700029349,0,01,000,00,0,0,01,A01
201700029350,0,01,000,00,2,1,01,B01
201700029350,0,07,000,00,2,6,15,A01
201700029351,0,07,000,00,1,1,00,Z01
201700029352,0,07,000,00,2,8,01,B01
201700029352,0,07,000,00,2,1,15,A01
201700029353,0,07,000,00,2,2,01,B01
201700029353,0,07,000,00,2,1,01,A01
201700029354,0,34,000,12,0,1,01,A01
201700029355,0,07,000,00,2,1,15,B01
201700029355,0,33,000,00,2,7,16,A01
201700029356,0,01,000,14,0,0,01,A01
201700029357,1,07,000,00,2,1,01,A01
201700029357,1,07,000,00,2,1,01,B01
201700029358,0,01,000,00,0,0,01,A01
201700029359,1,07,000,00,0,0,17,A01
201700029360,2,07,000,00,2,3,19,A01
201700029360,2,30,000,00,2,1,01,B01
201700029361,0,07,000,00,1,0,01,A01
201700029362,1,01,000,14,9,1,02,A01
201700029363,1,30,000,00,2,1,13,A01
201700029363,2,07,000,00,2,1,01,B01
201700029364,1,01,000,00,0,0,00,A01
201700029365,1,07,000,00,2,4,23,B01
201700029365,1,07,000,00,0,1,02,A01
201700029366,2,31,000,00,0,0,00,A01
201700029367,0,07,000,00,2,3,10,A01
201700029367,0,03,000,00,2,1,01,B01
201700029368,0,07,000,00,2,3,01,B01
201700029368,0,07,000,00,2,1,01,A01
201700029369,2,02,000,00,2,1,02,B01
201700029369,2,07,000,00,2,4,23,A01
201700029370,0,30,000,00,2,3,14,A01
201700029370,0,01,000,00,2,1,01,B01
201700029371,0,07,000,00,2,1,01,B01
201700029371,0,07,000,00,2,2,01,A01
201700029372,0,07,000,00,2,4,01,B01
201700029372,0,07,000,00,2,1,01,A01
201700029373,0,07,000,00,2,2,15,B01
201700029373,0,02,000,00,2,1,18,A01
201700029374,0,07,000,00,2,7,01,B01
201700029374,0,02,000,00,2,1,01,A01
201700029375,0,02,000,00,1,1,01,A01
201700029376,0,07,000,00,2,2,17,A01
201700029376,0,07,000,00,2,3,15,B01
201700029377,0,07,000,00,2,1,13,A01
201700029377,0,07,000,00,2,1,01,B01
201700029378,0,02,000,00,0,0,01,A01
201700029379,0,07,000,02,0,1,01,A01
201700029380,0,07,000,09,0,1,01,A01
201700029381,0,02,000,00,2,1,05,A01
201700029381,0,07,000,00,2,1,01,B01
201700029382,0,01,000,00,1,1,01,A01
201700029383,0,01,000,00,2,1,01,B01
201700029383,0,07,000,00,2,4,14,Z01
201700029384,0,32,000,00,0,0,00,A01
201700029385,0,31,000,00,0,8,00,A01
201700029386,0,33,000,00,0,8,17,A01
201700029387,0,30,000,00,0,7,16,A01
201700029388,0,07,000,00,1,1,01,A01
201700029389,0,07,000,00,2,3,09,A01
201700029389,0,31,000,00,2,1,01,B01
201700029390,0,07,000,00,2,1,02,A01
201700029390,0,07,000,00,2,4,23,B01
201700029391,0,07,000,00,2,1,02,A01
201700029391,0,07,000,00,2,4,23,B01
201700029392,0,07,000,13,0,1,06,A01
201700029393,0,01,000,00,2,1,01,A01
201700029393,0,07,000,00,2,1,01,B01
201700029394,0,01,000,00,0,0,01,A01
201700029395,0,07,000,00,1,3,15,A01
201700029396,0,15,000,00,2,1,12,A01
201700029396,0,07,000,00,2,4,01,B01
201700029397,0,07,000,02,0,1,13,A01
201700029398,0,31,000,00,2,1,01,A01
201700029398,0,07,000,00,2,5,15,B01
201700029399,0,01,000,00,2,1,01,B01
201700029399,0,07,000,00,2,4,04,A01
201700029400,1,33,000,08,2,1,18,A01
201700029400,1,07,000,00,2,7,16,B01
201700029401,2,07,000,00,1,2,02,A01
201700029402,0,01,000,00,2,1,01,B01
201700029402,0,07,000,00,2,4,04,A01
201700029403,1,07,000,00,2,8,01,B01
201700029403,1,07,000,00,2,1,09,A01
201700029404,0,07,000,00,2,1,15,B01
201700029404,0,07,000,00,2,1,15,A01
201700029405,0,32,000,00,0,0,01,A01
201700029406,1,07,000,00,2,1,01,A01
201700029406,1,07,000,00,2,4,01,C01
201700029406,1,07,000,00,2,4,01,B01
201700029407,0,30,000,00,2,1,01,B01
201700029407,0,07,000,00,2,2,15,A01
201700029408,0,01,000,00,0,0,01,A01
201700029409,0,30,000,00,0,0,01,A01
201700029410,0,01,000,01,0,1,01,B01
201700029411,0,01,000,00,0,0,01,A01
201700029412,0,02,000,00,0,1,20,A01
201700029413,0,07,000,00,2,3,16,B01
201700029413,0,01,000,00,2,1,01,A01
201700029414,0,33,000,00,2,1,17,B01
201700029414,0,07,000,00,2,8,10,A01
201700029415,0,07,000,09,0,1,01,A01
201700029416,0,02,000,00,2,0,01,A01
201700029416,0,01,000,00,2,0,01,B01
201700029417,0,33,000,00,0,0,01,A01
201700029418,0,07,000,00,1,1,01,A01
201700029419,0,07,000,08,0,1,01,A01
201700029420,0,02,000,00,0,0,01,A01
201700029421,0,07,000,00,2,2,15,A01
201700029421,0,33,000,00,2,2,01,B01
201700029422,0,01,000,00,2,5,01,B01
201700029422,0,07,000,00,2,1,01,A01
201700029423,0,01,000,12,0,0,01,A01
201700029424,0,02,000,00,2,1,01,A01
201700029424,0,07,000,00,0,4,01,B01
201700029425,0,07,000,00,2,7,01,A01
201700029425,0,07,000,00,2,1,16,B01
201700029426,0,07,000,00,2,1,01,A01
201700029426,0,07,000,00,2,4,01,B01
201700029427,0,02,000,00,2,3,01,B01
201700029427,0,07,000,00,2,1,15,A01
201700029428,0,07,000,00,2,5,15,A01
201700029428,0,01,000,00,2,1,01,B01
201700029429,0,01,000,00,0,0,01,A01
201700029430,0,07,000,00,2,2,01,B01
201700029430,0,07,000,00,2,3,20,A01
201700029431,0,07,000,00,2,7,15,A01
201700029431,0,07,000,00,2,1,01,B01
201700029432,0,01,000,12,0,1,09,A01
201700029433,2,07,000,00,2,1,01,B01
201700029433,1,07,000,00,2,7,01,A01
201700029434,1,07,000,00,2,4,15,B01
201700029434,1,33,000,00,2,1,01,A01
201700029435,1,14,000,00,2,2,09,A01
201700029435,1,07,000,00,2,8,01,B01
201700029436,1,07,000,00,2,4,01,B01
201700029436,1,07,000,00,2,1,02,A01
201700029437,1,07,000,00,1,1,00,A01
201700029438,0,01,000,12,0,1,01,A01
201700029439,1,01,000,00,2,8,00,B01
201700029439,1,07,000,00,2,1,00,A01
201700029440,1,03,000,00,1,1,00,A01
201700029441,0,07,000,00,2,5,01,B01
201700029441,0,02,000,00,2,8,15,A01
201700029442,0,07,000,00,2,1,15,A01
201700029442,0,01,000,00,2,1,01,B01
201700029443,0,07,000,06,0,1,01,A01
201700029444,0,07,000,00,1,2,01,A01
201700029445,0,07,000,00,2,1,13,A01
201700029445,0,10,000,00,2,6,01,C01
201700029445,0,07,000,00,2,1,01,B01
201700029446,0,07,000,00,2,1,01,A01
201700029446,0,10,000,00,2,4,23,B01
201700029447,1,02,000,00,0,0,00,A01
201700029448,1,07,000,00,0,0,21,A01
201700029449,1,34,000,00,2,1,01,B01
201700029449,2,07,000,00,2,5,15,A01
201700029450,1,07,000,00,1,1,00,A01
201700029451,1,01,000,00,0,0,21,A01
201700029452,2,07,000,00,2,7,01,A01
201700029452,1,01,000,00,2,8,02,B01
201700029453,1,07,000,00,2,1,09,A01
201700029453,1,01,000,00,2,4,02,B01
201700029454,1,07,000,00,2,1,00,A01
201700029454,1,07,000,00,2,0,00,B01
201700029455,1,07,000,00,2,2,15,A01
201700029455,2,07,000,00,2,1,01,B01
201700029456,1,07,000,13,0,2,01,A01
201700029457,1,07,000,00,2,1,01,A01
201700029457,1,07,000,00,2,4,01,B01
201700029458,1,01,000,00,0,1,01,A01
201700029459,1,01,000,00,2,4,01,B01
201700029459,1,07,000,00,2,1,01,A01
201700029460,1,07,000,00,2,3,09,A01
201700029460,1,01,000,00,2,7,01,B01
201700029461,0,02,000,00,2,7,01,B01
201700029461,0,07,000,00,2,1,15,A01
201700029462,0,31,000,00,9,8,01,A01
201700029463,0,01,000,00,0,0,01,A01
201700029464,0,01,000,00,2,1,01,B01
201700029464,0,07,000,00,2,6,09,A01
201700029465,0,07,000,00,2,3,01,A01
201700029465,0,01,000,00,2,7,01,B01
201700029466,0,07,000,00,1,4,04,A01
201700029467,1,07,000,00,2,1,01,A01
201700029467,1,33,000,00,2,8,01,B01
201700029468,0,14,000,00,2,2,09,A01
201700029468,0,07,000,00,2,8,01,B01
201700029469,1,07,000,00,2,4,01,B01
201700029469,1,07,000,00,2,1,01,A01
201700029470,0,02,000,00,1,1,01,A01
201700029471,1,07,000,00,1,1,01,A01
201700029472,0,01,000,00,2,3,01,B01
201700029472,0,07,000,00,2,2,16,A01
201700029473,0,07,000,00,2,1,01,A01
201700029473,0,07,000,00,2,8,01,B01
201700029474,0,07,000,00,2,3,09,A01
201700029474,0,01,000,00,2,1,01,B01
201700029475,1,02,000,14,0,1,00,A01
201700029476,1,01,000,00,0,1,00,A01
201700029477,2,31,000,00,0,0,00,A01
201700029478,1,33,000,00,0,0,00,A01
201700029479,2,01,000,00,0,0,00,A01
201700029480,2,10,000,00,0,0,10,B01
201700029480,2,33,000,00,2,8,15,A01
201700029481,1,07,000,00,2,4,00,B01
201700029481,1,07,000,00,2,1,01,A01
201700029482,1,07,000,00,2,3,00,A01
201700029482,1,07,000,00,2,3,00,B01
201700029483,1,07,000,08,0,1,00,A01
201700029484,2,07,000,03,0,7,01,A01
201700029485,1,07,000,00,2,1,09,A01
201700029485,2,10,000,00,2,7,01,B01
201700029486,1,02,000,14,0,1,01,A01
201700029487,1,07,000,01,0,1,01,A01
201700029488,1,07,000,00,1,1,00,A01
201700029489,1,07,000,00,2,4,00,B01
201700029489,1,07,000,00,2,4,00,C01
201700029489,1,07,000,00,2,1,00,A01
201700029490,1,34,000,00,1,0,00,A01
201700029491,1,07,000,00,2,3,00,B01
201700029491,1,15,000,00,2,5,09,A01
201700029492,1,30,000,16,0,2,02,A01
201700029493,1,15,000,00,0,0,01,A01
201700029493,1,40,000,14,0,1,01,B01
201700029494,2,02,000,00,2,1,01,B01
201700029494,1,07,000,00,2,2,15,A01
201700029495,1,07,000,00,2,3,12,A01
201700029495,1,01,000,00,2,3,12,B01
201700029496,1,07,000,02,0,1,01,A01
201700029497,1,07,000,00,2,1,01,C01
201700029497,1,07,000,00,2,1,01,A01
201700029497,1,07,000,00,2,9,01,B01
201700029497,1,07,000,00,2,4,01,D01
201700029498,1,01,000,00,0,0,00,A01
201700029499,1,01,000,00,0,0,00,A01
201700029500,1,30,000,12,0,3,17,A01
201700029501,1,07,000,00,0,0,00,A01
201700029502,1,07,000,00,2,2,00,A01
201700029502,1,02,000,00,2,2,00,B01
201700029503,1,02,000,00,2,1,00,B01
201700029503,1,02,000,00,2,2,00,A01
201700029504,1,13,000,00,2,1,02,A01
201700029504,1,10,000,00,2,4,02,B01
201700029504,1,07,000,00,2,6,01,C01
201700029504,1,07,000,00,2,6,01,D01
201700029505,1,07,000,00,2,2,00,B01
201700029505,1,07,000,00,2,1,00,A01
201700029506,1,07,000,00,2,2,00,B01
201700029506,1,07,000,00,2,1,00,A01
201700029507,0,07,000,00,1,1,01,A01
201700029508,0,07,000,00,2,3,15,B01
201700029508,0,07,000,00,2,1,01,A01
201700029509,0,02,000,14,0,0,01,A01
201700029510,0,07,000,02,0,1,01,A01
201700029511,0,31,000,00,2,3,01,B01
201700029511,0,07,000,00,2,2,15,A01
201700029512,0,07,000,00,1,1,15,A01
201700029513,0,07,000,00,2,4,01,C01
201700029513,0,07,000,00,2,1,01,A01
201700029513,0,07,000,00,2,4,01,B01
201700029514,0,02,000,00,2,7,01,B01
201700029514,0,07,000,00,2,3,01,A01
201700029515,0,07,000,00,2,4,01,B01
201700029515,0,07,000,00,2,1,01,A01
201700029516,0,07,000,06,0,1,00,A01
201700029517,0,02,000,00,0,3,00,A01
201700029518,0,02,000,00,0,8,01,A01
201700029519,0,07,000,03,0,1,01,A01
201700029520,0,07,000,00,2,4,02,B01
201700029520,0,07,000,00,2,1,02,A01
201700029521,0,07,000,06,0,1,01,A01
201700029522,2,07,000,03,0,1,01,B01
201700029522,2,07,000,00,2,1,01,D01
201700029522,2,07,000,06,0,1,01,A01
201700029522,2,07,000,00,2,4,01,C01
201700029523,1,07,000,00,2,1,01,B01
201700029523,1,03,000,00,2,4,01,A01
201700029524,0,07,000,00,2,8,22,A01
201700029524,0,01,000,01,0,1,01,B01
201700029525,0,07,000,00,2,1,01,A01
201700029525,0,07,000,00,2,4,01,B01
201700029526,0,01,000,00,0,8,15,A01
201700029527,0,07,000,00,2,3,15,A01
201700029527,0,07,000,00,2,3,01,B01
201700029528,0,07,000,00,2,1,01,A01
201700029528,0,07,000,00,2,4,01,B01
201700029529,0,02,000,00,2,2,15,A01
201700029529,0,07,000,00,2,3,15,B01
201700029530,0,02,000,00,0,7,01,A01
201700029531,0,01,000,00,2,8,01,B01
201700029531,0,07,000,00,2,3,15,A01
201700029532,0,02,000,00,0,7,15,A01
201700029533,0,15,000,00,2,2,12,A01
201700029533,0,07,000,00,2,8,01,B01
201700029534,1,33,000,16,0,1,01,A01
201700029535,1,02,000,00,2,1,02,A01
201700029535,1,07,000,00,2,4,01,B01
201700029536,2,07,000,00,2,4,01,B01
201700029536,1,07,000,00,2,2,15,A01
201700029537,1,02,000,15,0,1,01,A01
201700029538,0,01,000,00,2,1,15,A01
201700029538,0,07,000,00,2,1,01,B01
201700029539,0,07,000,00,1,1,15,A01
201700029540,0,07,000,01,0,1,01,A01
201700029541,0,07,000,00,2,1,01,A01
201700029541,0,07,000,00,2,6,04,B01
201700029542,0,07,000,00,2,1,01,B01
201700029542,0,07,000,00,2,7,01,A01
201700029543,0,02,000,00,2,1,01,B01
201700029543,0,07,000,00,2,1,01,A01
201700029544,2,10,000,15,0,1,01,A01
201700029545,1,07,000,00,2,1,01,A01
201700029545,1,07,000,00,2,4,01,B01
201700029546,1,07,000,00,2,1,15,A01
201700029546,2,01,000,00,2,7,01,B01
201700029547,0,30,000,00,2,7,01,B01
201700029547,0,07,000,00,2,1,09,A01
201700029548,0,07,000,00,2,1,01,A01
201700029548,0,01,000,00,2,7,01,B01
201700029549,0,07,000,00,2,1,13,A01
201700029549,0,07,000,00,2,8,01,B01
201700029550,0,02,000,00,2,1,01,A01
201700029550,0,07,000,00,2,2,16,B01
201700029551,1,07,000,09,0,1,01,A01
201700029552,0,07,000,00,1,5,20,A01
201700029553,0,07,000,00,1,2,01,A01
201700029554,0,33,000,00,1,1,01,A01
201700029555,0,07,000,00,2,2,15,A01
201700029555,0,07,000,00,2,3,15,B01
201700029556,2,07,000,00,2,1,15,A01
201700029556,1,33,000,00,2,3,01,B01
201700029557,2,07,000,00,2,1,13,A01
201700029557,1,07,000,00,2,1,01,B01
201700029558,2,10,000,00,2,2,14,A01
201700029558,2,01,000,00,2,4,01,B01
201700029559,2,33,000,08,2,7,17,B01
201700029559,2,07,000,00,2,8,17,A01
201700029560,1,07,000,00,2,5,15,A01
201700029560,2,02,000,00,2,1,01,B01
201700029561,2,33,000,00,2,1,01,B01
201700029561,2,07,000,00,2,6,10,A01
201700029562,1,07,000,00,1,1,13,A01
201700029563,0,20,000,00,1,1,00,A01
