Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201400020623,4,,,,2,04,,,0,2,1,000,000,2,5,1,99
201400020624,4,,,,2,02,,,0,1,1,000,000,2,0,1,99
201400020625,4,,,,2,03,,,0,1,1,000,000,2,0,1,99
201400020626,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020627,4,,,,1,01,,,0,1,1,000,000,1,0,1,99
201400020628,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020629,4,,,,2,02,,,0,2,1,000,000,2,5,1,99
201400020630,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020631,4,,,,1,01,,,0,1,2,000,000,1,0,1,99
201400020632,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020633,4,,,,2,03,,,0,1,1,000,000,1,0,1,99
201400020634,4,,,,1,01,,,0,1,1,000,000,1,0,1,03
201400020635,4,,,,1,01,,,0,1,1,000,000,1,6,1,99
201400020636,4,,,,2,02,,,0,1,1,000,000,2,0,1,99
201400020637,4,,,,2,02,,,0,1,1,000,000,2,0,1,99
201400020638,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020639,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020640,4,,,,1,01,,,0,1,1,000,000,1,0,1,99
201400020641,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020642,3,947,,,2,02,45,560,0,1,1,000,068,1,0,1,00
201400020643,3,79,,,2,02,0,0,0,1,1,000,051,1,0,3,00
201400020644,3,110,,,2,02,25,400,0,1,3,000,060,2,0,3,00
201400020645,3,601,,,2,02,34,500,0,0,1,000,074,0,0,1,00
201400020646,4,0,,,2,02,0,0,0,0,0,000,034,1,0,1,99
201400020647,3,79,,,2,02,18,300,0,1,2,000,000,1,0,1,00
201400020648,3,947,,,2,01,47,400,0,1,1,000,065,1,0,1,99
201400020649,3,4,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201400020650,3,916,,A,3,00,3,342,1,1,3,061,000,1,0,1,00
201400020651,2,1,,,2,02,0,0,0,1,1,000,059,1,0,1,99
201400020652,3,947,,,2,02,0,0,2,1,1,000,000,1,6,1,99
201400020653,3,3,,,2,00,10,750,0,1,1,000,000,1,0,1,00
201400020654,4,,,,1,01,,,0,1,1,000,000,1,0,1,00
201400020655,6,,,,0,00,,,0,0,0,000,085,2,0,1,00
201400020656,4,,,,1,01,,,0,1,1,000,000,0,0,4,99
201400020657,4,,,,1,01,,,0,1,0,000,082,1,0,1,99
201400020658,4,,,,1,01,,,0,1,1,000,055,1,0,1,99
201400020659,3,940,,E,1,01,,,0,1,1,000,049,1,0,3,99
201400020660,3,9,,,2,01,,,0,1,1,000,078,2,0,1,99
201400020661,4,,,,1,00,,,0,1,1,000,060,1,0,1,00
201400020662,4,,,,2,02,,,0,1,1,000,064,1,0,1,99
201400020663,3,1089,,,2,03,83,300,0,2,1,000,105,1,0,1,99
201400020664,4,,,,2,02,,,0,2,1,000,060,1,0,1,00
201400020665,9,,,,2,01,,,0,1,1,000,000,1,0,1,99
201400020666,4,,,,3,02,,,0,4,1,027,074,1,0,1,99
201400020667,4,,,,2,02,,,0,4,4,030,060,2,0,3,99
201400020668,3,982,,,2,02,,,0,1,1,000,066,1,0,1,99
201400020669,6,,,,0,01,,,0,1,1,000,000,1,0,1,99
201400020670,3,982,,,3,02,20,780,0,1,2,018,083,1,0,1,99
201400020671,4,,,,2,02,,,0,1,1,000,067,1,0,1,99
201400020672,4,,,,2,02,,,0,1,1,000,088,1,0,1,99
201400020673,3,1089,,,3,02,20,300,0,3,2,000,070,2,0,3,99
201400020674,3,982,,,3,02,16,317,0,1,0,017,083,1,0,1,99
201400020675,3,1089,,,2,02,,,0,2,1,000,071,2,0,3,99
201400020676,3,45,,E,2,02,0,239,0,1,1,000,070,1,0,1,99
201400020677,6,0,,,0,01,1,0,0,1,1,000,120,1,0,1,99
201400020678,4,0,,,2,02,0,0,0,1,1,000,061,1,0,1,99
201400020679,3,238,,,3,04,0,0,0,1,1,030,120,1,0,1,99
201400020680,3,201,,,2,02,34,300,0,1,1,000,075,1,0,1,99
201400020681,3,39,,,2,02,6,100,0,1,1,000,076,1,0,3,00
201400020682,3,39,,,2,02,13,900,0,1,1,000,066,2,0,3,00
201400020683,4,5,,,2,02,,,0,1,1,000,000,1,0,1,03
201400020684,4,0,,,2,02,,,0,1,1,000,083,1,0,1,99
201400020685,4,,,,0,01,0,1,0,1,1,000,000,1,0,1,03
201400020686,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020687,4,0,,,2,02,,,0,1,1,000,076,1,0,1,00
201400020688,4,0,,,0,02,,,0,1,1,000,000,1,0,0,99
201400020689,4,0,,,2,02,,,0,1,1,000,079,1,5,1,99
201400020690,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201400020691,3,0,,,2,02,,,0,1,1,000,005,1,0,1,99
201400020692,4,0,,,2,02,,,0,1,3,014,070,1,5,1,99
201400020693,4,0,,,2,02,,,0,1,3,000,000,1,0,1,99
201400020694,3,974,,,2,03,,,0,1,1,000,000,1,0,1,99
201400020695,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201400020696,6,0,,,1,01,,,0,1,3,000,000,1,0,1,03
201400020697,3,974,,,2,03,,,0,1,1,000,000,1,0,1,99
201400020698,6,0,,,1,01,,,0,1,1,000,000,1,0,0,99
201400020699,4,0,,,2,01,,,0,1,1,000,000,1,0,1,00
201400020700,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020701,4,0,,,2,02,,,0,2,1,000,000,1,5,1,00
201400020702,4,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201400020703,4,0,,,2,04,,,3,1,1,000,000,1,0,1,99
201400020704,4,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201400020705,4,0,,,2,02,,,0,2,1,000,000,1,5,0,99
201400020706,4,0,,,3,00,,,3,1,1,000,000,1,0,4,00
201400020707,4,0,,,2,03,,,0,2,1,000,000,1,5,1,99
201400020708,4,0,,,1,01,,,0,0,0,000,000,0,0,0,00
201400020709,4,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201400020710,4,0,,,2,04,,,0,1,1,000,000,2,0,3,99
201400020711,4,0,,,1,01,,,0,1,1,000,000,2,0,1,99
201400020712,4,0,,,2,04,,,0,1,1,000,000,1,5,1,99
201400020713,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020714,4,0,,,2,02,,,0,1,3,000,000,2,0,1,99
201400020715,4,0,,,2,02,,,0,1,2,000,000,1,0,0,99
201400020716,4,0,,,2,03,,,3,1,1,000,000,1,5,1,99
201400020717,4,0,,,2,03,,,0,1,1,000,000,1,5,0,03
201400020718,4,0,,,3,02,,,0,2,1,000,000,1,5,1,00
201400020719,4,0,,,2,,,,0,1,1,000,000,1,0,0,99
201400020720,4,0,,,3,05,,,0,2,2,000,000,2,0,4,99
201400020721,4,0,,,2,03,,,0,1,1,000,000,1,5,1,00
201400020722,4,0,,,2,04,,,3,2,1,000,000,1,5,1,99
201400020723,4,0,,,2,03,,,0,1,1,000,000,1,0,1,99
201400020724,4,0,,,2,03,,,0,1,1,000,000,1,0,0,99
201400020725,4,0,,,2,03,,,2,1,1,000,000,1,5,0,99
201400020726,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020727,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201400020728,4,0,,,3,04,,,0,1,1,020,160,1,0,4,99
201400020729,4,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201400020730,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201400020731,4,0,,,1,01,,,0,0,0,000,000,0,0,0,00
201400020732,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020733,4,0,,,1,01,,,0,1,1,000,000,1,5,0,00
201400020734,4,0,,,3,02,,,3,1,1,000,000,1,0,1,00
201400020735,4,0,,,2,02,,,0,1,1,000,000,1,5,1,99
201400020736,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020737,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201400020738,1,311,,,3,00,,,0,1,1,000,000,1,0,0,00
201400020739,4,0,,,1,02,,,0,3,1,000,000,1,0,1,00
201400020740,4,0,,,0,00,,,0,0,0,000,000,0,0,0,00
201400020741,1,39,,,0,00,,,0,0,0,000,000,0,3,0,00
201400020742,4,0,,,1,03,,,3,1,1,000,000,1,0,1,99
201400020743,4,0,,,3,06,,,3,2,1,000,000,1,0,1,03
201400020744,4,0,,,3,05,,,0,1,1,000,000,1,5,1,99
201400020745,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020746,4,0,,,2,02,,,0,2,1,000,000,1,0,4,00
201400020747,4,0,,,2,02,,,0,1,1,000,000,1,5,1,00
201400020748,4,0,,,2,04,,,0,1,1,000,000,2,5,1,99
201400020749,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020750,4,0,,,2,04,,,0,1,1,000,000,2,0,1,99
201400020751,4,0,,,1,03,,,0,2,1,000,000,1,0,1,00
201400020752,4,0,,,3,04,,,2,1,1,000,000,1,0,4,99
201400020753,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020754,3,126,,,2,02,,,0,1,2,000,000,2,0,1,99
201400020755,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020756,4,0,,,2,02,,,0,2,1,000,000,1,5,1,00
201400020757,4,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201400020758,4,0,,,3,04,,,3,1,1,000,000,1,0,1,99
201400020759,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201400020760,4,0,,,2,02,,,0,1,1,000,000,1,0,0,99
201400020761,4,0,,,2,03,,,3,1,1,000,000,1,0,0,99
201400020762,3,974,,,3,03,0,400,0,1,1,000,000,1,0,1,99
201400020763,4,0,,,2,02,,,0,0,0,000,000,0,0,0,00
201400020764,4,0,,,3,04,,,0,1,1,000,000,1,0,1,99
201400020765,4,0,,,1,01,,,0,1,1,000,000,1,0,0,00
201400020766,4,0,,,2,02,,,0,1,1,000,000,1,5,0,99
201400020767,4,0,,,2,03,,,0,1,1,000,000,1,5,0,00
201400020768,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020769,4,0,,,2,02,,,2,1,1,000,000,1,5,1,00
201400020770,4,0,,,2,02,,,0,0,0,000,000,0,0,0,00
201400020771,4,0,,,2,02,,,0,1,0,000,000,0,5,0,00
201400020772,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201400020773,4,0,,,2,02,,,0,0,0,000,000,0,0,0,00
201400020774,4,0,,,1,03,,,0,1,2,000,000,1,5,0,00
201400020775,4,0,,,2,02,,,0,2,1,000,000,1,0,0,99
201400020776,4,0,,,2,02,,,0,1,1,000,000,1,0,4,99
201400020777,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020778,4,0,,,2,02,,,0,2,1,000,000,1,5,0,00
201400020779,4,0,,,1,01,,,0,0,0,000,000,0,0,0,00
201400020780,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201400020781,4,0,,,3,02,,,3,1,1,000,000,2,0,1,99
201400020782,4,0,,,1,01,,,0,1,2,000,000,1,0,1,99
201400020783,4,0,,,2,02,,,2,2,1,000,000,1,0,1,99
201400020784,3,0,,,3,06,6,300,0,2,1,000,000,2,0,1,99
201400020785,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020786,4,0,,,2,02,,,0,2,1,000,000,1,5,0,00
201400020787,4,0,,,2,02,,,0,2,2,000,000,2,0,5,99
201400020788,4,0,,,2,02,,,0,2,4,000,000,2,0,1,99
201400020789,4,0,,,2,03,,,0,1,1,000,000,1,5,1,00
201400020790,4,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201400020791,4,0,,,2,02,,,0,1,1,000,000,2,5,0,99
201400020792,4,0,,,2,02,,,0,2,1,000,000,2,5,1,99
201400020793,4,0,,,3,05,,,0,2,1,000,000,2,5,1,99
201400020794,4,0,,,3,05,,,0,0,0,000,000,0,0,0,00
201400020795,4,0,,,2,03,,,3,1,1,000,000,1,0,1,99
201400020796,4,0,,,1,01,,,0,1,1,000,000,1,5,0,00
201400020797,4,0,,,2,03,,,3,1,1,000,000,1,5,1,99
201400020798,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020799,3,37,,,2,02,0,0,0,2,1,000,070,1,0,1,00
201400020800,3,62,,,2,02,0,0,0,0,2,000,067,1,0,1,99
201400020801,3,7,,,2,02,4,600,0,1,1,000,060,1,0,1,99
201400020802,3,65,,,2,02,18,100,0,1,1,000,074,2,0,1,00
201400020803,4,,,,2,02,,,0,1,1,000,071,1,5,1,99
201400020804,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400020805,4,,,,2,02,,,0,1,1,000,070,1,0,0,00
201400020806,4,,,,2,02,,,0,1,1,000,000,2,0,1,99
201400020807,3,786,,,2,02,65,442,0,2,1,000,062,1,0,3,00
201400020808,4,,,,3,02,,,0,1,1,000,000,2,0,1,00
201400020809,4,,,,2,01,,,0,2,1,000,000,1,0,4,99
201400020810,4,,,,2,02,,,0,1,1,000,060,1,0,1,99
201400020811,3,786,,,2,02,61,235,0,1,1,000,096,1,0,1,99
201400020812,3,786,,,2,02,59,300,0,1,1,000,000,1,0,1,99
201400020813,4,,,,2,02,,,0,1,1,000,060,1,0,1,99
201400020814,3,31,,,2,02,31,339,0,1,4,000,070,2,0,1,99
201400020815,3,786,,,2,02,5,1486,0,1,1,000,072,2,5,1,99
201400020816,3,21,,,2,02,18,480,0,1,1,000,000,1,0,1,00
201400020817,9,,,,0,01,,,0,0,0,020,031,0,0,1,00
201400020818,6,,,,0,00,,,0,1,0,000,000,0,0,1,00
201400020819,3,21,,,2,02,19,0,0,1,1,000,060,2,0,1,99
201400020820,3,65,,,2,02,18,760,0,1,1,000,065,2,0,3,99
201400020821,3,786,,,2,02,64,146,0,4,3,000,000,2,0,1,99
201400020822,3,786,,,4,01,61,571,0,1,0,000,070,1,0,1,99
201400020823,4,,,,2,02,,,0,1,1,000,000,1,0,4,00
201400020824,3,788,,,3,02,3,720,0,1,4,000,000,2,5,1,99
201400020825,3,790,,,3,04,46,179,0,1,1,108,173,2,0,1,99
201400020826,3,712,,,2,02,29,2090,0,2,2,000,070,2,0,3,99
201400020827,3,45,,,2,02,6,2430,0,1,1,000,060,2,5,1,99
201400020828,4,,,,2,02,,,0,1,1,000,070,1,0,4,00
201400020829,3,700,,,2,04,46,976,0,1,1,020,140,1,0,1,99
201400020830,3,700,,,1,01,44,500,0,1,1,000,000,1,3,1,99
201400020831,4,,,,2,02,,,0,1,2,000,080,2,0,1,00
201400020832,3,24,,,2,02,14,5043,,0,1,,,0,5,1,99
201400020833,3,10,,,2,02,10,1033,0,1,1,000,070,2,0,1,00
201400020834,3,712,,,2,02,29,3365,0,2,2,000,070,2,0,3,99
201400020835,4,,,,2,02,,,0,1,1,000,060,2,0,1,00
201400020836,4,,,,2,02,,,0,2,1,058,068,7,4,1,99
201400020837,3,24,,,2,02,15,1770,0,1,1,020,060,2,0,1,00
201400020838,4,,,,2,02,,,0,1,1,000,070,2,0,1,99
201400020839,4,,,,2,02,,,0,2,1,000,060,1,0,1,99
201400020840,4,,,,2,02,,,0,1,1,000,000,2,0,1,00
201400020841,3,700,,,2,04,49,95,0,1,1,020,150,1,5,1,00
201400020842,4,,,,2,02,,,0,1,1,000,060,1,0,1,99
201400020843,2,12,,,2,04,53,216,0,2,1,020,060,1,0,1,99
201400020844,4,0,,,1,01,,,0,1,1,000,050,1,0,1,00
201400020845,4,,,,2,02,,,0,1,1,000,060,1,0,1,99
201400020846,4,,,,2,02,,,0,1,1,000,000,2,0,0,00
201400020847,4,,,,2,02,,,0,1,1,000,090,2,5,1,00
201400020848,2,12,,,2,04,51,500,0,1,1,020,060,1,0,1,99
201400020849,4,,,,2,02,,,0,2,3,000,060,1,0,1,99
201400020850,3,712,,,2,02,23,0,0,1,1,000,000,1,5,1,99
201400020851,4,,,,2,02,,,0,1,1,000,000,1,0,0,00
201400020852,4,,,,2,02,,,1,1,1,000,093,1,0,1,99
201400020853,4,,,,2,02,,,0,1,1,000,110,1,5,1,03
201400020854,3,45,,,2,02,5,220,0,2,1,000,060,1,0,1,99
201400020855,3,10,,,2,02,4,980,0,1,1,000,086,1,0,1,99
201400020856,4,,,,2,02,,,0,1,1,000,080,1,0,4,03
201400020857,4,,,,2,02,,,0,1,1,000,070,2,0,1,00
201400020858,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020859,4,,,,2,02,,,0,2,1,000,065,1,0,1,99
201400020860,4,,,,1,01,,,0,1,2,000,070,1,5,1,99
201400020861,4,,,,2,02,,,0,1,1,000,100,1,0,1,03
201400020862,4,,,,2,00,,,0,1,1,000,075,1,0,1,99
201400020863,4,,,,2,02,,,0,1,1,000,070,1,0,1,00
201400020864,4,,,,2,02,,,1,1,1,000,032,1,0,5,99
201400020865,2,12,,,2,04,60,960,0,1,1,020,070,1,0,1,99
201400020866,4,,,,2,02,,,0,2,1,000,069,1,0,1,99
201400020867,4,,,,2,02,,,0,1,2,000,065,1,0,1,99
201400020868,3,786,,,3,04,20,25,1,1,1,020,074,2,0,1,99
201400020869,3,712,,,2,04,26,0,0,1,1,000,000,1,5,1,99
201400020870,4,,,,2,02,,,0,2,3,000,080,1,0,1,99
201400020871,3,45,,,2,00,5,1450,0,1,3,000,070,2,0,0,00
201400020872,2,12,,,2,04,55,140,0,2,1,020,070,1,3,1,99
201400020873,4,,,,2,02,,,0,2,3,000,060,1,0,1,99
201400020874,4,,,,2,02,,,0,1,4,000,000,1,0,4,00
201400020875,4,0,,,2,02,,,0,2,1,000,060,1,0,1,03
201400020876,4,,,,2,02,,,0,1,3,000,070,2,5,1,03
201400020877,3,45,,,2,02,5,1453,0,1,3,000,070,1,5,3,99
201400020878,4,0,,,2,02,,,1,1,1,000,065,1,0,1,00
201400020879,2,9012,,,1,01,1,30,0,2,3,000,000,2,3,1,99
201400020880,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020881,3,45,,,2,02,6,189,0,1,1,000,070,1,0,1,03
201400020882,3,700,,,2,04,50,0,0,1,1,000,135,1,0,1,99
201400020883,3,712,,,1,01,29,0,0,1,3,000,070,2,5,1,03
201400020884,3,712,,,3,02,22,2130,0,1,1,000,070,1,0,1,99
201400020885,4,,,,2,02,,,0,1,1,000,000,9,0,1,99
201400020886,3,1,,,2,02,16,55,0,2,3,000,076,2,0,3,99
201400020887,4,,,,2,02,,,1,1,1,000,067,2,0,4,99
201400020888,3,36,,,2,02,2,2907,0,1,1,000,000,1,0,3,99
201400020889,4,,,,2,02,,,0,1,1,000,057,1,0,1,99
201400020890,3,27,,,1,02,11,913,0,1,2,000,060,1,5,1,99
201400020891,3,27,,,2,02,11,898,0,1,1,000,060,1,0,1,99
201400020892,4,,,,2,04,,,3,1,1,020,063,1,0,1,03
201400020893,3,712,,,2,02,23,495,0,1,1,000,070,1,5,1,03
201400020894,4,,,,2,02,,,0,2,1,000,050,1,0,1,00
201400020895,4,,,,2,01,,,0,1,3,000,000,1,0,1,99
201400020896,4,,,,2,02,,,1,1,1,000,060,1,0,1,03
201400020897,4,,,,2,00,,,0,1,1,000,072,1,5,1,03
201400020898,2,12,,,2,04,61,669,0,1,1,000,070,1,0,1,99
201400020899,4,,,,2,02,,,0,2,1,000,070,2,5,1,99
201400020900,4,,,,2,02,,,1,1,1,000,070,1,0,1,00
201400020901,4,,,,1,02,,,0,1,3,000,070,1,5,1,00
201400020902,6,,,,0,00,,,0,1,0,000,000,1,0,0,00
201400020903,3,786,,,2,03,18,3155,0,1,1,000,060,1,5,1,00
201400020904,4,,,,2,02,,,0,1,1,000,060,1,0,1,00
201400020905,2,12,,,2,04,51,950,0,1,1,020,070,2,0,1,00
201400020906,4,,,,2,02,,,1,1,2,000,000,1,5,3,99
201400020907,4,,,,2,02,,,3,2,3,000,055,1,0,1,99
201400020908,2,12,,,2,04,60,158,0,1,1,000,000,1,0,1,99
201400020909,4,,,,2,02,,,0,1,1,000,074,1,0,1,00
201400020910,4,,,,2,02,,,2,1,1,000,000,1,5,1,99
201400020911,4,,,,1,01,,,0,1,3,000,070,1,0,1,99
201400020912,3,222,,,2,04,,,0,1,1,000,070,2,3,1,00
201400020913,4,,,,2,02,,,0,1,1,000,060,1,5,1,99
201400020914,3,24,,,2,02,15,1380,0,1,1,000,062,1,0,1,99
201400020915,3,27,,,2,02,12,820,0,1,1,000,070,1,5,0,03
201400020916,4,,,,2,02,,,3,1,1,000,070,1,5,1,03
201400020917,4,0,,,2,02,,,0,2,1,000,060,1,0,1,99
201400020918,3,45,,,2,02,6,1910,0,1,1,000,080,1,0,1,00
201400020919,4,,,,2,03,,,3,2,1,000,000,1,5,1,00
201400020920,4,,,,1,01,,,0,1,1,000,060,1,5,1,03
201400020921,4,,,,2,01,,,0,1,0,000,000,1,5,1,00
201400020922,3,790,,,2,02,29,457,1,1,1,000,060,1,0,1,99
201400020923,4,0,,,2,02,,,0,1,1,000,063,1,0,1,03
201400020924,4,,,,2,02,,,0,1,2,000,070,1,5,1,00
201400020925,3,786,,,3,04,20,290,0,1,1,020,240,1,0,1,99
201400020926,3,712,,,2,04,25,167,0,1,1,000,070,2,0,1,99
201400020927,4,,,,2,02,,,0,2,1,000,084,1,5,1,99
201400020928,2,12,,,2,04,60,976,0,1,1,000,070,1,0,1,99
201400020929,4,,,,2,02,,,0,1,1,000,084,1,5,1,00
201400020930,3,45,,,2,02,6,160,0,1,1,000,070,1,5,1,00
201400020931,4,,,,2,02,,,0,2,1,000,000,2,5,1,99
201400020932,4,,,,2,02,,,0,1,1,000,000,1,5,1,00
201400020933,4,,,,2,02,,,2,1,2,000,000,1,0,1,99
201400020934,4,,,,2,02,,,0,2,1,000,065,1,0,1,99
201400020935,3,27,,,2,02,12,300,0,1,1,000,000,1,5,1,99
201400020936,3,700,,,1,02,47,1018,0,1,2,000,080,1,5,1,99
201400020937,3,222,,,2,04,9,133,0,1,1,010,070,1,0,1,99
201400020938,2,12,,,3,04,59,200,0,1,1,000,074,1,5,1,99
201400020939,4,,,,1,01,,,0,1,2,000,065,1,5,1,00
201400020940,4,,,,2,02,,,0,2,4,016,072,2,0,1,99
201400020941,3,1,,,2,02,15,1700,0,1,1,300,100,2,5,1,99
201400020942,6,,,,0,00,,,0,1,1,000,000,1,0,1,99
201400020943,3,45,,,2,02,6,1725,0,1,1,000,000,2,0,3,00
201400020944,4,,,,2,00,,,0,2,1,000,050,1,0,1,00
201400020945,4,,,,1,01,,,0,1,1,000,000,1,0,4,99
201400020946,4,,,,2,04,,,0,2,1,000,060,2,0,1,99
201400020947,3,36,,,2,02,5,525,2,1,1,000,600,1,5,1,00
201400020948,3,712,,,2,02,29,3920,0,2,2,000,060,2,0,1,99
201400020949,4,,,,2,04,,,0,2,1,000,000,2,0,1,99
201400020950,3,790,,,2,02,26,2720,0,1,1,000,100,1,5,1,99
201400020951,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020952,4,,,,3,04,,,1,1,1,000,130,1,5,1,99
201400020953,4,,,,2,02,,,2,1,1,000,070,1,0,1,03
201400020954,4,,,,1,01,,,0,1,2,000,060,1,0,1,00
201400020955,4,,,,2,02,,,0,1,1,000,000,1,0,0,00
201400020956,4,,,,2,02,,,0,1,1,000,074,1,0,1,03
201400020957,4,,,,2,02,,,0,1,1,000,680,1,0,1,00
201400020958,4,,,,2,02,,,2,1,1,000,060,1,0,1,00
201400020959,4,,,,1,02,,,1,1,1,000,091,1,5,1,99
201400020960,3,786,,,3,04,19,0,0,1,1,020,100,1,0,1,99
201400020961,4,,,,2,02,,,0,2,1,000,060,1,0,1,99
201400020962,4,,,,2,02,,,0,1,1,000,068,1,0,1,03
201400020963,4,,,,2,02,,,1,1,1,000,064,1,5,1,03
201400020964,4,,,,2,02,,,0,1,1,000,060,1,0,4,03
201400020965,4,,,,2,02,,,0,1,1,000,069,1,0,1,00
201400020966,4,,,,2,02,,,0,2,1,000,085,1,0,1,00
201400020967,4,,,,2,02,,,0,2,1,000,000,1,0,1,99
201400020968,4,,,,2,02,,,0,0,1,000,070,1,5,1,00
201400020969,3,24,,,2,02,15,1750,0,1,1,000,000,1,5,1,00
201400020970,3,790,,,2,02,28,650,0,1,1,000,070,1,0,1,00
201400020971,3,790,,,2,02,28,230,0,1,1,000,070,1,0,1,00
201400020972,4,,,,2,02,,,2,1,1,000,070,1,0,1,03
201400020973,6,,,,0,00,,,0,1,1,000,000,0,0,0,03
201400020974,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201400020975,4,,,,2,02,,,1,2,3,000,060,1,0,1,99
201400020976,4,,,,2,02,,,2,1,1,000,060,1,0,3,00
201400020977,4,,,,1,01,,,0,1,1,000,050,2,6,1,99
201400020978,4,,,,2,02,,,0,1,1,000,095,1,5,1,03
201400020979,4,,,,2,02,,,0,1,1,000,098,1,5,1,00
201400020980,4,,,,2,02,,,1,2,4,000,000,1,5,1,99
201400020981,4,,,,2,02,,,0,1,1,000,060,1,0,1,99
201400020982,4,,,,2,02,,,0,2,3,000,000,2,0,1,00
201400020983,2,12,,,3,04,61,900,0,1,1,020,060,0,0,1,99
201400020984,4,,,,2,02,,,1,1,1,000,080,1,5,5,03
201400020985,3,36,,,2,02,3,1560,0,1,1,025,060,1,5,1,99
201400020986,9,,,,0,00,,,0,0,0,000,000,1,0,0,99
201400020987,4,,,,2,02,,,2,1,1,000,070,1,0,1,03
201400020988,4,,,,1,01,,,0,1,2,000,000,1,5,1,99
201400020989,3,45,,,2,02,6,1900,0,1,1,000,071,1,5,1,00
201400020990,4,,,,2,02,,,0,1,1,000,070,1,0,1,99
201400020991,4,,,,2,02,,,0,2,1,000,070,2,5,1,99
201400020992,4,,,,2,02,,,1,1,1,000,060,1,0,1,03
201400020993,4,,,,2,02,,,0,1,1,000,000,1,0,1,00
201400020994,2,12,,,2,04,56,110,0,1,1,020,070,1,0,1,99
201400020995,2,12,,,3,04,60,500,0,1,1,020,120,2,0,1,99
201400020996,4,,,,2,02,,,0,1,3,000,058,1,0,1,00
201400020997,2,12,,,3,04,60,500,0,1,1,000,000,1,3,0,99
201400020998,4,,,,2,02,,,0,2,3,000,060,1,0,1,03
201400020999,4,,,,2,02,,,0,1,1,000,060,2,5,1,00
201400021000,3,1,,,2,00,17,850,0,1,1,000,000,1,0,1,00
201400021001,2,12,,,1,01,4,50,0,2,1,000,040,2,3,3,99
201400021002,4,,,,2,02,,,0,1,1,000,000,2,0,1,03
201400021003,4,,,,2,02,,,0,2,1,000,060,0,0,1,03
201400021004,4,,,,2,02,,,0,1,1,000,000,0,0,1,03
201400021005,3,786,,,2,04,19,580,0,2,1,000,100,1,5,1,99
201400021006,4,,,,2,02,,,1,1,1,000,095,1,2,1,03
201400021007,3,10,,,2,02,4,943,0,1,1,000,060,2,5,1,99
201400021008,4,0,,,2,02,,,0,1,3,000,060,2,0,3,00
201400021009,4,,,,2,02,,,2,2,1,000,070,2,0,1,03
201400021010,4,,,,1,02,,,0,1,2,000,500,1,5,1,99
201400021011,3,786,,,2,02,18,820,0,2,4,000,060,2,0,1,00
201400021012,4,,,,2,03,,,0,1,1,000,000,2,0,1,00
201400021013,4,,,,2,02,,,2,1,1,000,091,1,0,1,00
201400021014,4,,,,2,02,,,0,1,1,000,060,1,5,1,00
201400021015,4,,,,2,02,,,0,2,1,000,000,1,5,1,00
201400021016,3,45,,,2,02,6,2041,0,1,1,000,060,1,0,1,00
201400021017,4,,,,2,02,,,0,1,1,020,120,1,5,1,00
