Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201600035770,0,01,000,00,2,1,01,B01
201600035771,2,07,000,00,2,1,02,A01
201600035771,2,07,000,00,2,4,01,B01
201600035772,1,07,000,00,2,2,12,A01
201600035772,2,33,000,00,2,2,01,B01
201600035773,1,07,000,00,2,2,15,A01
201600035773,2,07,000,00,2,1,01,B01
201600035774,1,02,000,16,0,1,01,A01
201600035775,1,07,000,00,2,1,01,A01
201600035775,0,07,000,00,2,8,00,B01
201600035776,2,07,000,15,2,2,15,A01
201600035776,1,07,000,00,2,1,01,B01
201600035776,2,07,000,00,2,1,01,C01
201600035777,0,07,000,00,1,2,01,A01
201600035778,1,07,000,00,2,3,01,A01
201600035778,2,07,000,00,2,3,01,B01
201600035779,0,07,000,00,1,2,01,Z01
201600035780,1,07,000,00,2,3,01,A01
201600035780,2,30,000,00,2,1,13,B01
201600035781,0,07,000,00,1,2,01,A01
201600035782,1,30,000,00,2,1,01,A01
201600035782,2,07,000,00,2,1,01,B01
201600035783,2,07,000,00,2,1,13,A01
201600035783,1,07,000,00,2,1,01,B01
201600035784,1,07,000,00,1,1,01,A01
201600035785,0,02,000,00,2,1,01,B01
201600035785,0,07,000,00,2,6,15,A01
201600035786,1,07,000,00,2,1,01,A01
201600035786,1,07,000,00,2,4,02,B01
201600035786,1,07,000,00,2,4,02,C01
201600035787,2,07,000,00,1,1,01,A01
201600035788,1,10,000,00,2,1,01,A01
201600035788,1,07,000,00,2,4,02,B01
201600035788,1,07,000,00,2,4,02,C01
201600035789,0,07,000,00,2,2,17,A01
201600035789,0,32,000,00,2,6,01,B01
201600035790,1,07,000,00,2,1,16,A01
201600035790,2,01,000,00,2,1,01,B01
201600035791,2,10,000,00,2,3,11,A01
201600035791,2,07,000,00,2,2,01,B01
201600035792,1,07,000,00,2,5,15,A01
201600035792,2,30,000,00,2,1,01,B01
201600035793,0,07,000,00,2,1,02,A01
201600035793,0,07,000,00,2,4,00,B01
201600035794,1,07,000,00,2,1,01,A01
201600035794,2,07,000,00,2,5,15,B01
201600035795,2,07,000,00,2,2,15,A01
201600035795,0,07,000,00,2,1,01,B01
201600035796,1,30,000,16,0,1,01,A01
201600035797,2,07,000,00,1,1,01,A01
201600035798,1,07,000,16,0,9,01,A01
201600035799,1,10,000,11,0,1,01,A01
201600035800,2,07,000,00,2,1,01,A01
201600035800,2,10,000,00,2,4,00,B01
201600035800,2,07,000,00,2,4,01,C01
201600035801,0,07,000,00,1,3,01,A01
201600035802,1,07,000,00,2,1,01,A01
201600035802,1,07,000,00,2,4,01,B01
201600035802,1,07,000,00,2,4,01,C01
201600035803,0,07,000,00,1,0,00,A01
201600035804,2,07,000,00,1,3,15,A01
201600035805,0,07,000,00,2,3,20,A01
201600035805,0,33,000,00,2,3,00,B01
201600035806,1,02,000,00,2,1,17,A01
201600035806,2,07,000,00,2,1,01,B01
201600035806,1,07,000,00,2,3,02,C01
201600035807,0,07,000,00,2,1,01,A01
201600035807,0,07,000,00,2,4,01,B01
201600035807,0,07,000,00,2,4,01,C01
201600035808,1,07,000,00,2,5,15,A01
201600035808,2,31,000,00,2,1,01,B01
201600035809,0,10,000,00,2,1,01,A01
201600035809,0,07,000,00,0,0,00,B01
201600035810,1,07,000,00,2,7,15,A01
201600035810,2,07,000,00,2,3,01,B01
201600035811,0,01,000,00,2,3,00,A01
201600035811,0,31,000,00,2,1,01,B01
201600035812,1,33,000,00,2,1,02,A01
201600035812,1,07,000,00,2,4,23,B01
201600035813,1,07,000,00,2,1,02,A01
201600035813,1,07,000,00,2,4,02,B01
201600035813,1,07,000,00,2,4,23,C01
201600035814,2,07,000,00,2,5,15,A01
201600035814,1,33,000,00,2,1,01,B01
201600035815,2,07,000,13,0,1,00,A01
201600035816,1,01,000,00,2,1,13,A01
201600035816,2,07,000,00,2,3,01,B01
201600035817,1,33,000,02,0,1,01,A01
201600035818,1,07,000,05,0,1,13,A01
201600035819,1,07,000,00,2,2,09,A01
201600035819,1,37,000,01,2,3,01,B01
201600035820,2,01,000,00,2,1,13,A01
201600035820,1,07,000,00,2,1,01,B01
201600035821,2,33,000,00,2,1,01,A01
201600035821,2,07,000,00,2,4,01,B01
201600035822,1,07,000,00,1,2,01,A01
201600035823,1,07,000,00,2,1,01,A01
201600035823,1,07,000,00,2,4,02,B01
201600035824,2,07,000,00,2,8,15,A01
201600035824,1,02,000,00,2,1,01,B01
201600035825,1,07,000,00,2,1,01,A01
201600035825,1,33,000,00,2,7,01,B01
201600035826,1,07,000,00,2,6,15,A01
201600035826,1,30,000,00,2,1,01,B01
201600035827,1,07,000,00,2,7,15,A01
201600035827,2,07,000,00,2,1,01,B01
201600035828,1,30,000,00,2,1,15,A01
201600035828,1,07,000,00,2,3,01,B01
201600035829,1,07,000,00,2,1,02,A01
201600035829,1,07,000,00,2,4,02,B01
201600035830,2,02,000,00,2,1,01,A01
201600035830,2,07,000,00,2,4,01,B01
201600035831,1,30,000,00,2,1,01,B01
201600035831,1,07,000,00,2,1,09,A01
201600035832,0,07,000,00,2,3,01,A01
201600035832,0,07,000,00,2,3,01,B01
201600035833,1,07,000,11,0,9,01,A01
201600035834,1,07,000,00,1,2,01,A01
201600035835,0,30,000,00,2,1,15,A01
201600035835,0,07,000,00,0,0,00,B01
201600035836,2,07,000,00,2,1,01,B01
201600035836,2,02,000,00,2,1,09,A01
201600035837,2,33,000,00,2,1,01,B01
201600035837,1,07,000,00,2,3,15,A01
201600035838,0,07,000,06,0,1,15,A01
201600035839,2,07,000,00,2,5,14,A01
201600035839,2,37,000,00,2,3,01,B01
201600035840,2,07,000,00,2,4,01,A01
201600035840,2,07,000,00,2,4,01,B01
201600035841,0,07,000,00,2,2,15,A01
201600035841,0,07,000,00,0,0,00,B01
201600035842,1,33,000,14,0,2,00,A01
201600035842,1,07,000,00,2,3,00,B01
201600035843,1,07,000,08,0,1,01,A01
201600035844,0,07,000,00,2,3,16,A01
201600035844,0,33,000,00,2,1,01,B01
201600035845,2,07,000,00,2,7,15,A01
201600035845,1,33,000,00,2,1,01,B01
201600035846,1,07,000,00,2,5,09,A01
201600035846,1,07,000,00,2,1,01,B01
201600035847,2,10,000,00,2,2,15,A01
201600035847,2,07,000,00,2,1,01,B01
201600035848,1,07,000,00,1,1,01,A01
201600035849,2,07,000,00,2,2,01,A01
201600035849,2,02,000,00,2,0,00,B01
201600035850,0,07,000,00,1,1,01,A01
201600035851,1,07,000,00,6,1,01,A01
201600035852,2,07,000,00,2,2,10,A01
201600035852,1,07,000,00,2,1,01,B01
201600035853,2,07,000,00,2,3,15,A01
201600035853,1,07,000,00,2,3,00,B01
201600035854,2,07,000,00,2,1,01,A01
201600035854,2,07,000,00,2,4,00,B01
201600035855,1,07,000,15,0,9,01,A01
201600035856,1,07,000,00,2,1,02,A01
201600035856,1,07,000,00,2,4,02,B01
201600035857,1,07,000,01,0,1,01,A01
201600035858,0,07,000,00,2,1,15,A01
201600035858,0,07,000,00,2,1,01,B01
201600035859,1,07,000,00,1,1,01,A01
201600035860,2,02,000,00,5,1,01,A01
201600035861,1,07,000,00,2,3,09,A01
201600035861,1,33,000,00,2,1,01,B01
201600035862,2,07,000,00,2,1,01,A01
201600035862,2,07,000,00,2,4,01,B01
201600035862,2,07,000,00,2,4,01,C01
201600035862,2,07,000,00,2,4,01,D01
201600035863,2,07,000,00,2,3,15,A01
201600035863,1,07,000,14,0,8,01,B01
201600035863,2,07,000,00,2,0,23,C01
201600035864,1,07,000,00,2,1,02,A01
201600035864,1,07,000,00,2,4,02,B01
201600035865,1,03,000,00,2,1,02,A01
201600035865,1,07,000,00,2,4,02,B01
201600035865,1,10,000,00,2,1,02,C01
201600035866,1,07,000,00,2,2,09,B01
201600035866,1,07,000,00,2,3,09,A01
201600035867,2,02,000,12,0,0,01,B01
201600035867,2,07,000,00,9,0,13,Z01
201600035868,1,07,000,00,2,1,00,A01
201600035868,1,10,000,00,2,4,00,B01
201600035869,0,07,000,00,1,1,01,A01
201600035870,1,07,000,14,0,1,00,A01
201600035870,1,30,000,00,2,4,00,B01
201600035870,1,07,000,00,2,4,00,C01
201600035871,2,07,000,00,2,3,00,A01
201600035871,1,01,000,00,2,1,01,B01
201600035872,2,07,000,00,2,1,02,A01
201600035872,2,07,000,00,2,4,02,B01
201600035873,1,07,000,03,0,1,01,A01
201600035874,2,07,000,13,0,9,01,A01
201600035875,0,07,000,00,1,1,01,A01
201600035876,1,07,000,00,2,6,09,A01
201600035876,1,01,000,00,2,1,09,B01
201600035877,1,31,000,00,2,1,00,B01
201600035877,2,07,000,00,2,5,00,A01
201600035878,1,07,000,00,2,1,15,A01
201600035878,1,02,000,00,2,1,01,B01
201600035879,2,07,000,03,0,1,01,A01
201600035880,1,10,000,00,2,1,00,A01
201600035880,1,07,000,00,2,4,00,B01
201600035880,1,07,000,00,2,4,00,C01
201600035881,1,07,000,00,9,0,13,A01
201600035881,1,07,000,00,9,1,01,B01
201600035881,1,07,000,00,9,2,00,C01
201600035882,2,07,000,00,2,1,02,A01
201600035882,2,07,000,00,2,4,02,B01
201600035882,2,07,000,00,2,4,02,C01
201600035882,2,07,000,00,2,4,02,D01
201600035883,1,07,000,03,0,9,01,A01
201600035884,1,07,000,00,2,7,10,A01
201600035884,1,07,000,00,2,1,01,B01
201600035885,0,07,000,00,1,3,01,A01
201600035886,1,07,000,00,2,1,13,A01
201600035886,2,07,000,00,2,1,01,B01
201600035887,1,07,000,00,2,1,15,A01
201600035887,1,33,000,00,2,1,01,B01
201600035888,2,07,000,00,1,1,01,A01
201600035889,1,30,000,11,0,1,13,A01
201600035890,2,10,000,00,1,2,13,A01
201600035891,2,02,000,00,2,1,01,B01
201600035891,2,07,000,00,2,6,15,A01
201600035892,2,07,000,00,2,1,15,A01
201600035892,1,33,000,00,2,1,21,B01
201600035893,0,07,000,00,2,1,13,A01
201600035893,0,32,000,00,2,1,01,B01
201600035894,2,07,000,00,2,1,01,A01
201600035894,1,07,000,00,2,1,00,B01
201600035895,2,31,000,14,0,8,01,A01
201600035895,1,07,000,00,2,3,00,B01
201600035896,2,07,000,00,2,0,01,B01
201600035896,2,07,000,00,2,0,15,A01
201600035897,1,07,000,00,1,1,09,A01
201600035898,1,07,000,00,1,2,00,A01
201600035899,1,07,000,00,0,0,00,A01
201600035899,2,07,000,00,2,1,01,B01
201600035900,1,33,000,00,2,7,01,B01
201600035900,2,07,000,00,2,1,09,A01
201600035901,2,07,000,06,0,1,15,A01
201600035902,2,07,000,00,2,2,01,B01
201600035902,2,07,000,00,2,1,09,A01
201600035903,2,07,000,00,2,1,01,B01
201600035903,2,07,000,00,2,8,04,A01
201600035904,1,07,000,00,2,7,15,A01
201600035904,2,07,000,00,2,1,01,B01
201600035905,2,07,000,00,2,1,02,A01
201600035905,2,07,000,00,2,4,02,B01
201600035906,2,07,000,00,2,1,01,B01
201600035906,2,07,000,00,2,8,09,A01
201600035907,1,07,000,03,0,1,01,A01
201600035908,0,07,000,01,2,2,17,A01
201600035908,1,07,000,00,2,3,15,B01
201600035909,2,01,000,00,2,1,01,B01
201600035909,1,07,000,00,2,1,09,A01
201600035910,2,07,000,00,2,2,23,C01
201600035910,1,07,000,00,2,2,09,A01
201600035910,2,13,000,00,2,1,01,B01
201600035911,1,07,000,00,2,7,00,D02
201600035911,1,07,000,00,2,4,23,C01
201600035911,1,07,000,03,0,0,01,A01
201600035911,1,07,000,00,2,3,23,E01
201600035911,1,07,000,00,2,1,01,B01
201600035911,1,07,000,00,2,6,23,F01
201600035912,0,07,000,00,1,2,16,A01
201600035913,1,07,000,00,2,8,01,A01
201600035913,2,30,000,00,2,1,01,B01
201600035914,1,02,000,00,2,7,01,B01
201600035914,0,07,000,00,2,1,19,A01
201600035915,2,07,000,00,2,4,23,B01
201600035915,2,07,000,00,2,1,02,A01
201600035916,1,02,000,00,9,7,01,A01
201600035917,0,33,000,00,0,1,16,A01
201600035918,1,07,000,00,2,3,15,A01
201600035918,2,07,000,00,2,1,01,B01
201600035919,2,07,000,00,2,1,01,B01
201600035919,2,07,000,01,2,1,09,A01
201600035919,1,07,000,00,2,6,01,D01
201600035919,1,07,000,00,2,1,01,C01
201600035920,2,07,000,13,0,1,01,A01
201600035921,1,30,000,00,0,8,01,A01
201600035922,2,07,000,00,2,4,01,A01
201600035922,1,07,000,00,2,1,01,B01
201600035923,1,07,000,00,1,1,17,A01
201600035924,0,07,000,13,0,1,00,A01
201600035925,2,07,000,09,0,1,15,A01
201600035926,1,07,000,00,1,2,01,A01
201600035927,1,07,000,01,1,1,00,A01
201600035928,2,02,000,00,9,1,01,A01
201600035929,1,07,000,00,2,2,15,A01
201600035929,2,07,000,00,2,3,01,B01
201600035930,2,07,000,00,2,1,01,B01
201600035930,1,07,000,00,2,1,01,A01
201600035931,2,07,000,00,1,1,01,A01
201600035932,2,07,000,00,1,2,15,A01
201600035933,0,07,000,00,1,1,01,A01
201600035934,2,07,000,00,2,1,15,A01
201600035934,1,07,000,00,2,1,01,B01
201600035935,1,07,000,00,2,4,23,C01
201600035935,1,10,000,00,2,2,02,A01
201600035935,1,07,000,00,2,4,23,B01
201600035936,2,07,000,00,1,2,01,A01
201600035937,1,07,000,00,2,1,02,A01
201600035937,1,07,000,00,2,4,23,B01
201600035938,1,02,000,00,0,0,01,A01
201600035939,2,14,000,00,2,8,15,A01
201600035939,2,33,000,00,2,1,01,B01
201600035940,2,30,000,12,0,7,01,A01
201600035941,2,07,000,00,2,3,01,B01
201600035941,1,07,000,00,2,1,15,A01
201600035942,2,30,000,09,0,1,09,A01
201600035943,1,07,000,00,2,1,01,B01
201600035943,2,07,000,00,2,1,15,A01
201600035944,1,07,000,00,2,5,23,C01
201600035944,1,07,000,00,2,1,02,A01
201600035944,1,07,000,00,2,4,23,B01
201600035945,1,07,000,00,2,2,15,A01
201600035945,2,07,000,00,2,3,01,B01
201600035946,1,07,000,00,1,1,01,A01
201600035947,2,10,000,00,2,1,02,A01
201600035947,2,10,000,00,2,6,23,B01
201600035948,2,07,000,00,2,8,01,B01
201600035948,1,07,000,00,2,1,05,A01
201600035949,2,01,000,00,2,5,01,B01
201600035949,1,10,000,00,2,3,09,A01
201600035950,1,07,000,00,2,8,15,A01
201600035950,1,30,000,00,2,1,01,B01
201600035951,0,07,000,00,2,2,15,A01
201600035951,2,07,000,00,2,1,01,B01
201600035952,1,07,000,00,2,7,01,A01
201600035952,0,10,000,00,2,3,01,B01
201600035953,0,07,000,00,2,3,13,A01
201600035953,0,17,000,00,2,3,01,B01
201600035954,2,07,000,00,2,1,02,A01
201600035954,2,07,000,00,2,4,02,B01
201600035955,1,02,000,00,2,1,01,B01
201600035955,2,07,000,00,2,2,15,A01
201600035956,1,07,000,00,0,0,00,A01
201600035957,2,07,000,00,1,2,01,A01
201600035958,1,30,000,00,1,1,01,A01
201600035959,2,07,000,00,2,8,01,B01
201600035959,1,07,000,00,2,1,01,A01
201600035960,1,33,000,00,0,0,00,B01
201600035960,1,07,000,00,2,5,09,A01
201600035961,2,07,000,00,2,1,13,A01
201600035961,1,07,000,00,2,1,01,B01
201600035962,2,07,000,13,0,7,01,A01
201600035963,1,07,000,09,0,1,13,A01
201600035963,2,07,000,09,0,1,01,B01
201600035964,2,07,000,00,2,2,15,A01
201600035964,1,07,000,00,2,1,01,B01
201600035965,2,07,000,00,2,1,01,B01
201600035965,1,07,000,00,2,7,15,A01
201600035966,1,07,000,00,2,2,01,B01
201600035966,1,07,000,00,2,8,09,A01
201600035967,2,07,000,00,2,3,10,A01
201600035967,1,07,000,01,2,2,01,B01
201600035968,0,30,000,00,2,7,01,B01
201600035968,0,07,000,00,2,6,04,A01
201600035969,1,07,000,00,2,2,15,A01
201600035969,2,33,000,00,2,1,01,B01
201600035970,2,07,000,00,2,4,02,C01
201600035970,2,10,000,00,2,1,02,A01
201600035970,2,10,000,00,2,4,02,B01
201600035971,2,07,000,00,2,1,02,A01
201600035971,2,07,000,00,2,4,02,B01
201600035972,2,10,000,00,2,2,02,A01
201600035972,2,07,000,00,2,6,00,B01
201600035973,1,07,000,00,2,3,01,A01
201600035973,1,34,000,00,2,2,15,B01
201600035974,2,07,000,00,1,1,00,Z01
201600035975,2,07,000,00,2,2,01,B01
201600035975,2,07,000,00,2,3,15,A01
201600035976,1,07,000,00,1,2,01,A01
201600035977,2,07,000,00,2,1,02,A01
201600035977,2,07,000,00,2,4,23,B01
201600035978,1,33,000,00,2,1,01,B01
201600035978,2,07,000,00,2,5,15,A01
201600035979,1,33,000,00,2,1,02,A01
201600035979,2,07,000,00,2,4,15,B01
201600035980,2,33,000,12,0,8,21,A01
201600035981,1,07,000,02,0,0,00,A01
201600035982,1,07,000,15,0,0,00,A01
201600035983,2,37,005,00,1,5,01,A01
201600035984,1,07,000,00,1,1,01,A01
201600035985,1,07,000,00,2,3,09,B01
201600035985,2,07,000,00,2,1,09,A01
201600035986,2,07,000,00,2,1,15,A01
201600035986,1,30,000,00,2,1,01,B01
201600035987,2,07,000,00,2,1,02,A01
201600035987,2,07,000,00,2,4,02,B01
201600035988,1,33,000,00,0,8,01,A01
201600035989,1,07,000,00,2,1,02,Z01
201600035989,1,07,000,00,2,4,02,C01
201600035989,1,07,000,00,2,4,02,B01
201600035990,0,10,000,00,1,3,01,A01
201600035991,0,30,000,00,2,2,01,B01
201600035991,0,07,000,00,2,1,09,A01
201600035992,1,33,000,00,2,1,17,B01
201600035992,1,07,000,00,2,6,15,A01
201600035993,1,20,000,00,0,0,01,A01
201600035994,2,30,000,00,0,7,01,A01
201600035995,2,33,000,00,0,3,01,A01
201600035996,1,07,000,00,2,1,16,A01
201600035996,1,01,000,00,2,1,19,B01
201600035997,2,07,000,00,2,8,01,B01
201600035997,1,07,000,00,2,3,01,A01
201600035998,1,07,000,00,1,0,00,A01
201600035999,0,07,000,00,1,4,04,A01
201600036000,2,07,000,00,2,2,14,A01
201600036000,2,34,000,00,2,3,01,B01
201600036001,1,07,000,00,2,3,02,A01
201600036001,2,07,000,00,2,4,02,B01
201600036002,2,30,000,00,2,7,15,A01
201600036002,2,07,000,00,2,1,01,B01
201600036003,2,10,000,00,2,1,01,A01
201600036003,2,31,000,00,2,6,01,B01
201600036004,2,02,000,00,2,8,13,A01
201600036004,1,07,000,00,2,8,01,B01
201600036005,1,07,000,00,2,6,16,B01
201600036005,2,30,000,00,2,1,01,A01
201600036006,1,07,000,13,0,9,01,A01
201600036007,2,30,000,00,0,8,00,A01
201600036008,2,07,000,00,2,3,10,A01
201600036008,1,32,000,00,2,1,01,B01
201600036009,2,07,000,02,0,9,17,A01
201600036010,2,30,000,00,2,1,01,A01
201600036010,2,07,000,00,2,3,09,B01
201600036011,2,07,000,00,2,6,20,A01
201600036011,2,30,000,00,2,1,01,B01
201600036012,1,07,000,00,2,1,02,A01
201600036012,1,07,000,00,2,4,02,B01
201600036013,2,07,000,12,0,1,16,A01
201600036014,1,07,000,09,0,1,13,A01
201600036015,1,07,000,00,2,1,15,A01
201600036015,2,10,000,00,2,1,01,B01
201600036016,2,07,000,00,2,1,01,A01
201600036016,0,07,000,00,2,3,15,B01
201600036017,0,07,000,00,2,4,23,B01
201600036017,0,07,000,00,2,1,02,A01
201600036018,2,30,000,00,0,7,00,A01
201600036019,2,07,000,00,2,4,02,B01
201600036019,1,07,000,00,2,1,02,A01
201600036020,1,07,000,00,2,8,01,B01
201600036020,1,07,000,00,2,1,09,A01
201600036021,1,07,000,00,1,2,01,A01
201600036022,1,07,000,00,0,6,09,A01
201600036022,2,31,000,00,2,1,01,B01
201600036023,0,33,000,13,0,1,01,A01
201600036024,2,07,000,00,2,2,05,A01
201600036024,1,07,000,00,2,3,00,B01
201600036025,1,07,000,00,1,1,15,A01
201600036026,2,07,000,00,1,1,15,A01
201600036027,1,07,000,00,2,7,15,A01
201600036027,2,30,000,00,2,1,01,B01
201600036028,2,02,000,01,0,2,01,A01
201600036029,1,01,000,09,0,1,14,A01
201600036030,2,07,000,00,2,1,02,A01
201600036030,2,07,000,00,2,4,23,B01
201600036031,1,07,000,00,1,2,01,A01
201600036032,2,02,000,00,2,1,09,B01
201600036032,2,07,000,00,2,1,09,A01
201600036033,1,07,000,13,0,1,13,A01
201600036034,0,07,000,08,0,1,21,A01
201600036035,2,07,000,00,2,1,02,A01
201600036035,2,07,000,00,2,4,02,B01
201600036036,2,07,000,00,2,1,02,A01
201600036036,2,07,000,00,2,6,02,B01
201600036037,1,07,000,00,1,1,01,A01
201600036038,1,31,000,00,2,1,01,B01
201600036038,2,07,000,00,2,1,15,A01
201600036039,1,07,000,00,1,2,16,A01
201600036040,0,07,000,00,1,4,04,A01
201600036041,1,07,000,00,2,1,02,A01
201600036041,1,07,000,00,2,5,02,B01
201600036042,2,07,000,00,0,0,00,C01
201600036042,2,07,000,00,2,1,01,B01
201600036042,1,07,000,00,2,4,13,A01
201600036043,1,07,000,00,2,1,02,A01
201600036043,1,07,000,00,2,4,02,B01
201600036044,1,02,000,00,2,1,01,B01
201600036044,2,07,000,00,2,7,12,A01
201600036045,2,07,000,00,2,2,09,A01
201600036045,1,07,000,00,2,3,01,B01
201600036046,2,01,000,12,0,1,01,A01
201600036047,1,36,000,13,0,1,21,A01
201600036048,2,02,000,00,0,8,16,A01
201600036049,2,02,000,00,0,7,01,A01
201600036050,1,07,000,00,2,2,15,A01
201600036050,1,07,000,00,2,1,01,B01
201600036051,1,33,000,00,2,4,23,A01
201600036051,1,10,000,00,2,1,02,B01
201600036052,1,07,000,00,2,1,02,A01
201600036052,0,07,000,00,2,4,02,B01
201600036053,2,07,000,04,0,0,01,A01
201600036054,2,07,000,00,2,8,15,A01
201600036054,1,07,000,00,2,3,01,B01
201600036055,1,07,000,14,0,1,00,A01
201600036056,1,35,000,00,2,1,05,Z01
201600036056,0,31,000,00,2,7,01,A01
201600036057,2,07,000,00,2,2,01,B01
201600036057,1,07,000,00,2,5,15,A01
201600036058,2,33,000,00,2,1,01,B01
201600036058,1,30,000,00,2,7,15,A01
201600036059,1,07,000,00,1,2,01,A01
201600036060,1,07,000,00,2,1,01,B01
201600036060,2,07,000,00,2,3,15,A01
201600036061,0,30,000,00,2,7,17,B01
201600036061,0,07,000,00,2,3,23,A01
201600036062,1,03,000,00,2,8,01,B01
201600036062,0,07,000,00,2,6,13,A01
201600036063,1,07,000,00,2,3,19,A01
201600036063,2,07,000,00,2,2,01,B01
201600036063,2,10,000,00,2,6,23,C01
201600036064,2,30,000,00,0,8,01,A01
201600036065,0,07,000,12,2,7,05,A01
201600036065,0,07,000,00,2,1,01,B01
201600036066,2,01,000,06,0,1,00,A01
201600036067,2,07,000,00,1,2,00,A01
201600036068,1,30,000,00,2,1,01,A01
201600036068,1,07,000,00,2,2,01,B01
201600036069,1,07,000,00,2,8,10,A01
201600036069,1,30,000,00,2,1,01,B01
201600036070,0,07,000,00,2,3,15,A01
201600036070,0,07,000,00,2,2,16,B01
201600036071,2,07,000,00,2,3,01,A01
201600036071,1,07,000,00,2,3,01,B01
201600036072,2,07,000,00,2,3,09,A01
201600036072,1,07,000,00,2,1,01,B01
201600036073,1,07,000,00,2,1,02,A01
201600036073,1,07,000,00,2,4,02,B01
201600036074,2,07,000,13,0,1,17,A01
201600036075,2,01,000,00,1,3,01,A01
201600036076,2,10,000,00,1,3,00,A01
201600036077,1,07,000,00,2,1,01,B01
201600036077,2,07,000,00,2,8,01,A01
201600036078,1,07,000,04,0,1,15,A01
201600036079,2,07,000,00,2,4,02,B01
201600036079,2,14,000,00,2,1,02,A01
201600036080,2,33,000,00,2,1,13,A01
201600036080,1,10,000,00,2,8,01,B01
201600036081,1,07,000,00,2,2,09,A01
201600036081,1,07,000,02,2,6,01,B01
201600036082,2,07,000,00,1,2,15,A01
201600036083,2,07,000,00,2,1,01,B01
201600036083,2,07,000,00,2,8,10,A01
201600036084,1,31,000,00,0,1,01,A01
201600036085,0,07,000,00,2,2,01,B01
201600036085,2,07,000,00,2,8,09,A01
201600036086,1,33,000,15,0,1,01,A01
201600036087,2,10,000,00,1,2,15,A01
201600036088,2,07,000,00,2,1,02,A01
201600036088,2,07,000,00,2,4,23,B01
201600036089,2,02,000,00,0,7,01,A01
201600036090,2,07,000,00,2,2,17,A01
201600036090,2,07,000,00,2,8,15,B01
201600036091,1,07,000,00,2,3,01,A01
201600036091,1,07,000,00,2,2,01,B01
201600036092,2,07,000,00,2,3,21,A01
201600036092,1,07,000,00,0,0,15,Z01
201600036092,1,07,000,00,2,3,01,B01
201600036093,1,10,000,06,0,1,09,A01
201600036094,1,07,000,00,2,1,05,A01
201600036094,2,07,000,00,2,1,01,B01
201600036095,1,07,000,00,2,1,01,B01
201600036095,2,07,000,00,2,6,10,A01
201600036096,1,07,000,00,1,1,15,A01
201600036097,1,07,000,00,1,1,01,A01
201600036098,2,07,000,00,2,3,09,A01
201600036098,1,32,000,00,2,1,01,B01
201600036099,1,07,000,00,1,1,01,A01
201600036100,1,01,000,00,0,6,01,A01
201600036101,1,07,000,00,2,1,02,A01
201600036101,1,07,000,00,2,4,02,B01
201600036102,1,14,000,00,2,4,09,A01
201600036102,1,17,000,00,2,4,01,B01
201600036103,2,01,000,00,0,0,00,A01
201600036104,2,07,000,00,2,5,15,A01
201600036104,1,02,000,00,2,1,01,B01
201600036105,2,01,000,00,1,1,01,A01
201600036106,2,33,000,00,2,1,01,B01
201600036106,1,07,000,00,2,3,09,A01
201600036107,2,33,000,00,0,8,01,A01
201600036108,2,07,000,00,2,4,02,B01
201600036108,2,34,000,00,2,1,02,A01
201600036109,2,07,000,00,2,1,09,B01
201600036109,2,07,000,00,2,8,09,A01
201600036110,1,37,001,00,2,1,02,A01
201600036110,1,07,000,00,2,4,23,B01
201600036111,2,07,000,00,2,3,20,A01
201600036111,2,34,000,00,2,1,01,B01
201600036112,1,07,000,00,2,4,23,C01
201600036112,1,07,000,00,2,4,23,B01
201600036112,1,07,000,00,2,1,02,A01
201600036113,2,30,000,01,0,4,01,A01
201600036114,0,33,000,11,0,1,00,A01
201600036115,2,07,000,00,2,3,13,A01
201600036115,1,17,000,00,2,3,01,B01
201600036116,2,07,000,13,0,9,01,A01
201600036117,2,07,000,03,0,2,00,A01
201600036118,2,01,000,00,0,1,01,A01
201600036119,1,07,000,00,2,1,01,B01
201600036119,2,07,000,00,2,1,15,A01
201600036120,2,31,000,00,2,1,01,B01
201600036120,1,10,000,00,2,3,15,A01
201600036121,2,07,000,02,0,9,01,A01
201600036122,2,07,000,00,2,3,13,A01
201600036122,1,07,000,00,2,3,01,B01
201600036123,0,07,000,01,1,1,24,A01
201600036124,2,07,000,00,2,6,02,C01
201600036124,2,07,000,00,2,1,02,D01
201600036124,2,07,000,00,2,1,02,E01
201600036124,2,07,000,00,2,1,02,A01
201600036124,2,07,000,00,2,4,02,B01
201600036125,1,07,000,00,2,3,15,A01
201600036125,2,07,000,00,2,1,01,B01
201600036126,2,07,000,00,1,1,16,A01
201600036127,2,07,000,00,1,1,01,A01
201600036128,2,02,000,00,0,1,01,A01
201600036129,1,07,000,00,2,2,15,A01
201600036129,2,01,000,00,2,1,15,B01
201600036130,1,07,000,00,2,2,09,B01
201600036130,2,01,000,00,2,1,09,A01
201600036131,1,10,000,00,2,3,13,A01
201600036131,2,02,000,00,2,1,01,B01
201600036132,1,07,000,00,2,1,13,A01
201600036132,2,07,000,00,2,1,01,B01
201600036133,2,33,000,15,0,1,01,A01
201600036134,2,30,000,00,0,7,01,A01
201600036135,1,10,000,00,2,1,02,A01
201600036135,1,07,000,00,1,4,23,B01
201600036136,2,07,000,00,2,3,09,A01
201600036136,2,30,000,00,2,5,01,B01
201600036137,2,30,000,00,2,1,01,B01
201600036137,1,07,000,00,2,3,09,A01
