Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201500032995,0,07,000,00,2,3,01,B01
201500032996,0,07,000,15,0,1,14,A01
201500032997,0,15,000,14,0,5,01,A01
201500032998,0,10,000,00,2,2,15,A01
201500032998,0,07,000,00,2,3,01,B01
201500032999,0,07,000,02,0,8,01,A01
201500033000,0,07,000,00,1,1,01,A01
201500033001,0,10,000,00,2,2,02,A01
201500033001,0,07,000,00,2,6,15,B01
201500033002,1,99,000,00,2,0,01,Z01
201500033002,0,01,000,00,2,3,01,A01
201500033003,0,07,000,00,2,1,02,A01
201500033003,0,10,000,00,2,4,02,B01
201500033004,0,07,000,00,2,2,15,A01
201500033004,0,10,000,00,2,1,01,B01
201500033005,0,10,000,00,1,1,01,A01
201500033006,0,07,000,00,2,8,13,A01
201500033006,0,33,000,00,2,1,17,B01
201500033007,0,07,000,00,2,3,02,B01
201500033007,0,10,000,00,2,6,13,A01
201500033008,0,07,000,00,1,0,15,A01
201500033009,0,02,000,00,2,8,19,A01
201500033009,0,07,000,00,2,3,01,B01
201500033010,1,07,000,00,1,3,01,Z01
201500033011,0,07,000,00,1,3,01,A01
201500033012,0,07,000,02,0,1,01,A01
201500033013,0,03,000,00,2,2,15,B01
201500033013,0,07,000,08,2,3,01,A01
201500033014,0,02,000,06,0,5,01,A01
201500033014,0,10,000,00,2,1,01,B01
201500033015,0,01,000,00,2,5,00,B01
201500033015,0,07,000,00,2,1,01,A01
201500033016,0,01,000,01,0,1,14,A01
201500033017,0,07,000,00,2,3,16,A01
201500033017,0,01,000,00,2,2,15,B01
201500033018,0,07,000,00,1,4,04,A01
201500033019,0,01,000,00,2,2,01,B01
201500033019,0,07,000,00,2,3,15,A01
201500033020,0,07,000,00,2,3,13,A01
201500033020,0,07,000,00,2,3,01,B01
201500033021,0,10,000,00,1,4,04,A01
201500033022,0,01,000,00,2,7,01,B01
201500033022,0,07,000,00,2,1,01,A01
201500033023,1,07,000,00,1,1,00,Z01
201500033024,0,07,000,00,2,1,15,A01
201500033024,0,33,000,00,2,1,01,B01
201500033025,0,07,000,00,2,3,09,A01
201500033025,0,10,000,00,2,5,01,B01
201500033026,0,07,000,00,2,3,13,A01
201500033026,0,07,000,00,2,3,01,B01
201500033027,0,02,000,12,2,1,01,B01
201500033027,0,07,000,00,2,3,01,A01
201500033028,0,07,000,00,2,3,13,A01
201500033028,0,07,000,00,2,3,01,B01
201500033029,0,01,000,00,1,1,00,A01
201500033030,0,33,000,00,2,1,01,A01
201500033030,0,07,000,00,2,2,09,B01
201500033031,0,01,000,01,2,1,01,B01
201500033031,1,07,000,00,2,1,05,Z01
201500033032,0,07,000,00,2,1,02,A01
201500033032,0,07,000,00,2,4,02,B01
201500033033,0,07,000,00,2,1,09,A01
201500033033,0,33,000,00,2,1,01,B01
201500033034,0,10,000,00,1,1,01,A01
201500033035,0,30,000,00,2,0,01,B01
201500033035,0,07,000,00,2,0,15,A01
201500033036,0,07,000,00,2,2,15,A01
201500033036,0,07,000,00,2,1,01,B01
201500033037,0,07,000,00,2,7,16,B01
201500033037,1,33,000,00,2,1,00,Z01
201500033038,0,33,000,00,2,7,01,B01
201500033038,0,07,000,00,2,1,09,A01
201500033039,0,30,000,00,2,1,02,A01
201500033039,0,07,000,00,2,4,02,B01
201500033040,0,33,000,00,0,8,01,A01
201500033041,0,07,000,00,2,8,15,A01
201500033041,0,33,000,00,2,1,01,B01
201500033042,0,07,000,00,1,0,00,A01
201500033043,0,31,000,00,2,1,01,A01
201500033043,0,07,000,00,2,8,15,B01
201500033044,0,07,000,00,2,1,01,A01
201500033044,0,07,000,00,2,5,02,B01
201500033045,0,01,000,00,2,1,01,A01
201500033045,0,07,000,00,2,2,16,B01
201500033046,0,07,000,00,2,8,10,A01
201500033046,0,31,000,00,2,2,17,B01
201500033047,0,07,000,00,0,0,00,A01
201500033047,0,07,000,00,0,0,00,B01
201500033048,0,07,000,02,2,1,01,A01
201500033048,0,07,000,00,2,7,15,B01
201500033049,0,07,000,00,2,1,05,A01
201500033049,0,07,000,00,2,1,01,B01
201500033050,0,07,000,00,1,1,01,A01
201500033051,0,33,000,00,0,0,00,A01
201500033051,0,07,000,00,2,3,15,B01
201500033052,0,07,000,00,1,2,01,A01
201500033053,0,37,001,00,1,5,01,A01
201500033054,0,07,000,00,1,4,04,A01
201500033055,0,07,000,00,2,3,15,A01
201500033055,0,30,000,00,2,1,01,B01
201500033056,0,07,000,00,2,1,05,A01
201500033056,0,17,000,00,0,0,00,B01
201500033056,0,07,000,03,2,1,01,C01
201500033056,0,07,000,03,2,3,01,D01
201500033057,0,01,000,01,0,1,01,A01
201500033057,0,07,000,00,0,0,00,B01
201500033058,0,10,000,00,2,1,09,A01
201500033058,0,01,000,00,0,7,01,B01
201500033059,0,07,000,00,2,2,15,A01
201500033059,0,07,000,00,2,1,01,B01
201500033060,0,10,000,00,2,1,13,A01
201500033060,0,07,000,00,2,3,01,B01
201500033061,0,07,000,00,2,3,01,B01
201500033061,0,07,000,00,2,6,09,A01
201500033062,0,02,000,00,1,1,01,A01
201500033063,0,07,000,01,0,1,13,A01
201500033064,0,07,000,06,0,1,13,A01
201500033065,0,07,000,00,2,1,13,A01
201500033065,0,07,000,00,2,1,01,B01
201500033066,0,07,000,00,2,1,13,A01
201500033066,0,07,000,00,2,1,01,B01
201500033067,0,30,000,00,2,1,01,A01
201500033067,0,07,000,00,0,4,20,B01
201500033068,0,07,000,00,1,2,01,A01
201500033069,0,07,000,15,0,1,14,A01
201500033069,0,37,001,00,0,4,23,B01
201500033070,0,07,000,00,2,1,13,A01
201500033070,0,07,000,00,2,3,01,B01
201500033070,0,07,000,00,2,3,01,C01
201500033071,0,32,000,00,0,3,01,A01
201500033072,0,07,000,00,1,1,01,A01
201500033073,2,07,000,00,2,1,13,A01
201500033073,0,07,000,00,2,1,01,B01
201500033074,0,30,000,00,2,1,17,A01
201500033074,0,07,000,00,2,7,15,B01
201500033075,0,07,000,00,2,3,13,A01
201500033075,0,07,000,00,2,3,01,B01
201500033075,0,07,000,00,2,1,01,C01
201500033076,0,20,000,00,1,0,01,A01
201500033077,0,07,000,09,2,3,00,A01
201500033077,0,07,000,00,0,8,01,B01
201500033078,0,07,000,00,2,3,13,A01
201500033078,0,07,000,00,2,3,01,B01
201500033079,0,07,000,08,0,9,00,A01
201500033080,0,07,000,00,2,7,15,A01
201500033080,0,32,000,00,2,7,00,B01
201500033081,0,07,000,16,0,9,01,A01
201500033082,0,02,000,00,2,0,00,A01
201500033082,0,07,000,00,2,7,20,B01
201500033083,0,31,000,06,0,9,00,A01
201500033084,0,02,000,00,2,1,05,A01
201500033084,0,02,000,00,2,1,01,B01
201500033085,0,07,000,00,1,2,00,A01
201500033086,0,07,000,02,0,1,00,A01
201500033087,0,07,000,14,0,1,01,A01
201500033087,0,30,000,00,0,0,00,B01
201500033088,0,07,000,00,1,0,00,A01
201500033089,0,02,000,00,2,1,13,A01
201500033089,0,07,000,00,2,3,01,B01
201500033090,0,10,000,00,1,3,01,A01
201500033091,0,99,000,00,1,2,14,A01
201500033092,0,07,000,00,2,1,02,A01
201500033092,0,07,000,00,2,4,01,B01
201500033093,0,02,000,01,0,1,14,A01
201500033094,0,07,000,00,2,3,09,A01
201500033094,0,07,000,00,2,1,01,B01
201500033095,0,07,000,00,2,1,19,A01
201500033095,0,07,000,00,2,1,01,B01
201500033096,0,07,000,02,0,7,00,A01
201500033097,0,07,000,06,0,1,01,A01
201500033098,0,07,000,00,2,7,15,A01
201500033098,0,34,000,00,2,1,21,B01
201500033099,0,07,000,00,2,7,15,A01
201500033099,0,02,000,00,2,1,01,B01
201500033100,0,07,000,06,0,1,14,A01
201500033101,0,02,000,00,2,1,19,A01
201500033101,0,07,000,00,0,7,00,B01
201500033102,0,07,000,00,1,3,15,A01
201500033103,0,15,000,00,2,3,01,C01
201500033103,0,07,000,00,2,1,02,A01
201500033103,0,07,000,00,2,6,00,B01
201500033104,0,07,000,06,2,2,01,A01
201500033104,0,07,000,00,2,3,01,B01
201500033105,0,07,000,00,1,3,01,A01
201500033106,0,07,000,00,2,7,01,A01
201500033106,0,07,000,00,2,1,01,B01
201500033107,0,07,000,00,0,8,00,B01
201500033107,0,07,000,00,2,2,01,A01
201500033108,0,14,000,00,2,7,16,A01
201500033108,0,01,000,00,2,8,16,B01
201500033109,0,02,000,00,2,1,01,B01
201500033109,0,07,000,00,2,8,15,A01
201500033110,0,07,000,00,2,8,15,A01
201500033110,0,07,000,00,0,8,16,C01
201500033110,0,38,034,00,2,1,01,B01
201500033111,0,32,000,00,2,1,01,B01
201500033111,0,07,000,00,2,1,15,A01
201500033112,0,07,000,00,2,1,01,A01
201500033112,0,07,000,06,0,1,01,B01
201500033113,1,07,000,00,1,1,05,Z01
201500033114,0,01,000,00,2,8,01,B01
201500033114,0,14,000,00,2,1,09,A01
201500033115,0,07,000,00,2,1,01,B01
201500033115,0,07,000,00,2,1,13,A01
201500033116,0,07,000,00,1,0,00,A01
201500033117,0,07,000,00,2,1,01,B01
201500033117,0,02,000,00,2,1,15,A01
201500033118,0,33,000,00,2,1,05,A01
201500033118,0,07,000,00,2,3,01,B01
201500033119,0,07,000,00,1,2,01,A01
201500033120,0,07,000,00,2,7,17,A01
201500033120,0,02,000,00,2,8,01,B01
201500033121,0,07,000,00,2,1,23,B01
201500033121,0,07,000,00,2,2,16,A01
201500033122,0,07,000,00,1,1,01,A01
201500033123,1,07,000,06,1,1,01,A01
201500033124,0,07,000,00,2,8,11,A01
201500033124,0,33,000,00,2,1,01,B01
201500033125,0,31,000,00,2,1,01,B01
201500033125,0,07,000,00,2,5,15,A01
201500033126,0,07,000,00,2,2,15,A01
201500033126,0,02,000,00,2,1,01,B01
201500033127,0,01,000,00,0,0,00,B01
201500033127,0,07,000,00,2,7,17,A01
201500033128,0,07,000,00,1,1,15,A01
201500033129,0,33,000,00,2,1,01,B01
201500033129,0,10,000,00,2,7,15,A01
201500033130,1,07,000,00,2,7,15,Z01
201500033130,0,31,000,00,2,1,01,B01
201500033131,0,07,000,00,2,3,15,B01
201500033131,0,32,000,00,2,1,01,C01
201500033131,0,07,000,00,0,0,15,A01
201500033132,0,07,000,07,0,1,01,A01
201500033133,0,10,000,00,2,1,02,A01
201500033133,0,02,000,00,0,4,01,B01
201500033134,0,07,000,00,0,1,01,A01
201500033135,0,03,000,00,1,1,01,B01
201500033135,0,07,000,00,2,1,01,A01
201500033136,0,07,000,00,1,7,01,A01
201500033137,0,01,000,00,2,8,01,B01
201500033137,0,07,000,00,2,7,16,A01
201500033138,0,31,000,14,0,0,01,A01
201500033138,0,07,000,00,2,0,15,B01
201500033139,0,07,000,06,1,3,00,A01
201500033140,0,30,000,00,2,1,01,B01
201500033140,0,07,000,00,2,5,15,A01
201500033141,0,30,000,00,2,7,01,A01
201500033141,0,07,000,00,2,1,15,B01
201500033142,0,07,000,00,2,3,15,A01
201500033142,0,01,000,00,2,1,01,B01
201500033143,0,02,000,00,2,1,01,A01
201500033143,0,07,000,00,2,3,15,B02
201500033144,0,07,000,00,1,1,01,A01
201500033145,0,07,000,00,2,1,11,A01
201500033145,0,07,000,00,2,1,01,B01
201500033146,0,32,000,01,2,1,00,A01
201500033147,0,07,000,06,0,3,13,A01
201500033148,0,07,000,00,1,3,01,A01
201500033149,0,07,000,00,2,1,00,A01
201500033149,0,07,000,00,2,3,00,B01
201500033150,0,07,000,00,2,5,04,A01
201500033150,0,07,000,00,2,1,00,B01
201500033151,0,07,000,00,2,1,01,A01
201500033151,0,02,000,00,2,1,17,B01
201500033152,0,07,000,00,2,3,15,A01
201500033152,0,01,000,15,2,1,01,B01
201500033153,0,01,000,00,2,7,19,B01
201500033153,0,07,000,00,9,1,01,A01
201500033154,0,07,000,00,2,7,05,A01
201500033154,0,07,000,00,2,2,01,B01
201500033155,0,07,000,00,2,0,00,A01
201500033155,0,99,000,00,2,0,00,B01
201500033156,0,07,000,00,1,1,01,A01
201500033157,0,07,000,00,1,1,01,A01
201500033158,0,31,000,00,2,1,01,B01
201500033158,0,07,000,00,2,3,15,A01
201500033159,0,07,000,00,2,0,16,A01
201500033159,0,01,000,00,2,0,01,B01
201500033160,0,07,000,00,2,3,01,A01
201500033160,0,01,000,00,2,2,01,B01
201500033161,0,07,000,00,2,8,15,A01
201500033161,0,30,000,00,0,0,00,B01
201500033162,0,07,000,00,2,4,01,A01
201500033162,0,07,000,00,2,1,00,B01
201500033163,0,07,000,00,1,2,19,A01
201500033164,0,07,000,00,2,8,01,A01
201500033164,0,31,000,00,2,8,21,B01
201500033165,0,07,000,00,2,8,13,A01
201500033165,0,33,000,00,2,7,02,B01
201500033166,0,07,000,00,1,1,00,A01
201500033167,0,07,000,00,1,3,15,A01
201500033168,0,33,000,00,2,2,01,B01
201500033168,0,07,000,00,2,3,15,A01
201500033169,0,07,000,00,2,3,02,A01
201500033169,0,07,000,00,2,7,16,B01
201500033170,0,32,000,00,0,0,00,A01
201500033171,0,07,000,00,2,8,01,A01
201500033171,0,01,000,00,2,1,01,B01
201500033172,0,01,000,00,0,0,00,B01
201500033172,0,07,000,00,2,1,01,A01
201500033173,0,07,000,00,2,2,15,A01
201500033173,0,01,000,00,2,1,01,B01
201500033174,0,33,000,00,1,1,01,A01
201500033175,0,07,000,00,1,1,15,A01
201500033176,0,07,000,00,1,1,01,A01
201500033177,0,01,000,00,2,8,02,A01
201500033177,1,99,000,00,0,0,00,B01
201500033178,0,07,000,00,1,1,01,A01
201500033179,1,07,000,00,1,2,00,Z01
201500033180,0,37,001,00,1,6,16,A01
201500033181,0,07,000,00,1,3,01,A01
201500033182,0,07,000,02,0,7,01,A01
201500033183,0,01,000,00,2,3,09,B01
201500033183,0,07,000,00,2,2,09,A01
201500033184,0,07,000,00,2,2,15,A01
201500033184,0,32,000,00,2,1,02,B01
201500033185,0,31,000,02,0,0,00,A01
201500033186,0,01,000,00,2,1,02,B01
201500033186,0,07,000,00,2,2,15,A01
201500033187,0,01,000,00,2,8,00,B01
201500033187,1,07,000,00,2,0,02,Z01
201500033188,0,33,000,00,2,3,13,A01
201500033188,0,07,000,00,2,3,01,B01
201500033189,0,07,000,00,1,7,00,A01
201500033190,0,07,000,00,2,0,01,B01
201500033190,0,30,000,00,2,0,00,A01
201500033191,0,10,000,00,1,2,16,A01
201500033192,0,07,000,00,2,3,02,B01
201500033192,0,33,000,00,2,1,13,A01
201500033192,0,10,000,00,2,0,00,C01
201500033193,0,07,000,00,1,1,00,A01
201500033194,0,07,000,00,2,1,09,A01
201500033194,0,30,000,00,2,5,01,B01
201500033195,0,33,000,00,0,8,21,A01
201500033196,0,33,000,00,2,1,02,A01
201500033196,0,07,000,00,2,8,20,B01
201500033197,0,07,000,00,2,3,02,A01
201500033197,0,34,000,00,2,1,02,B01
201500033198,0,30,000,00,2,5,02,A01
201500033198,0,07,000,00,2,1,09,B01
201500033199,0,07,000,00,1,2,02,A01
201500033200,0,07,000,00,2,3,09,A01
201500033200,0,30,000,00,2,1,17,B01
201500033201,0,07,000,00,2,5,09,A01
201500033201,0,33,000,00,2,1,02,B01
201500033202,0,34,000,00,2,7,15,B01
201500033202,0,07,000,00,2,8,15,A01
201500033203,0,32,000,00,2,1,17,A01
201500033203,0,07,000,00,2,3,15,B01
201500033204,0,07,000,00,2,2,09,B01
201500033204,0,02,000,00,2,1,17,A01
201500033205,0,07,000,00,2,1,09,A01
201500033205,0,31,000,00,2,7,01,B01
201500033206,0,07,000,00,2,1,05,A01
201500033206,0,07,000,00,2,1,02,B01
201500033207,0,32,000,00,0,0,14,A01
201500033208,0,34,000,00,1,1,02,A01
201500033209,0,01,000,00,2,2,02,B01
201500033209,0,07,000,00,2,3,09,A01
201500033210,0,33,000,00,2,1,01,B01
201500033210,0,07,000,00,2,2,15,A01
201500033211,0,30,000,00,2,1,01,B01
201500033211,0,07,000,00,2,3,09,A01
201500033212,0,07,000,00,2,3,10,A01
201500033212,0,33,000,00,2,1,02,B01
201500033213,0,07,000,02,0,1,02,A01
201500033214,0,07,000,00,2,1,15,A01
201500033214,0,30,000,00,2,1,02,B01
201500033215,0,07,000,13,0,2,00,A01
201500033216,0,07,000,00,2,2,02,B01
201500033216,0,07,000,00,2,3,09,A01
201500033217,0,07,000,00,2,3,13,A01
201500033217,0,07,000,00,2,3,01,B01
201500033218,0,07,000,00,1,2,01,A01
201500033219,0,07,000,00,2,3,13,A01
201500033219,0,07,000,00,2,1,01,B01
201500033220,0,07,000,02,0,8,01,A01
201500033221,0,01,000,00,2,7,15,B01
201500033221,0,07,000,00,9,3,01,A01
201500033222,0,30,000,01,0,1,14,A01
201500033223,0,07,000,00,2,6,01,C01
201500033223,0,07,000,00,2,3,17,A01
201500033223,0,30,000,00,2,1,01,B01
201500033224,0,07,000,00,2,1,13,A01
201500033224,0,07,000,00,2,3,01,B01
201500033225,0,07,000,00,2,7,01,B01
201500033225,0,07,000,00,2,3,02,A01
201500033226,0,07,000,00,2,0,00,A01
201500033226,0,30,000,00,0,0,00,B01
201500033227,0,02,000,00,2,4,01,B01
201500033227,0,10,000,00,2,1,15,A01
201500033228,0,02,000,00,0,0,00,A01
201500033228,0,07,000,00,2,2,01,B01
201500033229,0,07,000,00,1,2,01,A01
201500033230,0,02,000,00,2,1,01,B01
201500033230,0,07,000,00,2,1,15,A01
201500033231,0,07,000,00,2,1,01,B01
201500033231,0,07,000,00,2,1,05,A01
201500033232,0,07,000,01,6,9,14,A01
201500033233,0,07,000,00,9,1,01,A01
201500033233,0,01,000,00,2,2,00,B01
201500033234,0,07,000,00,2,6,05,A01
201500033234,0,33,000,00,2,3,21,B01
201500033235,0,37,000,00,2,3,01,B01
201500033235,0,07,000,00,2,3,13,A01
201500033236,0,07,000,00,0,4,02,B01
201500033236,0,07,000,00,2,1,02,A01
201500033237,0,07,000,00,2,1,13,A01
201500033237,0,07,000,00,2,0,01,B01
201500033237,0,07,000,00,2,6,01,C01
201500033237,0,07,000,00,2,1,01,D01
201500033238,0,07,000,00,1,6,04,A01
201500033239,0,07,000,00,2,4,23,D01
201500033239,0,07,000,00,2,3,01,E01
201500033239,0,07,000,00,0,1,02,A01
201500033239,0,07,000,00,2,4,23,C01
201500033239,0,07,000,00,2,6,23,B01
201500033240,0,07,000,00,1,2,01,A01
201500033241,0,07,000,00,9,3,15,B01
201500033241,0,33,000,00,2,1,00,A01
201500033242,0,15,000,01,0,7,01,B01
201500033242,0,07,000,01,0,8,11,A01
201500033242,0,33,000,01,0,1,01,D01
201500033242,0,33,000,01,0,0,00,E01
201500033243,0,02,000,00,2,1,01,B01
201500033243,0,07,000,00,2,3,15,A01
201500033244,0,01,000,00,0,0,01,B01
201500033244,0,07,000,00,9,0,15,A01
201500033245,0,07,000,00,2,5,15,B01
201500033245,0,02,000,00,2,0,17,A01
201500033246,0,38,000,00,0,3,15,B01
201500033246,0,33,000,00,2,2,17,A01
201500033247,1,07,000,00,1,0,13,A01
201500033248,0,32,000,00,0,0,00,A01
201500033248,0,07,000,00,0,0,00,B01
201500033249,0,07,000,08,0,1,01,A01
201500033250,0,10,000,00,1,6,04,A01
201500033251,0,07,000,01,0,1,13,A01
201500033252,0,01,000,00,2,3,01,B01
201500033252,0,07,000,00,9,2,01,A01
201500033253,0,07,000,00,2,6,11,A01
201500033253,0,07,000,00,2,3,01,B01
201500033254,0,07,000,00,2,1,01,A01
201500033254,0,07,000,00,2,4,01,B01
201500033255,0,01,000,00,2,1,01,B01
201500033255,0,07,000,00,9,3,15,A01
201500033256,0,07,000,00,2,2,05,A01
201500033256,0,07,000,00,2,1,01,B01
201500033256,0,10,000,03,2,2,01,C01
201500033257,0,32,000,00,2,1,01,A01
201500033257,0,07,000,00,2,7,19,B01
201500033258,0,07,000,00,2,1,16,A01
201500033258,0,33,000,00,2,2,01,B01
201500033259,0,07,000,02,0,8,14,A01
201500033260,0,07,000,00,2,1,13,A01
201500033260,0,07,000,00,2,1,01,B01
201500033261,0,07,000,11,0,0,00,T01
201500033261,0,33,000,00,2,1,17,A01
201500033261,0,07,000,00,2,2,01,B01
201500033262,0,07,000,06,0,7,01,A01
201500033262,2,07,000,00,2,1,00,B01
201500033263,0,20,000,00,2,1,15,A01
201500033263,0,07,000,00,2,8,01,B01
201500033264,0,30,000,00,2,4,02,B01
201500033264,0,07,000,00,2,1,02,A01
201500033265,0,30,000,11,0,1,00,A01
201500033266,0,07,000,00,2,1,02,A01
201500033266,0,07,000,00,2,4,23,B01
201500033266,0,07,000,00,0,0,23,C01
201500033267,0,10,000,00,2,6,23,B01
201500033267,0,02,000,00,2,1,02,A01
201500033268,0,07,000,00,1,3,00,A01
201500033269,0,07,000,00,2,3,01,B01
201500033269,0,07,000,00,2,3,13,A01
201500033270,2,07,000,00,2,1,02,A01
201500033270,0,07,000,00,0,4,23,B01
201500033271,0,07,000,00,2,1,02,A01
201500033271,0,07,000,00,0,4,02,C01
201500033271,0,07,000,00,2,4,02,B01
201500033272,0,07,000,00,1,1,00,A01
201500033273,0,07,000,00,1,0,00,A01
201500033274,0,07,000,00,1,2,01,A01
201500033275,0,07,000,00,2,1,02,B01
201500033275,0,30,000,00,2,7,00,A01
201500033276,0,07,000,00,1,1,15,A01
201500033277,0,37,000,00,1,2,00,A01
201500033278,0,07,000,00,0,0,00,A01
201500033279,0,07,000,00,2,1,01,A01
201500033279,0,31,000,00,2,4,23,B01
201500033280,0,33,000,00,2,8,02,A01
201500033280,0,33,000,00,2,7,02,B01
201500033281,0,07,000,01,0,4,00,B01
201500033281,0,07,000,01,0,1,20,A01
201500033282,0,07,000,00,1,2,04,A01
201500033283,0,07,000,00,2,4,02,B01
201500033283,0,07,000,00,2,1,02,A01
201500033284,0,99,000,00,2,3,01,B01
201500033284,0,33,000,00,2,7,16,A01
201500033285,0,07,000,00,0,4,00,B01
201500033285,0,15,000,00,2,1,01,A01
201500033286,0,07,000,00,1,7,01,A01
201500033287,0,33,000,04,0,1,01,A01
201500033288,1,07,000,00,1,0,00,A01
201500033289,0,30,000,08,0,1,00,A01
201500033290,0,07,000,08,0,2,13,A01
201500033291,0,07,000,00,2,3,15,A01
201500033291,0,02,000,00,2,1,01,B01
201500033292,0,07,000,00,2,1,02,A01
201500033292,0,07,000,00,2,4,02,B01
201500033293,0,33,000,00,0,8,00,A01
201500033294,0,07,000,00,2,4,00,B01
201500033294,0,07,000,00,2,0,00,A01
201500033295,0,07,000,00,2,2,02,B01
201500033295,0,07,000,00,2,4,02,A01
201500033296,0,01,000,01,0,1,01,A01
201500033297,0,33,000,00,2,4,02,B01
201500033297,0,07,000,00,2,1,02,A01
201500033298,0,07,000,00,2,4,00,A01
201500033298,0,07,000,00,2,1,01,B01
201500033299,0,30,000,00,2,2,15,A01
201500033299,0,07,000,00,2,3,01,B01
201500033300,0,07,000,13,0,1,00,A01
201500033301,0,07,000,00,1,1,16,A01
201500033302,1,07,000,00,1,0,01,A01
201500033303,0,33,000,00,0,8,01,A01
201500033304,0,10,000,00,1,6,04,A01
201500033305,0,10,000,00,5,1,01,A01
201500033305,0,10,000,00,2,6,01,B01
201500033306,0,02,000,00,1,1,01,A01
201500033307,0,10,000,06,1,1,02,A01
201500033308,0,07,000,15,0,2,14,A01
201500033309,0,07,000,00,1,0,00,A01
201500033310,0,33,000,00,2,1,02,A01
201500033310,0,07,000,00,0,4,02,B01
201500033311,0,07,000,01,0,1,13,A01
201500033312,2,07,000,06,0,1,19,A01
201500033313,0,07,000,00,1,3,00,A01
201500033314,0,07,000,00,2,0,00,B01
201500033314,0,07,000,00,2,1,13,A01
201500033315,0,07,000,00,2,0,00,A01
201500033315,0,30,000,00,2,1,01,B01
201500033316,0,02,000,00,2,1,01,B01
201500033316,0,10,000,00,9,1,20,A01
201500033317,0,07,000,00,2,6,15,B01
201500033317,0,02,000,00,2,1,17,A01
201500033318,0,07,000,00,1,1,01,A01
201500033319,0,07,000,00,2,8,13,A01
201500033319,0,99,000,00,2,3,01,B01
201500033320,1,07,000,00,1,1,15,A01
201500033321,0,07,000,00,9,0,00,A01
201500033322,0,07,000,00,2,4,01,A01
201500033322,0,07,000,00,2,1,02,B01
201500033323,0,07,000,00,2,1,01,A01
201500033323,0,07,000,00,2,4,15,B01
201500033324,0,07,000,00,1,2,01,A01
201500033325,0,01,000,00,2,8,15,B01
201500033325,0,07,000,00,2,2,15,A01
201500033326,0,07,000,00,2,5,05,A01
201500033326,0,07,000,00,2,1,01,B01
201500033327,0,03,000,00,1,2,02,A01
201500033328,0,07,000,00,1,1,01,A01
201500033329,0,07,000,00,1,2,02,A01
201500033330,0,07,000,06,0,1,01,A01
201500033331,0,07,000,01,1,0,00,A01
201500033332,0,10,000,00,1,1,01,A01
201500033333,0,10,000,00,1,2,17,A01
201500033334,0,01,000,00,2,7,02,B01
201500033334,0,07,000,00,2,8,01,A01
201500033335,0,30,000,09,0,1,14,A01
201500033336,0,02,000,00,2,8,05,A01
201500033336,0,07,000,00,2,8,01,B01
201500033337,0,07,000,00,2,3,17,A01
201500033337,0,07,000,00,2,3,02,B01
201500033338,0,07,000,00,2,3,01,B01
201500033338,0,07,000,00,2,3,01,A01
201500033339,0,07,000,00,1,1,16,A01
201500033340,0,07,000,00,2,1,01,B01
201500033340,0,07,000,00,2,1,05,A01
201500033341,0,30,000,00,2,1,18,A01
201500033341,0,07,000,00,2,2,01,B01
201500033341,0,07,000,00,2,5,01,C01
201500033342,0,01,000,16,0,7,01,A01
201500033343,0,07,000,00,1,1,01,A01
201500033344,0,10,000,00,2,6,01,C01
201500033344,0,15,000,00,2,8,01,A01
201500033344,0,07,000,04,2,4,01,B01
201500033345,0,07,000,00,0,4,15,B01
201500033345,0,01,000,00,2,1,01,A01
201500033346,0,07,000,00,2,4,23,C01
201500033346,0,07,000,00,2,1,01,A01
201500033346,0,07,000,00,2,4,01,B01
201500033347,0,07,000,00,2,1,01,A01
201500033347,0,07,000,00,2,1,01,B01
201500033348,0,07,000,00,2,3,01,B01
201500033348,0,07,000,00,2,2,01,A01
201500033349,0,07,000,00,2,1,01,A01
201500033349,0,07,000,00,2,3,15,B01
201500033350,0,07,000,00,2,1,01,B01
201500033350,0,07,000,00,2,7,00,A01
201500033351,0,30,000,16,0,7,16,A01
201500033352,0,07,000,00,2,2,15,A01
201500033352,0,07,000,00,2,1,01,B01
201500033353,0,10,000,00,2,4,01,B01
201500033353,0,10,000,00,2,4,01,C01
201500033353,0,07,000,00,2,1,01,A01
201500033354,0,07,000,00,2,3,13,A01
201500033354,0,33,000,00,2,1,01,B01
201500033355,0,07,000,00,1,1,01,A01
201500033356,0,30,000,00,2,7,01,A01
201500033357,0,30,000,00,1,1,01,A01
201500033358,2,07,000,00,1,3,01,A01
201500033359,0,07,000,00,2,7,19,A01
201500033359,0,07,000,00,2,8,01,B01
201500033360,0,30,000,08,0,1,14,A01
201500033361,0,07,000,00,2,3,15,B01
201500033361,0,10,000,00,2,1,01,A01
201500033362,0,07,000,00,1,1,17,A01
201500033363,0,30,000,00,2,1,01,A01
201500033363,0,10,000,00,2,4,23,B01
201500033364,0,02,000,00,0,0,01,A01
201500033365,0,07,000,00,1,7,01,A01
201500033366,0,07,000,00,2,3,20,A01
201500033366,0,01,000,00,2,1,16,B01
201500033367,0,10,000,00,2,1,02,A01
201500033367,0,07,000,00,1,4,02,B01
201500033368,0,30,000,16,0,7,01,A01
201500033369,0,07,000,00,1,1,01,A01
201500033370,1,07,000,00,1,1,01,A01
201500033371,0,07,000,00,0,0,01,A01
201500033371,0,30,000,01,0,0,01,B01
201500033372,0,07,000,15,0,1,01,A01
201500033373,0,07,000,00,2,3,01,B01
201500033373,0,07,000,00,2,1,17,A01
201500033374,0,01,000,00,2,1,00,A01
