Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201100033873,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033874,4,0,,,2,05,,,0,1,1,000,000,1,0,1,00
201100033875,4,0,,,2,04,,,0,1,1,000,000,1,0,1,03
201100033876,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033877,3,0,,,2,02,,,0,0,1,000,000,1,0,1,00
201100033878,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033879,4,0,,,2,02,,,0,2,4,000,000,2,0,1,00
201100033880,4,0,,,2,02,,,0,2,1,000,000,2,0,1,99
201100033881,4,0,,,2,03,,,0,1,1,000,000,1,0,1,00
201100033882,4,0,,,2,05,,,0,1,1,010,200,1,0,1,00
201100033883,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201100033884,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201100033885,4,0,,,2,04,,,0,1,1,000,140,1,0,1,00
201100033886,4,0,,,2,02,,,0,3,2,000,000,0,0,1,00
201100033887,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100033888,4,0,,,2,00,,,0,1,1,000,000,1,0,0,00
201100033889,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033890,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201100033891,4,0,,,2,04,,,0,1,1,000,000,1,0,1,00
201100033892,6,0,,,0,00,,,0,1,0,000,000,0,0,0,00
201100033893,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033894,4,0,,,2,04,,,0,1,1,020,140,1,0,1,99
201100033895,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201100033896,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201100033897,4,0,,,2,01,,,0,1,1,000,050,1,0,1,99
201100033898,4,0,,,2,00,,,0,1,1,000,000,0,0,1,00
201100033899,3,0,,,2,03,,,0,1,1,000,000,1,0,1,00
201100033900,4,0,,,1,02,,,0,1,1,000,087,1,0,1,00
201100033901,4,0,,,0,00,,,0,0,0,000,000,0,0,0,00
201100033902,4,0,,,0,00,,,0,1,1,000,000,1,0,1,99
201100033903,4,0,,,1,02,,,0,1,1,000,000,1,5,1,99
201100033904,4,0,,,2,00,,,0,1,1,000,000,1,0,0,00
201100033905,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100033906,4,0,,,2,02,,,1,2,1,000,000,1,0,0,00
201100033907,4,0,,,2,00,,,0,4,1,000,000,1,0,1,00
201100033908,4,0,,,2,03,,,0,1,1,000,000,1,0,1,00
201100033909,4,0,,,1,03,,,0,1,1,017,110,1,0,1,00
201100033910,4,0,,,1,03,,,0,1,1,000,000,1,0,1,00
201100033911,4,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201100033912,4,0,,,1,01,,,0,1,1,040,040,1,0,1,00
201100033913,4,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201100033914,4,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201100033915,4,0,,,2,02,,,0,2,1,000,100,1,0,1,00
201100033916,4,0,,,2,00,,,0,0,0,000,000,0,0,1,00
201100033917,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201100033918,4,0,,,1,01,,,1,1,1,000,000,1,0,1,00
201100033919,4,0,,,2,02,,,0,1,3,000,000,1,0,1,00
201100033920,4,0,,,1,02,,,0,1,1,000,070,1,5,1,99
201100033921,4,0,,,2,02,,,0,2,1,000,070,2,0,1,00
201100033922,4,0,,,2,00,,,0,2,3,000,000,2,0,1,00
201100033923,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201100033924,4,0,,,1,02,,,0,1,1,000,000,2,0,0,00
201100033925,4,0,,,2,02,,,0,1,1,000,070,1,2,1,99
201100033926,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033927,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033928,4,0,,,1,03,,,3,1,1,000,000,2,0,1,00
201100033929,4,0,,,2,00,,,0,1,1,000,000,1,0,4,03
201100033930,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033931,4,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201100033932,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033933,4,0,,,2,02,,,0,1,3,000,100,2,0,1,00
201100033934,4,0,,,2,03,,,0,1,1,000,000,1,0,1,00
201100033935,4,0,,,1,02,,,0,2,2,000,000,1,0,1,03
201100033936,4,0,,,3,04,,,0,1,1,000,000,1,0,1,03
201100033937,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201100033938,4,0,,,2,02,,,0,1,0,000,000,2,0,1,00
201100033939,4,0,,,1,01,,,0,2,3,000,000,0,0,1,00
201100033940,4,0,,,2,04,,,0,1,1,000,121,1,5,1,99
201100033941,4,0,,,2,02,,,0,1,1,000,000,1,0,0,00
201100033942,4,0,,,0,01,,,0,0,0,000,000,0,0,0,00
201100033943,4,0,,,2,04,,,0,1,1,000,090,1,5,0,99
201100033944,4,0,,,0,03,,,0,1,1,000,071,1,0,1,00
201100033945,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201100033946,4,0,,,2,02,,,0,1,1,000,000,1,5,0,00
201100033947,6,0,,,2,02,,,0,1,1,000,060,2,0,1,99
201100033948,4,0,,,2,02,,,0,1,1,000,000,1,2,1,99
201100033949,4,0,,,2,02,,,0,3,1,000,000,2,0,1,00
201100033950,4,0,,,2,04,,,0,1,1,020,140,1,5,1,99
201100033951,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033952,4,0,,,2,02,,,0,1,1,000,070,2,0,1,00
201100033953,4,0,,,0,02,,,0,2,1,000,000,2,0,0,00
201100033954,4,0,,,2,02,,,0,1,1,000,000,2,0,0,00
201100033955,4,0,,,2,03,,,0,2,1,000,000,1,0,1,00
201100033956,4,0,,,1,01,,,0,0,1,000,000,1,0,1,00
201100033957,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033958,4,0,,,2,03,,,0,2,1,000,000,1,0,1,00
201100033959,4,0,,,1,00,,,0,1,1,000,000,1,0,0,00
201100033960,4,0,,,1,02,,,0,2,1,000,000,1,0,1,00
201100033961,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033962,4,0,,,2,02,,,0,3,1,000,090,1,0,0,00
201100033963,4,0,,,1,03,,,0,1,1,000,000,1,0,1,00
201100033964,2,,,,1,00,,,0,1,1,000,000,1,0,1,00
201100033965,4,0,,,1,03,,,0,1,1,000,000,1,0,1,00
201100033966,4,0,,,2,03,,,3,1,2,000,000,1,0,1,00
201100033967,4,0,,,2,00,,,0,4,1,000,000,1,0,1,00
201100033968,4,0,,,2,00,,,0,1,1,000,000,1,0,2,00
201100033969,4,0,,,2,03,,,0,1,1,000,000,1,0,1,00
201100033970,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100033971,4,0,,,2,00,,,0,1,1,000,000,1,0,0,00
201100033972,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201100033973,4,0,,,2,02,,,0,2,1,000,080,1,0,1,99
201100033974,6,0,,,0,00,,,0,1,1,000,000,0,0,0,03
201100033975,4,0,,,1,02,,,0,1,1,000,000,1,0,0,00
201100033976,3,0,,,0,00,,,1,0,0,000,000,1,0,0,00
201100033977,4,0,,,1,01,,,0,1,2,000,000,1,0,0,00
201100033978,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100033979,4,0,,,1,02,,,0,1,1,000,000,1,0,0,00
201100033980,4,0,,,2,03,,,0,2,3,000,120,2,0,1,00
201100033981,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201100033982,4,0,,,1,02,,,2,1,1,000,000,1,0,1,03
201100033983,4,0,,,2,01,,,0,1,3,000,000,2,1,1,00
201100033984,4,0,,,1,00,,,1,3,1,000,070,2,0,1,00
201100033985,4,0,,,0,01,,,0,0,0,000,050,0,0,0,00
201100033986,4,0,,,1,02,,,0,1,1,000,000,2,0,0,00
201100033987,3,0,,,2,00,,,0,2,3,000,060,2,0,1,00
201100033988,4,0,,,1,03,,,0,1,1,000,100,2,0,0,00
201100033989,4,0,,,2,02,,,0,2,1,000,000,2,0,1,00
201100033990,4,0,,,2,04,,,0,1,1,000,000,2,0,1,00
201100033991,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100033992,4,0,,,2,00,,,0,1,1,000,000,1,0,0,00
201100033993,3,0,,,2,02,,,0,1,1,000,000,1,0,0,99
201100033994,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100033995,4,0,,,2,01,,,0,2,1,000,000,2,0,1,00
201100033996,4,0,,,1,02,,,0,1,1,000,000,2,0,1,00
201100033997,4,0,,,1,01,,,0,0,0,000,000,0,0,1,00
201100033998,4,0,,,2,02,,,0,4,1,000,072,2,0,1,00
201100033999,4,0,,,1,01,,,0,1,1,000,000,2,0,1,00
201100034000,4,0,,A,2,00,,,0,1,1,000,000,2,0,1,00
201100034001,4,0,,,2,04,,,0,1,1,000,150,2,5,1,99
201100034002,4,0,,,2,02,7,0,0,1,1,000,070,7,0,1,99
201100034003,4,0,,A,2,00,,,0,0,0,000,000,2,0,4,00
201100034004,4,0,,,2,02,,,0,4,1,000,000,1,0,1,00
201100034005,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034006,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201100034007,4,0,,,2,00,,,0,4,1,000,000,2,0,1,00
201100034008,4,0,,,3,04,,,0,1,1,000,000,2,0,1,00
201100034009,4,0,,A,2,02,,,0,1,1,000,000,1,0,1,00
201100034010,4,0,,,0,00,,,0,0,0,000,000,0,0,0,00
201100034011,4,0,,,2,02,0,100,0,1,0,000,000,1,0,1,03
201100034012,3,657,,,2,02,25,850,0,2,1,000,060,1,5,1,99
201100034013,5,0,,,0,00,,,0,1,0,000,000,1,0,1,99
201100034014,4,0,,,1,01,,,0,1,1,000,241,1,0,1,99
201100034015,4,0,,,0,02,,,0,1,1,000,077,1,0,1,00
201100034016,4,,,,2,00,,,0,1,1,000,000,1,0,4,99
201100034017,4,,,,1,02,,,0,1,1,000,000,1,0,0,03
201100034018,3,0,,,2,02,1,0,0,1,1,000,000,1,0,1,99
201100034019,4,0,,,4,03,1,0,0,1,1,000,117,1,0,1,00
201100034020,3,0,,,2,02,1,0,0,2,2,000,100,1,0,3,99
201100034021,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201100034022,3,0,,,3,02,1,0,0,1,1,037,100,2,0,3,99
201100034023,4,0,,,4,03,,,0,1,1,000,174,1,0,1,00
201100034024,4,0,,,2,,0,1,0,1,1,000,078,1,0,1,99
201100034025,4,0,,,2,02,0,1,0,1,1,000,000,1,0,0,00
201100034026,4,0,,,2,02,0,1,0,1,1,000,068,1,0,1,00
201100034027,4,0,,,2,02,0,1,0,1,1,000,060,1,0,1,99
201100034028,4,0,,,1,01,0,1,0,1,1,000,034,1,0,1,00
201100034029,4,0,,,2,02,0,1,0,1,1,000,070,1,0,1,00
201100034030,4,0,,,2,02,0,1,0,1,1,000,121,1,0,1,99
201100034031,4,0,,,2,02,0,1,0,1,1,000,092,1,0,1,00
201100034032,3,904,,,2,02,30,,0,1,1,000,051,1,0,1,00
201100034033,4,0,,,2,02,0,1,0,2,1,000,062,1,0,1,00
201100034034,4,0,,,2,02,0,1,0,1,1,000,068,1,0,1,00
201100034035,4,0,,,2,02,0,1,0,1,1,000,000,1,0,0,99
201100034036,4,0,,,2,02,0,1,0,1,1,000,078,1,0,1,03
201100034037,4,,,,2,,,,0,1,1,000,000,2,0,1,00
201100034038,4,0,,,1,01,0,1,0,1,1,000,000,1,0,1,00
201100034039,4,0,,,2,02,0,1,0,1,1,000,094,1,0,1,99
201100034040,4,0,,,2,02,0,1,0,1,1,000,000,1,0,0,99
201100034041,3,0,,,2,02,0,1,0,1,1,000,000,1,0,1,99
201100034042,9,0,,,4,03,0,1,0,1,1,000,000,1,0,1,99
201100034043,4,0,,,2,02,0,1,0,2,1,000,053,1,0,1,99
201100034044,3,0,,,1,01,0,1,0,1,1,000,100,1,0,0,00
201100034045,4,0,,,2,02,0,1,0,1,1,000,085,2,0,1,99
201100034046,2,52,,,3,02,7,700,0,1,3,000,000,1,0,3,99
201100034047,4,0,,,2,02,,,0,1,1,000,091,1,0,1,00
201100034048,2,52,,,1,02,11,500,0,1,1,000,080,1,0,1,99
201100034049,3,26,,,2,02,9,900,0,2,1,000,070,1,0,1,99
201100034050,3,26,2,,2,02,3,0,0,1,1,000,070,2,5,1,99
201100034051,3,521,,,2,01,0,700,0,2,1,060,060,1,0,1,99
201100034052,2,52,,,3,04,2,650,0,2,1,014,072,1,0,1,00
201100034053,3,0,,,2,02,1,600,0,2,1,000,055,1,0,1,99
201100034054,2,52,,,3,02,8,300,0,2,1,000,072,1,0,1,99
201100034055,3,0,,,2,02,,,0,1,1,000,082,2,0,1,00
201100034056,3,0,,,2,02,,,0,1,1,000,070,2,0,0,99
201100034057,3,0,,,2,02,11,800,0,2,2,000,060,2,0,1,99
201100034058,4,0,,,2,02,,,0,1,1,000,070,1,0,3,99
201100034059,3,0,,,2,02,4,0,0,1,1,000,000,1,5,1,99
201100034060,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201100034061,2,1135,,,2,02,0,900,0,1,1,000,085,1,0,1,99
201100034062,2,1135,,,2,02,3,800,0,2,2,000,072,1,0,1,99
201100034063,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034064,4,0,,,0,02,2,0,0,1,1,000,000,1,5,0,99
201100034065,3,0,,,1,02,5,200,0,1,4,000,055,1,0,3,00
201100034066,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034067,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201100034068,4,0,,,2,02,,,0,1,1,000,040,1,0,4,99
201100034069,4,0,,,2,02,6,0,0,1,1,000,100,1,0,1,99
201100034070,4,0,,,2,02,2,0,0,1,1,000,000,1,0,1,99
201100034071,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034072,4,0,,,2,02,3,0,0,1,1,000,000,1,2,4,00
201100034073,3,0,,,2,02,1,0,0,1,1,000,064,2,0,1,99
201100034074,3,994,,,2,02,25,820,0,1,2,000,070,1,0,1,00
201100034075,3,0,,,2,02,5,0,0,1,4,000,056,1,0,0,00
201100034076,4,0,,,2,00,,,0,1,1,000,087,1,5,1,00
201100034077,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034078,4,0,,,2,02,4,0,0,1,1,000,076,1,0,1,99
201100034079,2,,,,2,00,2,300,0,2,1,000,000,1,0,3,99
201100034080,6,0,,,0,00,,,0,1,0,000,000,2,0,1,99
201100034081,3,603,,,2,02,35,875,0,1,1,000,072,1,0,1,99
201100034082,3,903,,,2,02,1,950,0,2,3,000,070,1,0,3,99
201100034083,4,,,,2,02,,,0,1,1,000,070,1,0,1,00
201100034084,3,38,,,2,02,41,740,0,1,1,000,080,1,0,1,03
201100034085,4,0,,,2,01,,,0,1,1,000,054,1,0,1,99
201100034086,3,603,,,2,04,29,440,0,1,1,000,140,1,0,3,99
201100034087,9,,,,0,00,,,0,0,0,000,000,0,6,0,00
201100034088,2,,,,3,04,,,0,0,1,000,140,1,5,1,99
201100034089,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034090,3,0,,,2,02,,,0,1,2,000,000,1,0,3,99
201100034091,9,0,,,2,00,,,0,1,1,000,030,1,0,1,00
201100034092,3,964,,,2,02,90,720,0,1,1,030,070,1,5,1,99
201100034093,4,0,,,2,02,,,0,1,1,000,065,1,0,1,99
201100034094,3,903,,,2,03,3,200,0,2,4,000,100,2,0,3,00
201100034095,2,,,,2,04,,,0,1,1,000,000,1,0,1,99
201100034096,3,0,,,1,01,,,0,1,2,000,000,2,0,1,99
201100034097,3,903,,,2,03,4,800,0,2,1,000,099,1,0,3,99
201100034098,4,0,,,1,01,,,0,2,1,000,042,1,0,3,99
201100034099,4,0,,,1,01,,,0,1,3,000,000,1,6,1,00
201100034100,3,0,,,2,02,,,0,1,1,000,060,2,0,1,99
201100034101,3,964,,,3,01,86,630,0,1,3,000,030,2,0,1,00
201100034102,3,152,,,2,02,2,519,0,1,1,000,000,1,0,1,99
201100034103,9,0,,,2,02,,,2,1,1,000,000,2,0,1,00
201100034104,9,0,,,3,03,,,2,2,1,000,000,1,5,1,99
201100034105,9,0,,,1,01,,,0,2,3,000,000,2,3,3,99
201100034106,9,0,,,2,02,,,2,1,1,000,000,2,0,4,03
201100034107,9,0,,,3,02,,,2,1,1,000,000,2,0,1,00
201100034108,9,0,,,2,02,,,0,2,1,000,000,2,0,1,99
201100034109,9,0,,,2,02,,,2,2,1,000,000,2,0,1,00
201100034110,2,165,,,3,04,91,500,0,1,1,000,000,2,0,1,00
201100034111,9,0,,,2,02,,,0,1,0,000,000,2,0,3,00
201100034112,9,0,,,2,02,,,0,1,1,000,000,3,0,1,00
201100034113,9,0,,,3,01,,,2,1,2,000,000,1,0,1,00
201100034114,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034115,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034116,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034117,9,0,,,1,02,,,0,1,3,000,000,1,0,3,99
201100034118,9,0,,,2,02,,,0,1,1,000,000,1,0,4,99
201100034119,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034120,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034121,2,165,,,1,04,95,0,0,1,3,000,000,1,0,1,99
201100034122,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034123,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034124,9,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201100034125,4,0,,,2,02,,,0,1,2,000,000,2,0,1,99
201100034126,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034127,4,0,,,2,00,,,0,1,1,000,000,2,0,0,00
201100034128,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201100034129,4,0,,,1,01,,,0,2,1,000,000,1,1,1,99
201100034130,3,152,,,2,02,2,760,0,1,1,000,000,2,0,1,99
201100034131,4,0,,,2,02,,,0,3,2,000,000,1,0,1,99
201100034132,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034133,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034134,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201100034135,4,0,,,2,04,,,0,1,1,000,000,2,0,1,99
201100034136,2,165,,,3,04,89,280,0,1,1,000,000,2,0,1,99
201100034137,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034138,9,0,,,2,02,,,2,2,2,000,000,1,0,1,99
201100034139,9,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034140,3,163,,,2,02,7,692,0,1,1,000,000,1,0,3,99
201100034141,4,0,,,3,04,,,0,1,1,000,000,1,0,1,99
201100034142,9,0,,,2,02,,,2,1,1,000,000,1,0,5,00
201100034143,9,0,,,2,02,,,0,1,1,000,000,1,0,0,00
201100034144,9,0,,,3,04,,,3,1,1,000,000,1,0,1,03
201100034145,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034146,9,0,,,1,01,,,2,1,3,000,000,1,0,1,00
201100034147,3,162,,E,2,02,,,0,1,1,000,000,1,0,1,99
201100034148,9,0,,,2,02,,,0,1,1,000,000,1,0,0,00
201100034149,9,0,,,2,02,,,0,1,1,000,000,1,0,0,99
201100034150,3,194,,,2,02,6,205,2,1,1,000,000,2,0,1,00
201100034151,9,0,,,1,02,,,0,1,1,000,000,8,0,1,00
201100034152,2,165,,,3,04,90,6,0,1,1,000,000,1,0,1,99
201100034153,9,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201100034154,9,0,,,2,02,,,2,2,1,000,000,1,0,1,00
201100034155,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034156,9,0,,,2,02,,,0,2,1,000,000,1,1,1,99
201100034157,9,0,,,2,02,,,2,2,1,000,000,1,0,1,00
201100034158,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034159,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034160,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034161,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034162,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034163,4,0,,,2,02,,,0,0,0,000,000,0,0,1,00
201100034164,9,0,,,2,02,,,0,0,0,000,000,0,0,1,00
201100034165,9,0,,,2,02,,,2,1,1,000,000,1,0,1,03
201100034166,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034167,9,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034168,9,0,,,2,00,,,0,1,1,000,000,1,0,1,99
201100034169,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034170,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034171,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034172,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034173,9,0,,,2,02,,,2,1,1,000,000,3,0,1,00
201100034174,9,0,,,2,02,,,0,2,3,000,000,2,0,1,00
201100034175,9,0,,,2,02,,,0,1,1,000,000,1,0,0,03
201100034176,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034177,9,0,,,2,02,,,2,1,1,000,000,1,0,4,00
201100034178,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034179,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201100034180,9,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201100034181,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034182,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034183,9,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201100034184,9,0,,,2,02,,,0,1,1,000,000,1,0,0,00
201100034185,3,185,,,2,02,1,900,0,1,1,000,000,1,0,3,99
201100034186,9,0,,,2,00,,,0,0,0,000,000,0,0,1,00
201100034187,2,165,,,3,04,90,0,0,1,1,000,000,1,0,1,99
201100034188,9,0,,,2,02,,,0,0,0,000,000,0,0,1,00
201100034189,9,0,,,2,02,,,0,0,0,000,000,0,0,1,00
201100034190,9,0,,,0,00,,,0,0,0,000,000,0,0,1,00
201100034191,9,0,,,0,00,,,0,0,0,000,000,0,0,1,00
201100034192,9,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100034193,9,0,,,2,00,,,0,0,0,000,000,0,0,1,00
201100034194,4,0,,,1,01,,,0,1,1,000,000,2,0,1,99
201100034195,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034196,3,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034197,4,0,,,1,01,,,0,1,1,000,000,1,0,1,03
201100034198,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034199,9,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201100034200,3,29,,,2,04,2,990,0,1,1,000,000,1,0,0,00
201100034201,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034202,9,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100034203,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034204,9,0,,,2,02,,,0,1,3,000,000,1,0,1,00
201100034205,9,0,,,1,01,,,0,1,1,000,000,1,0,4,00
201100034206,9,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100034207,9,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201100034208,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034209,9,0,,,0,00,,,0,1,1,000,000,2,0,0,00
201100034210,9,0,,,2,02,,,2,2,1,000,000,1,2,0,00
201100034211,9,0,,,2,02,,,2,2,1,000,000,1,0,1,03
201100034212,3,769,2,,2,02,,,0,1,1,000,000,1,0,1,99
201100034213,9,0,,,1,01,,,0,1,1,000,000,1,0,1,99
201100034214,9,0,,,2,02,,,0,2,1,000,000,1,2,1,00
201100034215,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034216,9,0,,,2,02,,,2,2,1,000,000,1,0,5,03
201100034217,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034218,3,163,,,2,02,0,953,0,1,2,000,000,1,0,1,99
201100034219,3,29,,,3,02,2,180,2,2,2,000,000,1,0,3,99
201100034220,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034221,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034222,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034223,9,0,,,2,02,,,2,1,0,000,000,1,0,0,00
201100034224,3,185,,,2,02,5,738,0,1,1,000,000,1,0,1,99
201100034225,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034226,9,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034227,3,29,,,2,04,,,0,2,0,000,000,1,0,1,00
201100034228,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201100034229,4,0,,,2,02,,,0,1,0,000,000,1,0,1,00
201100034230,3,185,,,2,02,,,0,2,0,000,000,1,0,1,00
201100034231,3,0,,,2,02,,,0,2,3,000,000,2,0,1,99
201100034232,4,0,,,2,02,,,0,1,0,000,000,2,0,1,00
201100034233,2,165,,,1,02,90,65,0,0,0,000,000,0,0,1,00
201100034234,9,0,,,2,02,,,0,0,0,000,000,0,0,1,00
201100034235,3,163,,,0,02,,,0,0,0,000,000,0,0,1,00
201100034236,9,0,,,2,02,,,0,0,0,000,000,1,0,1,00
201100034237,4,0,,,2,02,,,0,4,2,000,000,1,0,1,00
201100034238,9,0,,,2,01,,,0,1,0,000,000,1,0,1,00
201100034239,9,0,,,2,01,,,0,4,1,000,000,2,0,1,00
201100034240,9,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201100034241,9,0,,,2,01,,,0,1,1,000,000,2,0,1,00
201100034242,9,0,,,2,02,,,0,3,1,000,000,1,0,1,00
201100034243,3,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201100034244,9,0,,,2,02,,,0,0,0,000,000,0,0,1,00
201100034245,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034246,9,0,,,2,02,,,0,1,0,000,000,1,0,1,00
201100034247,2,165,,,1,01,,,0,0,3,000,000,1,0,3,00
201100034248,3,724,,,2,02,101,350,0,3,1,000,000,1,0,0,00
201100034249,9,0,,,2,02,,,0,2,3,000,000,1,0,1,00
201100034250,9,0,,,0,02,,,0,0,0,000,000,0,0,1,00
201100034251,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034252,9,0,,,3,04,,,0,1,1,000,000,1,0,1,99
201100034253,9,0,,,3,02,,,2,2,1,000,000,2,0,1,03
201100034254,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034255,9,0,,,2,02,,,0,1,1,000,000,1,0,4,00
201100034256,9,0,,,3,02,,,2,2,1,000,000,1,0,1,03
201100034257,9,0,,,2,02,,,2,1,1,000,000,2,0,1,03
201100034258,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034259,6,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201100034260,9,0,,,2,02,,,0,2,2,000,000,8,0,3,00
201100034261,9,0,,,2,02,,,2,1,1,000,000,1,0,1,03
201100034262,9,0,,,2,02,,,2,1,1,000,000,1,0,1,00
201100034263,6,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201100034264,9,0,,,2,04,,,3,1,1,000,000,1,0,1,03
201100034265,5,0,,,0,01,,,0,0,0,000,000,1,0,0,99
201100034266,9,0,,,2,02,,,0,1,1,000,000,1,0,1,00
