Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201200029551,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029552,3,523,,,1,01,,,0,1,3,000,047,2,0,1,00
201200029553,4,0,,,2,02,,,0,1,1,000,088,2,0,4,00
201200029554,4,0,,,2,02,,,0,1,1,000,097,1,0,1,00
201200029555,1,87,,N,0,02,,,0,1,1,000,080,1,0,1,00
201200029556,4,0,,,2,01,,,0,2,1,000,060,1,0,1,00
201200029557,4,0,,,2,03,,,0,1,1,000,125,2,0,1,00
201200029558,4,0,,,2,02,,,0,1,0,000,050,2,0,1,00
201200029559,4,0,,,2,04,,,0,1,1,000,150,2,0,1,00
201200029560,4,0,,,2,02,,,0,1,1,000,080,1,5,1,00
201200029561,4,0,,,2,02,,,1,1,1,000,045,2,0,1,99
201200029562,4,0,,,2,02,,,0,1,1,000,028,2,0,1,00
201200029563,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029564,4,0,,,3,02,,,0,1,1,000,031,1,0,1,00
201200029565,4,0,,,3,02,,,0,1,1,000,120,2,0,1,00
201200029566,4,0,,,2,02,,,0,1,1,000,103,1,0,1,00
201200029567,3,323,,,1,02,,,0,1,1,000,066,1,0,1,00
201200029568,4,0,,,1,01,,,0,1,3,000,090,2,0,1,00
201200029569,4,0,,,2,02,,,0,1,1,000,080,2,0,1,00
201200029570,4,0,,,2,03,,,0,1,1,000,080,2,0,1,00
201200029571,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029572,4,0,,,2,02,,,1,1,1,000,029,2,0,1,00
201200029573,4,0,,,0,02,,,0,0,0,000,000,2,0,1,00
201200029574,4,0,,,0,02,,,0,0,0,000,000,1,0,1,00
201200029575,4,0,,,1,02,,,0,0,0,000,000,1,0,1,00
201200029576,4,0,,,3,03,,,0,0,1,000,110,2,0,0,00
201200029577,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029578,4,0,,,2,02,,,0,1,1,000,090,2,0,1,00
201200029579,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200029580,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029581,4,0,,,2,02,,,0,1,1,000,060,1,5,1,00
201200029582,4,0,,,2,02,,,0,1,1,060,060,1,5,1,00
201200029583,4,0,,,2,02,,,0,1,1,000,066,1,0,1,00
201200029584,4,0,,,0,02,,,0,1,1,000,050,1,0,1,00
201200029585,4,0,,,0,02,,,0,1,1,000,058,1,0,1,00
201200029586,4,0,,,2,02,,,0,1,1,000,000,1,0,0,00
201200029587,9,0,,,0,02,,,0,1,0,000,000,0,0,0,00
201200029588,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029589,4,0,,,3,02,,,0,1,1,000,102,1,0,1,00
201200029590,4,0,,,3,02,,,3,1,1,000,070,1,4,1,00
201200029591,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029592,4,0,,,0,01,,,0,1,1,000,043,1,0,1,00
201200029593,4,0,,,0,02,,,0,1,2,000,060,1,0,1,00
201200029594,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029595,4,0,,,2,02,,,0,1,1,000,065,1,0,1,00
201200029596,4,0,,,3,04,,,0,1,1,000,090,1,0,1,00
201200029597,4,0,,,1,01,,,0,1,1,000,050,1,0,1,00
201200029598,3,312,,,3,04,2,570,0,1,1,000,120,1,5,1,00
201200029599,4,0,,,2,02,,,0,1,1,000,059,1,0,1,00
201200029600,4,0,,,2,02,,,0,1,1,000,060,1,0,1,03
201200029601,4,0,,,2,02,,,0,1,0,000,090,1,0,1,00
201200029602,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029603,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029604,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029605,4,0,,,3,03,,,0,1,1,000,090,1,0,1,00
201200029606,3,0,,,1,02,,,0,1,1,000,090,1,0,1,00
201200029607,4,0,,,3,04,,,0,1,1,000,127,1,0,1,00
201200029608,4,0,,,2,02,,,0,1,1,000,080,2,0,1,00
201200029609,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029610,4,0,,,2,04,,,0,1,1,000,080,1,0,1,00
201200029611,4,0,,,2,03,,,0,1,1,000,099,1,0,1,00
201200029612,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029613,4,0,,,2,02,,,0,1,2,000,068,2,0,1,00
201200029614,4,0,,,2,02,,,0,1,2,000,028,1,0,1,00
201200029615,4,0,,,3,04,,,0,1,1,000,184,1,0,1,00
201200029616,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029617,4,0,,,2,02,,,0,1,2,000,080,1,0,1,00
201200029618,3,122,,,2,02,2,0,0,1,1,000,090,1,0,1,00
201200029619,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029620,4,0,,,2,02,,,0,1,1,000,068,1,0,1,00
201200029621,4,0,,,2,02,,,0,1,1,000,056,1,0,1,00
201200029622,3,116,,,0,02,1,800,0,1,1,000,060,1,0,1,00
201200029623,4,0,,,3,05,,,0,1,1,000,090,1,0,1,00
201200029624,4,0,,,1,01,,,0,1,1,000,040,1,0,1,00
201200029625,4,0,,,2,02,,,0,1,1,000,092,1,0,1,00
201200029626,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029627,4,0,,,2,02,,,0,1,1,000,070,2,0,1,00
201200029628,4,0,,,2,02,,,0,1,1,000,090,1,0,1,00
201200029629,4,0,,,2,02,,,0,1,1,000,060,9,0,1,00
201200029630,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029631,4,0,,,2,00,,,0,2,1,000,060,1,0,0,00
201200029632,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200029633,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200029634,4,0,,,2,02,,,0,1,1,000,082,1,0,1,00
201200029635,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029636,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029637,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029638,4,0,,,2,02,,,0,1,1,000,068,1,0,1,00
201200029639,4,0,,,2,02,,,0,1,1,000,069,1,0,1,00
201200029640,3,523,,,1,02,,,0,1,1,000,090,1,0,1,00
201200029641,4,0,,,2,02,,,0,1,0,000,060,0,0,1,00
201200029642,4,0,,,0,02,,,0,1,1,000,050,2,0,1,00
201200029643,4,0,,,2,04,,,0,1,1,010,130,2,5,1,00
201200029644,4,0,,,0,02,,,0,1,1,000,060,1,0,1,00
201200029645,4,0,,,0,02,,,0,0,0,000,000,0,0,1,00
201200029646,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200029647,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029648,4,0,,,1,02,,,0,1,1,000,102,1,0,1,00
201200029649,1,87,,N,3,04,4,,0,1,1,012,150,1,0,1,00
201200029650,1,87,,,3,04,,,0,1,1,000,080,1,0,1,99
201200029651,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029652,4,0,,,2,04,,,0,1,1,000,160,1,5,1,00
201200029653,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029654,4,0,,,2,06,,,0,1,0,180,090,2,5,1,00
201200029655,4,0,,,2,03,,,0,1,1,000,060,1,0,1,00
201200029656,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029657,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029658,4,0,,,0,01,,,0,1,1,000,060,2,0,1,00
201200029659,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029660,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029661,4,0,,,3,02,,,0,1,1,000,123,1,0,1,00
201200029662,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029663,4,0,,,2,01,,,0,1,1,000,060,1,0,1,00
201200029664,4,0,,,2,02,,,0,1,1,000,050,1,0,1,00
201200029665,4,0,,,2,02,,,0,1,1,000,086,2,0,1,00
201200029666,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029667,4,0,,,2,00,,,0,1,1,000,060,1,0,1,00
201200029668,4,0,,,3,03,,,0,1,1,000,090,1,0,1,00
201200029669,4,0,,,2,02,,,0,1,1,000,027,1,0,1,00
201200029670,4,0,,,2,02,,,0,1,1,000,071,1,0,1,00
201200029671,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201200029672,4,0,,,2,02,,,0,2,1,000,060,1,0,1,99
201200029673,2,,,,2,02,,,0,1,1,120,120,1,0,1,00
201200029674,1,87,,N,0,04,8,750,0,0,0,000,000,2,3,1,99
201200029675,4,0,,,2,02,,,0,1,1,000,054,1,0,1,99
201200029676,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200029677,4,0,,,2,02,,,0,1,1,000,058,1,0,1,00
201200029678,4,0,,,2,02,,,0,1,1,000,100,1,0,1,99
201200029679,4,0,,,1,01,,,0,1,1,000,065,1,0,1,00
201200029680,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029681,1,87,,,3,04,3,100,0,1,1,010,170,1,0,1,00
201200029682,4,0,,,0,02,,,0,1,0,000,000,1,0,1,00
201200029683,4,0,,,2,02,,,0,1,1,000,050,1,0,0,00
201200029684,1,87,,N,0,04,2,100,0,1,1,000,000,1,0,1,99
201200029685,4,0,,,2,02,,,0,1,1,000,085,1,0,0,99
201200029686,4,0,,,2,04,,,0,1,1,010,180,1,0,1,00
201200029687,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029688,4,0,,,2,02,,,0,1,1,000,090,1,0,1,00
201200029689,4,0,,,2,02,,,0,1,1,000,056,1,0,1,00
201200029690,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029691,4,0,,,2,02,,,0,1,1,000,080,1,0,0,00
201200029692,4,0,,,2,04,,,0,1,1,000,100,1,0,1,00
201200029693,4,0,,,2,02,,,0,1,0,000,100,1,0,0,99
201200029694,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029695,4,0,,,2,02,,,0,1,1,000,067,1,0,1,00
201200029696,4,0,,,2,02,,,0,1,0,000,060,1,0,0,99
201200029697,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029698,4,0,,,2,03,,,0,1,1,000,096,1,0,1,00
201200029699,4,0,,,2,02,,,3,1,1,000,120,1,4,1,00
201200029700,4,0,,,2,00,,,0,2,1,000,031,1,0,1,99
201200029701,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029702,4,0,,,0,01,,,0,1,0,000,000,0,0,1,00
201200029703,4,0,,,0,02,,,0,1,1,000,100,1,0,1,00
201200029704,4,0,,,2,02,,,0,1,1,000,000,8,0,1,00
201200029705,4,0,,,1,01,,,0,1,3,000,060,1,0,1,00
201200029706,4,0,,,2,01,,,0,1,1,000,055,1,0,1,00
201200029707,4,0,,,2,01,,,3,1,1,000,060,1,4,1,00
201200029708,4,0,,,0,02,,,0,1,1,000,000,1,0,1,00
201200029709,4,0,,,2,02,,,0,1,1,000,059,1,0,1,00
201200029710,4,0,,,2,02,,,0,1,1,000,090,1,0,1,00
201200029711,4,0,,,3,04,,,0,1,1,000,060,1,0,1,00
201200029712,4,0,,,2,02,,,2,1,1,000,104,1,0,4,03
201200029713,3,523,,,1,01,38,0,0,1,2,000,070,2,3,1,00
201200029714,4,0,,,2,02,,,0,2,1,000,078,2,0,3,00
201200029715,1,87,,N,3,02,4,0,0,1,1,000,120,2,0,1,99
201200029716,3,523,,,3,02,38,,0,1,2,000,100,2,0,1,00
201200029717,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029718,4,,,,3,02,,,0,1,1,000,090,1,0,4,00
201200029719,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029720,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029721,4,0,,,1,02,,,0,1,2,000,060,2,0,0,00
201200029722,4,0,,,2,02,,,0,1,1,000,060,1,0,1,99
201200029723,4,0,,,2,04,,,0,1,1,000,090,1,0,1,00
201200029724,4,0,,,0,02,,,0,1,1,000,000,1,0,1,00
201200029725,4,0,,,2,02,,,0,1,1,000,070,2,0,1,00
201200029726,4,0,,,2,02,,,0,3,3,000,110,1,5,1,00
201200029727,4,0,,,2,02,,,0,1,1,000,000,1,0,1,03
201200029728,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029729,4,0,,,0,02,,,0,1,2,000,650,1,0,1,99
201200029730,4,0,,,2,02,1,0,0,1,1,000,080,1,0,1,00
201200029731,1,87,,,3,04,0,0,0,1,1,000,160,1,0,1,00
201200029732,4,0,,,2,02,,,0,1,1,000,090,1,0,1,99
201200029733,4,0,,,2,04,,,1,1,1,000,068,2,0,1,00
201200029734,4,0,,,2,00,,,0,1,1,000,067,2,0,1,00
201200029735,4,0,,,2,02,,,2,2,1,000,000,1,0,1,00
201200029736,4,0,,,1,02,,,0,1,1,000,090,1,0,1,00
201200029737,4,0,,,2,04,,,0,1,1,000,000,1,0,1,99
201200029738,1,87,,N,2,04,5,0,0,1,1,000,150,2,3,1,99
201200029739,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029740,4,0,,,2,02,,,2,2,1,000,058,1,0,5,99
201200029741,4,0,,,3,03,,,0,1,1,036,160,2,0,1,00
201200029742,4,0,,,2,02,1,0,0,0,0,000,060,2,0,1,00
201200029743,4,0,,,2,02,,,0,0,0,000,000,2,0,1,00
201200029744,4,0,,,1,01,,,1,1,1,000,040,2,0,1,00
201200029745,4,0,,,2,02,1,0,0,1,1,000,100,2,0,1,00
201200029746,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029747,4,0,,,2,02,,,0,1,1,000,080,2,0,1,99
201200029748,3,323,,,3,04,35,680,0,1,1,005,160,2,0,1,00
201200029749,4,0,,,2,01,,,0,1,1,000,073,2,0,1,00
201200029750,4,0,,,1,01,,,0,1,1,000,031,1,0,1,00
201200029751,4,0,,,1,02,,,0,2,1,000,135,2,4,1,00
201200029752,4,0,,,2,02,,,0,1,1,000,067,2,0,1,00
201200029753,4,0,,,2,02,,,0,1,1,000,078,2,0,1,00
201200029754,3,323,,,2,05,0,0,0,1,1,000,090,2,0,1,00
201200029755,4,0,,,3,04,,,0,1,1,000,080,1,0,1,00
201200029756,4,0,,,2,01,,,0,1,1,000,050,2,0,1,00
201200029757,4,0,,,1,01,,,0,1,1,000,053,2,0,1,00
201200029758,3,323,,,3,04,35,0,0,1,1,010,090,2,0,1,00
201200029759,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029760,4,0,,,2,00,,,0,1,1,000,090,2,0,1,00
201200029761,4,0,,,2,02,,,0,1,1,000,070,2,0,1,00
201200029762,4,0,,,3,02,,,0,1,1,000,066,2,0,1,00
201200029763,3,323,,,1,00,0,0,0,1,1,000,090,2,0,1,00
201200029764,4,0,,,2,02,,,0,1,1,000,120,1,0,1,00
201200029765,4,0,,,1,01,,,0,1,1,000,025,1,0,1,00
201200029766,4,0,,,1,01,,,0,1,1,000,062,1,0,1,00
201200029767,4,0,,,1,04,,,0,1,1,000,100,1,0,1,00
201200029768,4,0,,,1,02,,,0,1,1,000,080,2,0,1,00
201200029769,3,523,,,1,02,38,500,0,1,1,000,060,2,0,1,00
201200029770,4,0,,,2,02,,,0,1,1,000,058,1,0,1,00
201200029771,4,0,,,0,02,,,0,1,1,000,060,1,0,1,00
201200029772,4,0,,,2,06,1,0,0,1,1,000,120,2,0,1,00
201200029773,4,0,,,3,03,,,0,1,1,000,087,1,0,1,00
201200029774,4,0,,,3,02,,,1,1,1,000,080,1,0,1,00
201200029775,4,0,,,0,01,,,0,1,0,030,040,1,0,1,99
201200029776,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029777,3,323,,,1,03,38,0,0,1,1,000,141,2,0,1,00
201200029778,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200029779,4,0,,,2,02,,,0,1,1,000,058,2,0,1,00
201200029780,4,0,,,2,02,,,0,1,1,000,090,1,0,1,00
201200029781,4,0,,,3,02,,,0,1,0,000,090,1,0,1,00
201200029782,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029783,4,0,,,2,04,1,0,0,1,2,000,120,2,5,1,00
201200029784,4,0,,,2,02,1,0,0,1,1,000,060,1,0,1,00
201200029785,4,0,,,1,02,,,3,1,1,000,180,2,4,1,00
201200029786,4,0,,,2,04,1,0,0,1,1,000,086,1,0,1,00
201200029787,4,0,,,2,02,,,1,1,1,000,085,1,0,1,00
201200029788,4,0,,,2,02,,,0,1,1,000,070,2,0,0,00
201200029789,3,523,,,3,02,0,0,0,1,1,000,080,1,0,1,00
201200029790,4,0,,,1,02,,,0,1,3,000,080,2,0,1,00
201200029791,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029792,4,0,,,2,02,,,0,1,1,000,048,1,0,1,00
201200029793,4,0,,,1,01,0,0,0,1,1,000,058,1,0,1,00
201200029794,3,523,,,1,02,0,0,0,1,1,000,060,1,0,1,00
201200029795,3,107,,,3,02,2,900,0,1,1,000,068,1,0,1,00
201200029796,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029797,4,0,,,2,01,,,0,1,1,000,058,1,0,1,00
201200029798,4,0,,,0,02,,,0,1,0,000,060,0,0,0,00
201200029799,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029800,4,0,,,3,02,,,0,1,1,000,070,1,0,1,00
201200029801,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029802,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029803,1,87,,N,1,02,,,0,1,1,000,060,1,0,1,00
201200029804,4,0,,,0,01,,,0,1,1,000,060,1,0,1,00
201200029805,4,0,,,3,00,,,0,1,1,000,060,1,0,1,00
201200029806,4,0,,,1,01,,,0,1,1,000,060,1,0,1,00
201200029807,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029808,4,0,,,0,02,,,0,1,1,000,060,2,0,1,00
201200029809,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029810,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029811,4,0,,,2,02,,,0,1,1,000,090,7,0,1,00
201200029812,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029813,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200029814,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200029815,4,0,,,2,03,,,0,1,1,000,090,1,0,1,00
201200029816,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201200029817,4,0,,,2,02,,,0,1,0,000,070,1,0,1,00
201200029818,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200029819,4,0,,,2,02,,,0,0,0,000,000,0,0,0,00
201200029820,4,0,,,2,02,1,0,0,1,1,000,000,2,0,1,00
201200029821,4,0,,,2,02,,,0,1,1,000,070,2,0,1,00
201200029822,3,523,,,1,03,,,0,1,1,000,090,2,0,1,00
201200029823,4,0,,,2,03,,,0,1,1,000,100,2,0,1,00
201200029824,4,0,,,3,02,,,0,1,1,000,060,2,0,1,00
201200029825,4,0,,,1,02,,,0,1,1,000,060,2,0,1,00
201200029826,4,0,,,0,00,,,0,1,1,000,000,1,0,1,00
201200029827,3,523,,,3,02,40,600,0,1,1,000,090,1,0,1,99
201200029828,4,0,,,2,04,,,0,1,1,015,055,2,0,1,00
201200029829,4,0,,,3,04,,,0,1,1,000,100,2,0,1,00
201200029830,3,260,,,1,02,,,0,1,1,000,060,2,0,1,00
201200029831,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200029832,4,0,,,3,02,,,0,1,1,000,065,2,0,1,00
201200029833,4,0,,,2,02,1,0,0,0,1,000,000,1,0,1,00
201200029834,4,0,,,2,02,1,0,0,1,1,000,000,1,0,1,00
201200029835,4,0,,,2,02,1,0,0,1,1,000,000,2,0,1,00
201200029836,4,0,,,2,02,1,0,0,1,1,000,000,2,0,1,00
201200029837,4,0,,,2,02,,,0,1,1,000,060,1,0,0,03
201200029838,4,0,,,0,02,,,0,1,1,000,050,1,0,1,99
201200029839,9,0,,,3,02,,,0,1,2,000,090,1,3,1,99
201200029840,4,0,,,2,02,1,0,0,1,1,000,000,1,0,1,00
201200029841,4,0,,,0,01,,,0,1,1,000,100,2,0,1,00
201200029842,4,0,,,2,02,,,0,1,1,000,130,2,0,1,00
201200029843,4,0,,,2,02,,,0,1,1,000,058,2,0,1,00
201200029844,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201200029845,3,160,,,3,04,58,380,2,1,1,000,000,1,0,1,99
201200029846,4,0,,,1,00,5,0,0,2,3,000,000,2,0,1,99
201200029847,3,160,,,3,04,57,630,1,2,1,020,065,1,0,1,99
201200029848,3,0,,,3,05,,,0,2,1,010,166,1,0,1,99
201200029849,3,960,,,2,02,59,200,0,2,3,000,000,1,0,1,99
201200029850,4,0,,,2,02,,,0,1,1,000,000,1,6,1,03
201200029851,3,160,,,1,01,53,250,0,1,3,000,000,1,0,1,99
201200029852,4,0,,,2,04,,,0,1,1,000,000,8,0,1,99
201200029853,4,0,,,2,02,,,2,1,1,000,058,1,0,1,00
201200029854,4,0,,,2,02,,,0,0,0,000,000,1,0,1,00
201200029855,3,752,,,3,04,36,660,0,2,1,000,000,1,3,1,99
201200029856,4,0,,,1,01,,,0,1,4,000,000,1,0,1,99
201200029857,4,0,,,2,02,,,0,1,1,000,091,1,0,1,99
201200029858,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201200029859,4,0,,,2,01,0,0,0,1,1,000,044,1,0,1,99
201200029860,2,249,,,3,04,26,700,0,1,1,000,073,1,0,1,99
201200029861,3,160,,,3,04,,,0,1,1,000,000,1,0,1,99
201200029862,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200029863,3,752,,,3,04,35,500,0,1,1,050,076,1,0,1,99
201200029864,3,0,,,2,02,42,0,0,1,1,000,000,1,0,1,99
201200029865,3,13,,,2,02,,,0,1,1,000,000,1,0,1,99
201200029866,3,13,,,2,04,4,0,0,1,1,000,000,1,0,1,99
201200029867,4,0,,,2,02,,,0,1,1,000,033,1,0,4,99
201200029868,3,160,,,3,02,60,0,0,2,1,000,000,1,3,1,99
201200029869,4,0,,,2,02,,,0,1,1,000,057,2,0,4,99
201200029870,4,0,,,2,04,,,0,0,1,000,000,1,0,1,99
201200029871,4,0,,,2,02,,,0,1,1,000,000,1,0,5,00
201200029872,4,0,,,2,04,,,0,1,1,026,065,1,0,1,03
201200029873,4,0,,,3,05,,,0,1,1,010,085,1,5,1,99
201200029874,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029875,4,0,,,2,00,56,0,0,2,1,015,060,1,6,1,99
201200029876,3,160,,,2,02,52,100,0,1,0,000,000,1,0,1,00
201200029877,4,0,,,3,04,,,1,2,4,045,030,1,5,1,99
201200029878,4,0,,,2,02,,,0,2,1,000,000,1,0,1,99
201200029879,3,13,,,3,04,5,300,0,2,4,000,075,1,0,1,99
201200029880,4,0,,,2,02,1,0,0,2,1,000,000,1,0,1,99
201200029881,4,0,,,2,02,0,0,0,1,1,000,000,1,0,3,99
201200029882,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200029883,4,0,,,2,02,5,0,0,2,1,000,000,1,6,1,99
201200029884,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029885,4,0,,,3,04,,,0,1,1,000,000,1,0,1,99
201200029886,4,,,,3,02,,,0,1,1,000,000,1,0,1,99
201200029887,4,0,,,2,02,,,0,0,0,000,000,0,0,4,00
201200029888,4,0,,,1,01,2,0,2,2,4,000,060,2,0,1,99
201200029889,4,0,,,2,02,,,0,1,1,000,098,1,0,1,99
201200029890,3,160,,,2,02,52,0,0,1,1,000,000,1,0,1,00
201200029891,3,160,,,2,03,57,800,0,2,1,000,105,1,0,1,99
201200029892,3,0,,,2,02,47,0,0,0,0,000,000,0,0,3,99
201200029893,4,0,,,3,05,,,1,1,1,000,098,1,6,1,99
201200029894,4,0,,,2,01,,,0,2,1,000,060,1,5,1,03
201200029895,4,0,,,2,02,,,0,1,1,000,100,1,0,1,99
201200029896,4,0,,,2,02,2,0,0,1,1,000,067,1,0,1,99
201200029897,3,0,,,2,04,41,0,2,1,1,000,000,1,0,1,03
201200029898,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029899,4,0,,,2,02,,,0,1,1,000,099,1,0,1,99
201200029900,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200029901,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200029902,4,0,,,2,02,,,0,2,1,000,000,2,0,1,99
201200029903,4,0,,,2,02,,,1,1,1,000,000,2,0,5,99
201200029904,4,0,,,2,02,,,1,2,1,000,072,1,0,1,99
201200029905,3,160,,,3,04,57,100,0,0,1,000,000,2,0,4,99
201200029906,3,13,,,3,04,1,750,0,2,1,018,158,2,6,1,99
201200029907,3,13,,,2,00,6,450,0,2,0,000,000,2,0,1,00
201200029908,3,13,,,3,00,5,650,0,2,2,000,000,2,0,1,99
201200029909,2,249,,,2,02,26,550,0,0,0,000,000,1,0,1,99
201200029910,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200029911,4,0,,,2,02,,,0,1,1,000,068,1,0,1,99
201200029912,4,0,,,1,02,,,0,1,1,000,037,2,5,1,99
201200029913,3,160,,,1,01,57,0,0,1,2,000,000,1,0,1,00
201200029914,3,160,,,1,02,57,,0,1,1,000,000,1,0,3,99
201200029915,4,0,,,2,02,,,0,0,1,000,000,2,0,1,99
201200029916,3,13,,,4,03,0,500,0,1,1,000,148,1,0,1,99
201200029917,4,0,,,2,02,,,0,0,1,030,092,1,0,1,99
201200029918,4,0,,,2,02,,,0,1,1,000,089,1,0,1,99
201200029919,2,249,,,2,02,28,725,0,1,4,000,070,1,3,1,99
201200029920,4,0,,,2,02,,,0,0,0,000,050,1,6,1,99
201200029921,3,20,,,1,01,1,0,0,2,2,000,000,1,0,1,99
201200029922,6,0,,,0,00,,,0,1,0,000,000,1,0,0,99
201200029923,3,13,,,0,00,6,0,0,0,1,000,000,1,0,3,00
201200029924,4,0,,,2,02,,,0,0,1,000,048,1,0,1,00
201200029925,4,0,,,2,02,,,0,1,2,580,070,0,0,3,99
201200029926,4,0,,,2,02,,,0,1,1,000,100,2,0,1,99
201200029927,4,0,,,2,02,,,0,2,1,000,064,1,5,1,99
201200029928,4,0,,,3,04,,,0,2,1,000,064,1,5,1,99
201200029929,3,157,,,2,02,15,0,0,0,3,000,000,2,0,1,99
201200029930,3,752,,,4,04,36,670,0,1,1,000,000,1,3,1,99
201200029931,4,0,,,1,01,,,0,1,2,000,000,1,5,1,00
201200029932,4,,,,2,02,,,0,1,1,000,000,1,0,1,99
201200029933,4,0,,,2,02,,,0,1,2,000,000,2,0,1,00
201200029934,4,0,,,2,03,,,0,1,1,000,000,1,0,1,99
201200029935,4,0,,,2,02,,,0,1,1,000,640,1,0,1,00
201200029936,4,0,,,2,00,,,0,2,0,000,000,5,0,1,00
201200029937,4,0,,,1,01,,,0,1,1,380,070,1,5,1,00
201200029938,4,0,,,2,01,,,0,1,1,000,000,1,0,1,00
201200029939,4,0,,,2,01,,,0,1,1,000,058,1,5,1,00
201200029940,4,0,,,1,01,,,0,1,1,000,055,1,0,1,00
201200029941,3,347,,,1,02,21,350,0,1,1,000,036,1,0,1,00
201200029942,4,0,,,2,02,,,1,1,1,000,072,1,0,1,99
201200029943,4,0,,,2,03,,,0,1,1,000,120,1,0,1,00
