Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201600036654,4,0,,,2,02,0,0,0,1,1,000,100,1,0,3,00
201600036655,3,448,,,2,02,3,390,0,1,2,000,000,1,0,1,00
201600036656,3,31,,,2,02,24,500,0,1,1,000,000,2,0,1,99
201600036657,3,31,,,2,02,27,0,0,1,2,000,000,1,0,1,00
201600036658,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036659,3,448,,,2,02,4,100,0,1,1,000,050,1,0,1,99
201600036660,4,0,,,2,02,0,0,0,1,2,000,000,1,0,1,99
201600036661,3,931,,,2,03,0,100,0,1,1,000,000,1,0,1,99
201600036662,3,448,,,3,02,3,0,0,1,1,012,050,1,0,1,99
201600036663,9,0,,,0,00,0,0,3,2,1,000,000,2,6,4,99
201600036664,4,0,,,2,02,0,0,0,1,1,000,000,1,5,1,99
201600036665,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036666,3,448,,,3,02,2,0,0,1,1,000,000,1,0,1,00
201600036667,4,0,,,2,02,0,0,0,1,1,000,050,1,0,1,03
201600036668,3,448,,,2,02,6,0,0,1,1,000,000,1,0,1,99
201600036669,3,931,,,1,02,1,150,0,1,1,000,000,1,0,0,00
201600036670,3,448,,,2,04,2,500,0,1,1,000,000,1,0,1,00
201600036671,2,20,,,2,02,8,0,0,1,1,000,050,1,0,1,99
201600036672,4,0,,,2,02,0,0,0,1,3,000,000,1,0,1,00
201600036673,3,931,,,2,03,0,500,0,2,1,000,150,1,0,1,99
201600036674,3,448,,,3,02,2,800,0,1,1,000,000,2,0,1,00
201600036675,3,448,,,2,02,5,0,0,1,1,000,000,1,0,1,00
201600036676,4,0,,,2,02,0,0,0,1,1,000,000,1,0,4,00
201600036677,3,31,,,2,03,25,0,0,2,1,000,000,2,0,1,00
201600036678,4,0,,,2,02,0,0,0,1,1,000,070,1,0,1,99
201600036679,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036680,3,31,,,2,03,24,766,0,2,1,000,117,1,0,0,00
201600036681,3,448,,,2,02,5,0,0,1,1,000,000,1,0,1,00
201600036682,3,448,,,2,02,8,0,0,1,1,000,000,1,0,1,00
201600036683,3,933,,,2,02,0,500,0,1,1,000,000,1,0,1,00
201600036684,4,0,,,2,02,0,0,0,2,1,000,000,1,0,1,00
201600036685,4,0,,,2,02,0,0,0,2,1,000,000,1,0,1,00
201600036686,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036687,3,448,,,2,02,4,200,0,1,1,000,000,1,0,1,00
201600036688,3,31,,,2,02,26,600,0,1,3,000,000,1,0,1,99
201600036689,3,448,,,2,02,4,0,0,1,1,000,000,1,0,1,00
201600036690,4,0,,,1,01,0,0,0,2,2,000,000,1,0,1,00
201600036691,3,448,,,2,02,6,250,0,1,1,000,000,1,0,1,00
201600036692,3,931,,,2,03,0,200,0,2,1,000,000,1,0,1,00
201600036693,4,0,,,2,02,0,0,0,1,1,000,068,1,0,1,00
201600036694,4,0,,,2,02,0,0,0,2,3,000,000,1,0,4,03
201600036695,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036696,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036697,3,31,,,2,02,27,200,0,1,1,000,000,1,0,1,00
201600036698,4,0,,,1,01,0,0,0,1,2,000,049,1,0,1,99
201600036699,3,448,,,2,02,5,500,0,1,1,000,000,1,0,0,99
201600036700,4,0,,,2,02,0,0,0,1,1,050,050,2,5,1,03
201600036701,3,448,,,2,02,7,0,0,1,3,000,000,2,0,1,00
201600036702,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036703,3,448,,,2,02,5,34,0,1,1,000,000,1,0,1,00
201600036704,3,448,,,2,02,5,100,0,1,1,000,000,2,0,1,00
201600036705,4,0,,,2,02,0,0,0,1,3,000,000,1,0,1,00
201600036706,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036707,3,31,,,2,02,26,400,0,1,3,000,000,1,0,1,99
201600036708,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036709,3,931,,,2,03,0,400,0,2,1,000,000,1,0,1,00
201600036710,4,0,,,2,02,0,0,0,1,1,000,000,1,5,1,99
201600036711,3,191,,,3,02,34,500,0,1,1,000,000,2,0,1,99
201600036712,6,0,,,0,00,,,0,1,1,000,000,0,0,0,00
201600036713,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,03
201600036714,3,63,,,2,02,2,800,0,1,1,000,000,1,0,0,99
201600036715,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036716,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036717,4,0,,,2,02,0,0,0,1,1,000,100,1,0,1,99
201600036718,3,721,,,2,02,3,0,0,1,1,000,000,7,0,1,99
201600036719,3,721,,,2,02,4,0,0,1,1,000,000,7,0,1,99
201600036720,4,0,,,2,02,0,0,0,1,1,000,000,1,0,4,99
201600036721,3,191,,,2,02,36,0,0,2,1,000,000,2,0,1,99
201600036722,3,201,,,2,02,3,800,0,1,2,000,000,1,0,1,00
201600036723,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036724,3,191,,,2,02,32,900,0,2,1,000,088,2,0,1,99
201600036725,3,191,,,2,02,34,500,0,1,1,000,000,1,0,1,00
201600036726,3,191,,,2,03,35,300,0,1,1,000,000,7,5,1,00
201600036727,4,0,,,2,02,0,0,0,2,3,000,000,1,0,1,99
201600036728,3,721,,,2,02,1,500,0,1,1,000,000,0,0,3,00
201600036729,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036730,3,207,,Z,2,02,0,700,0,1,1,000,000,1,2,0,99
201600036731,2,20,,,2,04,33,0,0,1,2,000,000,1,5,1,00
201600036732,2,20,,,3,04,32,500,0,1,1,000,000,2,0,1,99
201600036733,2,20,,,3,04,31,500,0,1,1,000,000,1,0,3,00
201600036734,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036735,2,20,,,3,04,34,0,0,1,3,000,000,1,5,1,99
201600036736,4,0,,,2,02,0,0,0,2,2,000,000,1,0,1,99
201600036737,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036738,4,0,,,2,02,0,0,0,1,1,000,000,9,0,0,99
201600036739,2,20,,,3,04,34,0,0,1,1,000,000,1,0,1,99
201600036740,4,0,,,1,02,0,0,0,1,1,000,000,1,0,1,99
201600036741,4,0,,,2,02,0,0,0,2,3,000,000,1,0,1,00
201600036742,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036743,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036744,4,0,,,2,02,0,0,0,1,1,000,000,1,0,4,03
201600036745,3,191,,,2,02,36,0,0,2,1,000,000,2,0,1,99
201600036746,4,0,,,2,02,0,0,0,1,4,000,000,1,0,1,99
201600036747,3,191,,,2,03,34,100,0,2,2,000,000,1,0,1,99
201600036748,2,20,,,3,04,39,0,0,1,1,000,000,1,0,3,99
201600036749,3,63,,,2,02,0,0,0,2,1,000,000,1,5,1,99
201600036750,4,0,,,2,02,0,0,0,1,1,000,000,1,0,4,03
201600036751,9,0,,,0,00,,,0,0,0,000,000,1,0,0,99
201600036752,2,20,,,2,04,36,0,0,1,3,000,000,2,3,1,99
201600036753,4,0,,,2,02,0,0,0,2,1,000,000,1,0,1,03
201600036754,4,0,,,1,01,0,0,0,1,1,000,000,1,0,1,03
201600036755,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036756,2,20,,,3,04,41,0,0,1,1,000,000,3,0,1,99
201600036757,3,191,,,1,02,35,400,0,1,2,000,000,2,5,1,99
201600036758,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,00
201600036759,3,49,,b,2,02,0,467,0,1,1,000,000,3,0,3,99
201600036760,3,207,,,2,02,2,0,0,1,1,000,000,1,0,1,99
201600036761,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036762,2,20,,,2,04,38,0,0,1,1,000,000,1,0,3,99
201600036763,2,20,,,2,04,33,0,0,1,3,000,000,1,5,1,00
201600036764,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036765,3,191,,,2,02,33,0,0,1,1,000,000,1,0,3,99
201600036766,4,0,,,1,01,0,0,0,1,2,000,000,1,5,1,03
201600036767,3,63,,,2,02,0,0,0,2,1,000,000,1,5,1,99
201600036768,2,20,,,2,04,39,500,0,2,1,000,000,1,0,1,99
201600036769,4,0,,,2,02,0,0,0,1,1,000,110,2,0,1,99
201600036770,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036771,4,0,,,2,02,0,0,0,2,1,000,000,1,0,1,99
201600036772,3,207,,z,2,02,0,700,0,1,3,000,000,1,0,0,00
201600036773,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036774,3,201,,,2,02,3,500,0,1,2,000,000,1,0,4,99
201600036775,3,207,,,2,02,2,500,0,1,3,000,000,1,5,0,99
201600036776,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036777,4,0,,,2,02,0,0,0,1,1,000,000,1,0,0,00
201600036778,3,191,,,2,03,34,200,0,1,1,000,000,1,0,1,99
201600036779,3,63,,,2,02,0,0,0,2,1,000,000,1,5,1,99
201600036780,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036781,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036782,2,20,,,1,02,33,0,0,1,2,000,000,1,0,1,99
201600036783,3,201,,,2,02,3,500,0,1,1,000,000,2,0,1,99
201600036784,3,191,,,2,02,36,400,0,1,3,000,000,1,0,1,00
201600036785,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036786,3,17,,,2,02,3,0,0,1,2,000,060,1,0,1,99
201600036787,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036788,4,0,,,1,01,0,0,0,1,2,000,000,1,0,1,03
201600036789,3,63,,,2,02,2,500,0,1,1,000,000,1,0,1,00
201600036790,3,63,,,2,02,0,10,0,2,1,000,000,1,5,1,99
201600036791,4,0,,,1,01,0,0,0,1,1,000,000,1,0,1,00
201600036792,2,20,,,3,04,42,500,0,1,1,000,000,1,0,1,00
201600036793,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,00
201600036794,4,0,,,1,01,0,0,0,2,1,000,000,2,0,0,00
201600036795,2,20,,,3,04,39,500,0,1,1,000,000,1,0,1,99
201600036796,3,191,,,2,02,34,650,0,1,1,000,000,1,0,1,99
201600036797,3,721,,,1,02,0,0,0,1,2,000,000,1,5,1,99
201600036798,3,63,,,2,02,1,500,0,1,1,000,000,1,0,3,99
201600036799,4,0,,,1,02,0,0,0,1,1,000,000,1,0,1,03
201600036800,3,191,,,2,02,36,0,0,2,1,000,000,1,0,1,99
201600036801,3,191,,,1,01,35,400,0,1,2,000,000,1,5,0,99
201600036802,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,03
201600036803,3,191,,,2,02,36,0,0,1,1,000,000,1,0,1,99
201600036804,2,,,,3,04,,,0,1,1,000,000,1,0,1,99
201600036805,4,0,,,2,02,0,0,0,1,2,000,000,1,0,1,00
201600036806,2,7,,,3,04,16,0,0,1,1,000,000,1,0,1,00
201600036807,4,0,,,2,02,0,0,0,1,1,000,000,1,6,1,99
201600036808,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201600036809,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036810,4,0,,,2,02,0,0,0,1,1,000,000,1,6,1,99
201600036811,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036812,2,7,,,2,06,19,500,0,2,1,000,000,1,1,1,99
201600036813,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036814,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036815,2,7,,,3,04,8,100,0,2,1,000,000,1,0,1,00
201600036816,4,0,,,2,02,0,0,0,1,1,000,000,2,0,0,99
201600036817,3,29,,,2,02,3,200,0,1,1,000,000,1,0,1,00
201600036818,2,7,,,2,04,7,0,0,3,1,000,000,1,0,1,00
201600036819,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036820,3,310,,,2,02,1,0,0,1,1,000,000,1,0,1,99
201600036821,3,310,,,2,02,1,300,0,1,1,000,000,1,0,1,00
201600036822,3,29,,,2,02,1,200,0,1,1,800,079,1,0,1,99
201600036823,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036824,4,0,,,2,02,0,0,0,1,1,000,000,2,0,4,00
201600036825,3,120,,,2,02,5,600,1,1,1,000,000,2,0,1,99
201600036826,3,217,,,1,01,1,100,0,2,1,000,040,1,0,1,00
201600036827,3,120,,,1,03,6,200,0,1,2,000,000,2,0,1,00
201600036828,4,0,,,2,02,0,0,0,2,1,000,068,2,0,1,99
201600036829,3,120,,,2,02,0,100,0,1,1,000,000,1,5,1,99
201600036830,3,117,,,2,02,11,850,0,1,1,000,070,0,0,1,99
201600036831,4,0,,,2,02,0,0,0,1,1,000,000,2,6,1,99
201600036832,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,03
201600036833,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,99
201600036834,4,0,,,1,01,0,0,0,1,1,000,000,1,0,1,99
201600036835,4,0,,,1,01,0,0,0,1,3,000,057,1,0,1,00
201600036836,3,118,,,2,02,11,0,0,1,3,000,000,1,0,1,00
201600036837,4,0,,,2,02,0,0,3,1,2,000,000,1,0,4,00
201600036838,3,117,,,2,02,11,900,0,1,1,000,000,1,0,1,99
201600036839,3,120,,,1,02,4,0,0,1,1,006,060,2,0,1,00
201600036840,3,118,,,2,02,9,0,0,1,3,000,000,1,0,1,00
201600036841,4,0,,,2,02,0,0,0,1,1,000,068,1,0,1,00
201600036842,3,117,,,2,02,11,950,0,1,1,000,060,1,0,1,00
201600036843,3,120,,,1,02,5,500,0,1,3,000,000,1,3,1,00
201600036844,3,120,,,3,04,3,500,0,1,3,010,190,1,0,1,99
201600036845,3,120,,,3,02,5,600,0,1,1,000,075,1,0,1,00
201600036846,1,6,,,1,01,12,500,0,2,1,000,040,1,2,1,99
201600036847,4,0,,,2,02,0,0,3,1,1,000,000,2,0,4,00
201600036848,6,0,,,0,00,0,0,0,1,1,000,000,2,0,1,99
201600036849,3,118,,Z,2,03,0,50,0,1,1,000,000,1,0,0,00
201600036850,3,217,,,2,02,2,160,0,2,1,000,070,2,0,1,00
201600036851,4,0,,,2,02,0,0,0,1,4,000,000,2,0,1,99
201600036852,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,99
201600036853,3,118,,,2,02,11,0,0,2,4,000,000,2,0,1,99
201600036854,3,0,,,2,02,0,500,0,2,1,000,000,2,0,1,99
201600036855,4,0,,,2,02,0,0,0,1,1,000,000,1,5,1,00
201600036856,3,117,,,2,02,13,0,0,2,1,038,038,1,0,1,00
201600036857,3,117,,,2,02,12,500,0,1,1,000,000,1,0,1,99
201600036858,4,0,,,2,02,0,0,0,1,1,000,035,1,0,1,00
201600036859,4,0,,,2,02,0,0,0,1,1,000,074,1,0,1,00
201600036860,3,118,,,2,02,9,779,0,1,1,000,000,2,0,1,99
201600036861,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036862,4,0,,,1,01,0,0,0,1,1,000,000,1,0,1,00
201600036863,3,117,,,2,02,13,450,0,2,1,000,050,1,0,1,00
201600036864,3,120,,,2,02,6,0,1,1,1,000,000,1,0,1,99
201600036865,4,0,,,2,03,0,0,0,2,1,000,000,1,0,1,00
201600036866,3,117,,,2,02,11,800,0,1,1,000,035,1,0,1,00
201600036867,4,0,,,1,01,0,0,0,1,1,000,000,1,0,0,00
201600036868,3,118,,,4,02,9,779,0,1,3,000,000,1,3,1,00
201600036869,4,0,,,2,02,0,0,0,2,1,000,030,2,0,1,99
201600036870,6,0,,,0,00,,,0,0,0,000,000,0,0,0,00
201600036871,3,120,,,2,02,0,450,0,1,3,000,000,1,0,1,00
201600036872,3,156,,E,1,01,2,385,0,1,3,000,000,1,0,1,99
201600036873,3,167,,,2,02,6,600,0,1,1,000,000,1,5,1,99
201600036874,3,167,,A,2,02,6,0,0,1,2,000,000,2,5,1,00
201600036875,3,120,,,2,02,1,200,0,1,3,000,000,2,5,1,99
201600036876,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,00
201600036877,3,117,,,2,02,6,200,0,1,1,120,120,2,0,1,99
201600036878,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036879,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036880,4,0,,,1,01,0,0,0,1,1,000,000,1,0,1,00
201600036881,3,120,,,3,04,3,500,0,1,1,030,060,1,0,1,99
201600036882,3,120,,,3,04,3,500,0,1,1,000,000,2,1,1,99
201600036883,3,167,,,2,00,5,950,2,1,1,000,000,1,0,0,99
201600036884,3,59,,,2,02,9,900,0,1,1,000,060,1,5,1,99
201600036885,3,121,,,2,02,0,200,0,1,1,000,000,1,0,4,99
201600036886,4,0,,,1,01,0,0,0,1,1,000,060,1,0,1,00
201600036887,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036888,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036889,4,0,,,1,01,0,0,0,1,1,000,000,1,6,1,99
201600036890,4,0,,,2,02,0,0,2,1,1,000,000,2,0,1,00
201600036891,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036892,4,0,,,2,02,0,0,0,1,1,000,071,1,0,1,99
201600036893,4,0,,,2,02,0,0,1,1,1,000,024,1,0,5,99
201600036894,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036895,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036896,4,0,,,2,02,0,0,0,1,1,018,055,2,0,1,99
201600036897,4,0,,,2,02,0,0,0,1,1,000,000,1,5,1,03
201600036898,3,117,,,2,02,6,0,0,1,1,000,000,6,0,1,99
201600036899,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036900,3,120,,,3,03,2,200,0,1,1,000,000,1,0,1,00
201600036901,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036902,3,167,,,3,02,6,0,0,1,1,000,000,1,0,1,99
201600036903,3,167,,a,2,02,7,500,1,1,3,000,000,3,5,3,99
201600036904,4,0,,,2,02,0,0,0,1,2,000,000,1,6,1,99
201600036905,3,121,,,2,02,0,0,0,1,1,000,000,2,0,1,00
201600036906,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036907,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036908,3,448,,,2,02,0,750,0,1,1,000,000,1,0,1,99
201600036909,3,32,,,2,02,1,100,0,1,1,000,090,1,0,1,99
201600036910,3,32,,,2,02,3,600,0,1,1,000,000,1,0,1,99
201600036911,3,324,,,2,02,0,500,0,1,1,000,000,1,0,1,00
201600036912,3,32,,,2,02,1,100,0,1,1,030,030,1,0,0,99
201600036913,3,448,,,2,02,1,0,0,1,1,000,000,1,5,1,99
201600036914,3,324,,,1,01,2,0,0,1,2,030,030,1,0,1,03
201600036915,3,21,,,2,02,1,50,0,1,1,000,000,1,0,1,99
201600036916,3,324,,,2,02,1,650,0,1,1,000,000,1,0,1,00
201600036917,4,0,,,2,02,0,0,0,1,2,030,030,1,0,1,03
201600036918,3,32,,,3,02,1,500,0,1,1,030,030,1,0,1,00
201600036919,4,0,,,2,02,0,0,0,1,1,000,080,2,0,4,03
201600036920,2,6,,,3,04,4,100,0,1,1,000,000,1,3,1,99
201600036921,3,94,,,2,02,1,800,0,2,1,000,000,2,0,1,00
201600036922,4,0,,,2,02,0,0,0,2,4,000,070,1,0,4,00
201600036923,3,50,,,2,02,2,500,1,1,1,030,030,1,0,1,03
201600036924,3,31,,,2,02,31,0,0,1,1,000,100,1,0,1,99
201600036925,3,313,,,2,02,0,400,0,1,1,000,090,1,0,1,99
201600036926,3,50,,,2,02,3,0,0,1,1,000,110,1,0,1,99
201600036927,2,6,,,3,04,4,300,0,1,1,000,000,2,0,1,99
201600036928,2,6,,,3,04,3,200,0,1,2,000,000,1,0,1,99
201600036929,3,448,,,2,02,1,500,0,1,1,000,000,1,0,1,99
201600036930,3,50,,,1,02,3,700,0,0,1,000,080,1,2,1,00
201600036931,6,0,,,0,00,,,0,1,1,000,070,1,0,1,99
201600036932,2,6,,,3,04,2,0,0,1,1,000,100,1,0,3,99
201600036933,4,0,,,2,02,0,0,0,1,1,000,070,1,0,1,99
201600036934,4,0,,,2,02,0,0,0,1,1,000,050,1,0,4,99
201600036935,3,50,,,2,02,2,100,0,1,1,000,000,1,0,1,99
201600036936,4,0,,,2,02,0,0,0,2,1,000,100,1,0,1,99
201600036937,2,6,,,3,04,3,100,0,1,3,000,000,2,0,1,99
201600036938,3,50,,,2,02,2,550,0,1,1,000,000,2,0,1,99
201600036939,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036940,2,6,,,3,04,4,0,0,1,1,000,120,1,0,1,99
201600036941,2,6,,,1,02,3,100,0,1,1,000,120,2,0,1,99
201600036942,2,6,,,3,04,5,300,0,1,1,000,000,2,0,1,99
201600036943,3,94,,,2,02,0,413,0,1,1,000,000,1,0,0,00
201600036944,3,50,,,2,02,1,900,0,1,1,000,000,1,0,1,99
201600036945,2,6,,,3,04,4,0,0,1,1,000,120,1,0,1,99
201600036946,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600036947,2,6,,,3,04,5,600,0,1,1,000,000,1,0,1,99
201600036948,3,32,,,2,02,5,209,0,1,1,000,000,1,0,1,99
201600036949,3,448,,,2,02,1,400,0,1,1,000,000,1,0,4,99
201600036950,3,50,,,2,02,2,100,0,1,1,000,150,1,0,1,99
201600036951,4,0,,,1,01,0,0,0,2,1,000,040,1,0,1,03
201600036952,4,0,,,2,02,0,0,0,1,1,000,080,1,0,1,99
201600036953,2,6,,,3,04,5,900,0,1,1,000,120,1,0,1,99
201600036954,3,324,,,2,02,0,500,0,1,1,000,060,1,0,1,99
201600036955,3,50,,,2,02,1,500,0,1,1,000,000,1,0,1,99
201600036956,3,50,,,1,01,2,890,1,1,1,000,000,1,0,5,99
201600036957,3,448,,,2,02,1,100,0,1,1,000,000,1,0,1,99
201600036958,4,0,,,2,02,0,0,0,3,1,000,100,1,0,1,03
201600036959,2,6,,,3,04,1,900,0,1,1,000,120,1,0,1,99
201600036960,3,94,,,2,02,3,0,1,1,1,000,100,1,0,1,99
201600036961,3,52,,,2,02,0,500,0,1,1,000,090,2,0,1,03
201600036962,2,6,,,3,04,4,0,0,1,1,000,200,1,0,1,99
201600036963,3,50,,,2,02,3,0,0,1,1,000,110,1,0,1,99
201600036964,3,32,,,3,02,5,750,0,1,1,000,000,1,0,1,00
201600036965,4,0,,,2,02,0,0,1,1,1,000,000,1,0,1,99
201600036966,3,50,,,2,02,3,600,1,1,1,000,080,1,0,1,99
201600036967,3,31,,,2,02,30,200,0,1,1,000,000,1,0,0,03
201600036968,3,32,,,3,03,2,870,0,1,1,000,000,1,0,1,99
201600036969,2,6,,,3,04,4,500,0,1,1,000,000,1,0,1,00
201600036970,3,32,,,2,02,5,209,0,1,1,000,000,1,0,1,99
201600036971,3,32,,,2,02,1,100,0,1,1,000,150,1,0,1,03
201600036972,4,0,,,2,02,0,0,0,2,1,000,000,2,0,1,99
201600036973,4,0,,,2,02,0,0,0,2,1,000,000,1,0,4,99
201600036974,4,0,,,2,02,0,0,0,1,1,000,080,2,0,1,99
201600036975,2,6,,,3,03,0,280,0,1,1,000,000,1,0,1,99
201600036976,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036977,2,6,,,3,04,1,0,0,1,1,000,120,1,0,1,99
201600036978,3,941,,,2,02,0,750,0,1,1,000,150,1,0,1,99
201600036979,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036980,3,50,,,2,02,2,50,0,1,1,000,110,1,0,1,03
201600036981,3,31,,,2,02,32,300,0,1,1,000,000,1,0,1,00
201600036982,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,99
201600036983,4,0,,,2,02,0,0,0,1,1,000,120,1,0,1,99
201600036984,2,6,,,3,04,4,0,0,1,1,000,150,1,0,1,99
201600036985,4,0,,,2,02,0,0,0,2,1,000,100,1,0,1,99
201600036986,3,31,,,2,02,31,500,1,1,1,000,090,1,0,1,03
201600036987,3,448,,,2,02,0,850,0,1,1,000,000,2,0,1,99
201600036988,6,0,,,0,00,,,0,1,1,000,000,1,0,1,99
201600036989,2,6,,,3,04,0,400,0,1,1,000,000,1,0,1,99
201600036990,3,118,,,2,02,0,0,0,1,3,000,000,1,5,1,99
201600036991,4,0,,,2,02,0,0,0,1,1,000,070,2,0,1,99
201600036992,3,117,,,2,04,8,0,0,1,1,000,000,2,0,1,99
201600036993,4,0,,,2,02,0,0,0,2,1,000,070,1,0,1,99
201600036994,3,35,,,1,03,4,0,0,1,2,000,000,1,3,1,99
201600036995,4,0,,,2,02,0,0,0,1,1,000,050,1,0,1,00
201600036996,4,0,,,2,02,0,0,0,1,1,025,025,1,6,1,00
201600036997,3,128,,,2,02,3,500,0,1,1,000,070,9,0,1,99
201600036998,3,988,,,2,02,4,0,0,1,1,015,050,1,0,0,00
201600036999,3,3,,,1,02,11,267,0,1,1,060,060,1,3,1,99
201600037000,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600037001,3,218,,,2,04,1,200,0,1,1,000,080,2,0,1,99
201600037002,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,99
201600037003,3,36,,,2,02,2,300,0,1,1,000,000,1,0,1,00
201600037004,4,0,,,2,02,0,0,0,1,3,000,000,1,0,1,00
201600037005,4,0,,,2,02,0,0,0,1,0,035,035,1,0,1,99
201600037006,3,446,,,2,03,4,900,0,2,1,000,000,1,0,1,99
201600037007,4,0,,,2,02,0,0,0,1,3,000,050,2,0,1,03
201600037008,3,60,,,2,03,3,600,0,2,1,010,030,1,5,1,99
201600037009,4,0,,,2,02,0,0,0,1,1,000,000,1,0,1,00
201600037010,4,0,,,2,02,0,0,0,1,2,000,050,1,0,1,03
201600037011,3,988,,,2,02,9,900,0,1,1,000,000,2,0,1,99
201600037012,4,0,,,2,04,0,0,3,1,1,000,086,1,5,0,99
201600037013,3,118,,,2,02,1,200,0,1,1,000,000,1,0,1,99
201600037014,3,988,,,2,02,10,200,0,1,1,030,030,2,0,1,03
201600037015,4,0,,,2,02,0,0,0,1,1,000,000,2,0,1,99
201600037016,3,156,,,2,02,1,0,0,1,1,000,070,2,5,1,99
201600037017,4,0,,,2,02,0,0,3,1,1,000,000,1,0,1,00
201600037018,3,35,,,1,03,4,0,0,1,3,050,050,1,3,1,99
201600037019,3,36,,,2,02,1,0,0,1,1,000,000,1,0,1,99
201600037020,3,35,,,1,02,4,832,0,1,1,000,000,2,0,1,00
201600037021,4,0,,,2,02,0,0,0,1,4,000,080,1,0,1,99
201600037022,4,0,,,2,02,0,0,0,2,3,000,000,1,0,1,00
201600037023,4,0,,,2,02,0,0,0,1,3,000,000,1,0,1,03
201600037024,3,35,,,3,04,4,100,0,0,0,000,000,0,0,1,00
201600037025,3,117,,,3,02,7,130,0,1,1,000,000,1,0,0,00
201600037026,4,0,,,1,01,0,0,0,2,1,000,040,1,0,1,99
201600037027,4,0,,,1,01,0,0,0,1,2,000,000,1,0,1,99
201600037028,4,0,,,2,02,0,0,0,1,1,000,030,1,0,1,99
201600037029,4,0,,,3,02,0,0,0,1,1,000,000,1,0,1,00
