Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201300020591,0,07,000,00,2,8,15,B01
201300020592,0,07,000,00,2,3,15,A01
201300020592,0,33,000,00,2,3,01,B01
201300020593,0,35,000,00,0,9,15,A01
201300020594,0,33,000,00,2,1,15,A01
201300020594,0,07,000,00,2,1,01,B01
201300020595,0,07,000,00,2,1,09,A01
201300020595,0,01,000,00,2,2,01,B01
201300020596,0,10,000,00,2,1,02,A01
201300020596,0,10,000,00,2,4,02,B01
201300020596,0,13,000,00,2,4,01,C01
201300020597,0,07,000,00,2,8,20,A01
201300020597,0,01,000,00,2,1,01,B01
201300020598,0,07,000,00,1,1,01,A01
201300020599,0,02,000,16,0,8,09,A01
201300020600,0,07,000,00,2,3,13,A01
201300020600,0,07,000,00,2,3,01,B01
201300020601,0,07,000,00,2,6,13,A01
201300020601,0,07,000,00,2,1,01,B01
201300020602,0,07,000,14,2,3,21,A01
201300020602,0,07,000,14,2,5,23,B01
201300020602,0,07,000,00,2,4,23,C01
201300020603,0,07,000,00,2,1,02,A01
201300020603,0,34,000,00,2,4,23,B01
201300020604,0,02,000,00,2,1,02,A01
201300020604,0,07,000,00,2,4,01,B01
201300020605,0,07,000,06,0,1,19,A01
201300020606,0,02,000,00,2,1,09,B01
201300020606,0,07,000,00,2,2,01,A01
201300020607,0,02,000,09,0,1,16,A01
201300020608,0,07,000,00,2,1,01,A01
201300020608,0,01,000,00,2,7,19,B01
201300020609,0,02,000,00,2,1,02,A01
201300020609,0,07,000,00,2,4,01,B01
201300020610,0,07,000,00,2,3,15,A01
201300020610,0,07,000,00,2,3,01,B01
201300020611,0,07,000,00,2,1,02,A01
201300020611,0,34,000,00,2,4,23,B01
201300020611,0,07,000,00,2,4,23,C01
201300020612,0,30,000,16,0,1,01,A01
201300020613,0,33,000,03,0,8,21,A01
201300020614,0,07,000,00,2,1,02,A01
201300020614,0,07,000,00,2,4,23,B01
201300020615,0,07,000,00,2,7,16,A01
201300020615,0,01,000,00,2,3,15,B01
201300020616,0,01,000,16,0,1,01,A01
201300020617,0,07,000,00,1,2,01,A01
201300020618,0,10,000,00,2,1,09,A01
201300020618,0,01,000,00,2,4,01,B01
201300020619,0,07,000,07,2,1,09,A01
201300020619,0,07,000,00,2,7,01,B01
201300020620,0,07,000,01,2,8,01,A01
201300020620,0,07,000,00,2,2,09,B01
201300020621,0,15,000,00,2,3,11,A01
201300020621,0,07,000,10,2,7,17,B01
201300020622,0,07,000,00,1,1,01,A01
201300020623,0,07,000,08,0,4,04,A01
201300020624,0,07,000,00,2,1,01,B01
201300020624,0,07,000,00,2,1,09,A01
201300020625,0,07,000,13,0,2,01,A01
201300020626,0,30,000,00,0,8,01,A01
201300020627,0,02,000,00,0,7,01,A01
201300020628,0,02,000,00,0,0,01,A01
201300020629,0,07,000,00,1,8,01,A01
201300020630,0,07,000,00,2,8,09,A01
201300020630,0,02,000,00,2,1,01,B01
201300020631,0,07,000,00,2,0,15,A01
201300020631,0,01,000,00,2,0,16,B01
201300020632,0,02,000,00,0,8,21,A01
201300020633,0,02,000,00,2,1,17,A01
201300020633,0,07,000,00,2,3,15,B01
201300020634,0,02,000,00,2,7,09,A01
201300020634,0,07,000,00,2,2,01,B01
201300020635,0,07,000,00,2,1,02,A01
201300020635,0,07,000,00,2,4,23,B01
201300020636,0,07,000,09,0,1,09,A01
201300020637,0,07,000,13,0,1,14,A01
201300020638,0,02,000,08,0,1,00,A01
201300020639,0,07,000,00,2,1,02,A01
201300020639,0,07,000,00,2,4,23,B01
201300020640,0,07,000,00,1,1,01,A01
201300020641,0,07,000,06,0,2,01,A01
201300020642,0,07,000,00,2,7,19,A01
201300020642,0,33,000,00,2,1,01,B01
201300020643,0,02,000,00,2,1,18,A01
201300020643,0,07,000,00,2,7,16,B01
201300020644,0,07,000,00,2,1,01,B01
201300020644,0,07,000,00,2,3,09,A01
201300020645,0,10,000,00,1,1,01,A01
201300020646,0,07,000,00,1,1,16,A01
201300020647,0,02,000,00,2,1,01,B01
201300020647,0,07,000,00,2,6,15,A01
201300020648,0,02,000,12,0,1,06,A01
201300020649,0,07,000,00,1,7,16,A01
201300020650,0,02,000,00,0,8,01,A01
201300020651,0,07,000,00,1,3,01,A01
201300020652,0,07,000,00,2,1,15,A01
201300020652,0,07,000,00,2,1,01,B01
201300020653,0,10,000,00,1,4,04,A01
201300020654,0,07,000,00,1,4,04,A01
201300020655,0,07,000,09,0,1,01,A01
201300020656,0,07,000,06,0,1,14,A01
201300020657,0,07,000,00,2,1,01,A01
201300020657,0,07,000,00,0,4,23,B01
201300020658,0,07,000,00,2,1,02,A01
201300020658,0,30,000,00,2,4,10,B01
201300020659,0,07,000,11,0,1,16,A01
201300020660,0,07,000,03,0,2,14,A01
201300020661,0,07,000,01,0,2,01,A01
201300020662,0,03,000,00,2,3,13,A01
201300020662,0,07,000,00,2,8,01,B01
201300020663,0,07,000,00,1,3,01,A01
201300020664,0,07,000,00,1,1,01,A01
201300020665,0,10,000,03,2,1,09,A01
201300020665,0,07,000,00,2,7,01,B01
201300020665,0,07,000,00,2,6,01,C01
201300020666,0,07,000,00,2,1,02,A01
201300020666,0,37,006,00,2,4,02,B01
201300020667,0,02,000,00,0,4,01,A01
201300020668,0,07,000,04,0,1,01,A01
201300020669,0,07,000,00,1,2,16,A01
201300020670,0,01,000,00,0,0,01,A01
201300020671,0,07,000,00,2,1,19,A01
201300020671,0,07,000,00,2,8,01,B01
201300020672,0,07,000,03,0,1,01,A01
201300020673,0,07,000,00,2,3,02,A01
201300020673,0,07,000,00,2,6,02,B01
201300020674,0,02,000,16,0,7,09,A01
201300020675,0,07,000,00,1,2,01,A01
201300020676,0,07,000,03,0,9,17,A01
201300020677,0,07,000,00,1,1,01,A01
201300020678,0,07,000,00,2,7,01,B01
201300020678,0,07,000,00,2,1,19,A01
201300020679,0,07,000,00,2,5,01,B01
201300020679,0,07,000,00,2,3,09,A01
201300020680,0,07,000,00,1,2,09,A01
201300020681,0,07,000,04,0,1,21,A01
201300020682,0,07,000,14,0,1,16,A01
201300020683,0,07,000,00,2,1,02,A01
201300020683,0,31,000,00,2,4,02,B01
201300020684,0,02,000,00,1,1,07,A01
201300020685,0,07,000,14,0,1,13,A01
201300020686,0,07,000,00,2,7,01,B01
201300020686,0,07,000,00,2,1,09,A01
201300020687,0,33,000,00,2,2,09,B01
201300020687,0,07,000,00,2,3,09,A01
201300020688,0,07,000,00,1,8,01,A01
201300020689,0,07,000,00,2,2,00,B01
201300020689,0,07,000,00,2,1,16,A01
201300020690,0,07,000,00,2,1,13,A01
201300020690,0,07,000,00,2,1,00,B01
201300020691,0,07,000,13,0,1,01,A01
201300020692,0,07,000,00,1,1,15,A01
201300020693,0,10,000,00,2,1,02,A01
201300020693,0,07,000,00,2,4,23,B01
201300020694,0,07,000,00,2,1,02,A01
201300020694,0,07,000,00,2,4,02,B01
201300020695,0,07,000,03,0,1,01,A01
201300020696,0,07,000,00,1,1,01,A01
201300020697,0,07,000,00,1,1,01,A01
201300020698,0,30,000,00,0,0,01,A01
201300020699,0,07,000,08,0,8,14,A01
201300020700,0,07,000,00,2,1,01,A01
201300020700,0,30,000,00,2,4,01,B01
201300020701,0,07,000,03,0,2,01,A01
201300020702,0,07,000,00,1,1,01,A01
201300020703,0,07,000,00,2,3,01,B01
201300020703,0,07,000,00,2,2,01,A01
201300020704,0,07,000,00,2,7,13,A01
201300020704,0,07,000,00,2,1,01,B01
201300020705,0,07,000,00,1,3,01,B01
201300020706,0,07,000,00,1,2,01,A01
201300020707,0,07,000,00,2,1,00,B01
201300020707,0,07,000,00,2,1,05,A01
201300020708,0,07,000,00,2,7,01,B01
201300020708,0,30,000,00,2,1,16,A01
201300020709,0,07,000,06,2,2,01,B01
201300020709,0,07,000,00,2,3,01,A01
201300020710,0,10,000,00,2,3,01,B01
201300020710,0,30,000,00,0,1,19,A01
201300020711,0,07,000,12,0,7,01,A01
201300020712,0,07,000,00,0,4,15,A01
201300020712,0,02,000,00,2,1,17,B01
201300020713,0,13,000,00,1,4,04,C01
201300020714,0,07,000,00,2,2,19,A01
201300020714,0,02,000,00,2,1,01,B01
201300020715,0,07,000,00,1,3,01,A01
201300020716,0,07,000,00,0,4,02,A01
201300020716,0,07,000,00,2,1,02,B01
201300020716,0,07,000,00,2,1,17,C01
201300020717,0,07,000,00,2,7,00,A01
201300020717,0,07,000,00,2,3,00,B01
201300020718,0,07,000,00,1,2,01,A01
201300020719,0,07,000,00,1,1,01,A01
201300020720,0,07,000,00,2,6,00,A01
201300020720,0,07,000,00,2,1,00,B01
201300020721,0,01,000,00,2,0,00,A01
201300020721,0,07,000,00,9,1,01,B01
201300020722,0,07,000,00,1,3,01,A01
201300020723,0,10,000,00,2,1,00,A01
201300020723,0,07,000,00,2,1,01,D01
201300020723,0,07,000,00,2,1,00,B01
201300020723,0,07,000,00,2,8,01,C01
201300020724,0,30,000,00,1,1,01,A01
201300020725,0,07,000,00,1,3,01,A01
201300020726,0,01,000,00,2,1,01,A01
201300020726,0,07,000,00,9,5,01,B01
201300020727,0,33,000,00,2,1,01,A01
201300020727,0,07,000,00,0,4,15,B01
201300020728,0,07,000,02,0,8,13,A01
201300020729,0,33,000,00,2,1,01,B01
201300020729,0,07,000,00,2,2,15,A01
201300020730,0,07,000,00,1,2,01,A01
201300020731,0,07,000,00,1,2,00,A01
201300020732,0,07,000,00,1,1,00,A01
201300020733,0,07,000,00,1,3,01,A01
201300020734,0,33,000,00,1,2,17,A01
201300020735,0,07,000,00,1,1,01,A01
201300020736,0,02,000,01,0,6,01,A01
201300020736,0,07,000,00,0,0,23,B01
201300020737,0,07,000,00,2,1,00,A01
201300020737,0,07,000,00,2,1,00,B01
201300020738,0,07,000,00,2,6,01,B01
201300020738,0,02,000,00,2,1,17,A01
201300020739,0,33,000,00,1,0,17,A01
201300020740,0,07,000,00,1,1,01,A01
201300020741,0,07,000,00,2,1,01,B01
201300020741,0,07,000,00,2,1,13,A01
201300020742,0,07,000,03,0,2,01,A01
201300020743,0,03,000,00,2,1,13,A01
201300020743,0,10,000,00,2,3,01,B01
201300020744,0,07,000,00,2,2,17,A01
201300020744,0,01,000,00,2,8,15,B01
201300020745,0,07,000,00,2,1,15,A01
201300020745,0,34,000,00,2,1,01,B01
201300020746,0,07,000,00,1,1,01,A01
201300020747,0,33,000,00,2,9,11,A01
201300020747,0,07,000,00,2,3,02,B01
201300020748,0,02,000,00,1,1,17,A01
201300020749,0,07,000,00,1,1,01,A01
201300020750,0,07,000,00,2,1,01,B01
201300020750,0,14,000,01,2,1,15,A01
201300020750,0,07,000,00,2,8,00,C01
201300020751,0,07,000,00,2,3,01,C01
201300020751,0,07,000,00,2,8,21,B01
201300020751,0,07,000,00,2,3,13,A01
201300020752,0,07,000,00,1,2,01,A01
201300020753,0,07,000,00,2,8,15,A01
201300020753,0,01,000,00,2,0,01,B01
201300020754,0,07,000,00,1,2,01,A01
201300020755,0,34,000,00,1,3,00,A01
201300020756,0,10,000,00,1,1,17,A01
201300020757,0,07,000,00,2,3,16,A01
201300020757,0,02,000,00,2,1,01,B01
201300020758,0,07,000,00,2,4,23,B01
201300020758,0,07,000,00,2,1,01,A01
201300020759,0,07,000,00,2,4,01,B01
201300020759,0,07,000,00,2,4,01,C01
201300020759,0,07,000,00,2,1,01,A01
201300020760,0,07,000,00,1,1,01,A01
201300020761,0,07,000,00,2,3,01,A01
201300020761,0,07,000,00,2,3,01,B01
201300020762,0,07,000,00,2,1,14,A01
201300020762,0,07,000,00,2,2,15,B01
201300020763,0,07,000,00,2,1,17,A01
201300020763,0,07,000,00,2,3,01,B01
201300020764,0,37,020,00,1,1,00,A01
201300020765,0,07,000,00,1,1,01,A01
201300020766,0,07,000,00,2,2,12,A01
201300020766,0,07,000,00,2,3,01,B01
201300020767,0,10,000,00,1,8,01,A01
201300020768,0,07,000,00,2,1,01,A01
201300020768,0,07,000,00,2,7,01,B01
201300020769,0,07,000,00,2,7,01,B01
201300020769,0,07,000,00,2,1,01,A01
201300020770,0,07,000,08,0,1,01,A01
201300020771,0,20,000,00,2,8,19,A01
201300020771,0,07,000,00,2,1,01,B01
201300020772,0,07,000,00,2,0,00,B01
201300020772,0,07,000,00,2,0,00,C01
201300020772,0,07,000,00,2,0,00,A01
201300020773,0,07,000,00,1,1,00,A01
201300020774,0,07,000,00,2,3,01,A01
201300020774,0,07,000,00,2,8,01,B01
201300020775,0,01,000,00,2,4,00,B01
201300020775,0,07,000,00,9,7,00,A01
201300020776,0,07,000,08,0,1,01,A01
201300020777,0,07,000,01,0,1,00,A01
201300020778,0,07,000,00,1,4,04,A01
201300020779,0,07,000,00,2,1,02,A01
201300020779,0,07,000,00,2,4,02,C01
201300020779,0,32,000,00,2,4,02,B01
201300020780,0,07,000,00,2,1,01,B01
201300020780,0,33,000,00,2,7,17,A01
201300020781,0,07,000,00,1,2,01,A01
201300020782,0,07,000,00,2,1,01,B01
201300020782,0,07,000,00,2,1,13,A01
201300020783,0,07,000,00,1,1,00,A01
201300020784,0,07,000,00,2,3,15,A01
201300020784,0,30,000,00,2,1,01,B01
201300020785,0,07,000,00,2,2,00,B01
201300020785,0,07,000,00,2,3,00,A01
201300020786,0,07,000,00,2,3,00,B01
201300020786,0,01,000,00,2,1,00,A01
201300020787,0,07,000,00,1,0,00,A01
201300020788,0,07,000,00,2,3,15,A01
201300020788,0,33,000,00,2,1,01,B01
201300020789,0,07,000,00,1,1,00,A01
201300020790,0,07,000,16,0,0,01,A01
201300020791,0,32,000,00,0,8,00,A01
201300020792,0,07,000,00,1,1,01,A01
201300020793,0,07,000,00,1,0,00,A01
201300020794,0,33,000,00,2,0,00,A01
201300020794,0,07,000,00,2,0,00,B01
201300020795,0,07,000,00,2,8,15,A01
201300020795,0,33,000,00,2,1,01,B01
201300020796,0,07,000,00,2,2,16,B01
201300020796,0,07,000,00,2,3,01,A01
201300020797,0,07,000,00,2,3,09,A01
201300020797,0,37,001,00,2,2,01,B01
201300020798,0,07,000,00,1,1,01,A01
201300020799,0,07,000,09,0,0,00,A01
201300020800,0,30,000,00,2,1,01,A01
201300020800,0,07,000,00,2,3,15,B01
201300020801,0,07,000,00,2,5,15,A01
201300020801,0,30,000,00,2,1,01,B01
201300020802,0,07,000,00,1,1,01,A01
201300020803,0,07,000,00,1,2,01,A01
201300020804,0,07,000,00,2,2,15,A01
201300020804,0,33,000,00,2,8,16,B01
201300020805,1,99,000,00,1,0,01,A01
201300020806,0,01,000,00,2,1,01,B01
201300020806,0,07,000,00,2,3,09,A01
201300020807,0,32,000,00,0,8,01,A01
201300020808,0,07,000,02,0,7,01,A01
201300020809,0,07,000,00,2,1,01,B01
201300020809,0,07,000,00,2,1,01,A01
201300020810,0,07,000,00,1,1,01,A01
201300020811,0,07,000,00,2,7,15,B01
201300020811,0,30,000,00,2,1,01,A01
201300020812,0,07,000,00,1,1,01,A01
201300020813,0,07,000,00,2,4,02,B01
201300020813,0,02,000,00,2,1,02,A01
201300020814,0,07,000,00,2,5,01,B01
201300020814,0,01,000,00,2,3,15,A01
201300020815,0,30,000,00,2,1,00,A01
201300020815,0,07,000,00,2,5,01,B01
201300020816,0,07,000,00,1,0,00,A01
201300020817,0,01,000,00,2,1,01,B01
201300020817,0,07,000,00,2,1,09,A01
201300020818,0,07,000,00,2,7,10,A01
201300020818,0,01,000,00,2,1,01,B01
201300020819,0,07,000,00,2,1,01,C01
201300020819,0,07,000,00,2,1,13,A01
201300020819,0,07,000,00,2,1,01,B01
201300020820,0,01,000,00,2,1,05,A01
201300020820,0,07,000,00,2,5,01,B01
201300020821,0,07,000,02,0,1,01,A01
201300020822,0,07,000,00,2,7,01,B01
201300020822,0,07,000,00,2,1,09,A01
201300020823,0,07,000,00,2,1,01,B01
201300020823,0,07,000,00,2,5,15,A01
201300020824,1,07,000,00,0,0,00,A01
201300020824,0,37,003,00,0,0,07,B01
201300020825,0,37,003,00,2,2,02,A01
201300020825,0,07,000,00,2,4,02,B01
201300020826,0,07,000,00,2,5,15,A01
201300020826,0,33,000,00,2,1,01,B01
201300020827,0,30,000,00,2,1,18,A01
201300020827,0,07,000,00,2,7,16,B01
201300020828,0,07,000,01,0,2,01,A01
201300020829,1,07,000,00,2,0,17,A01
201300020829,0,33,000,00,2,1,01,B01
201300020830,0,07,000,00,2,3,01,B01
201300020830,0,07,000,00,2,2,15,A01
201300020831,0,07,000,00,1,2,01,A01
201300020832,0,07,000,00,1,2,01,A01
201300020833,0,07,000,00,2,3,15,A01
201300020833,0,07,000,00,2,2,01,B01
201300020834,0,30,000,00,2,0,00,A01
201300020834,0,07,000,00,2,0,00,B01
201300020835,0,07,000,00,2,1,02,A01
201300020835,0,07,000,00,2,4,02,B01
201300020836,0,07,000,06,0,1,00,A01
201300020837,0,07,000,00,1,2,17,A01
201300020838,0,07,000,00,1,0,00,A01
201300020839,0,07,000,00,2,1,02,A01
201300020839,0,30,000,00,2,4,02,B01
201300020840,0,07,000,00,2,3,09,A01
201300020840,0,01,000,00,2,1,01,B01
201300020841,0,07,000,01,0,3,01,A01
201300020842,0,07,000,00,2,3,00,A01
201300020842,0,01,000,00,2,1,00,B01
201300020843,0,07,000,00,1,2,01,A01
201300020844,0,02,000,12,0,0,00,A01
201300020845,0,07,000,04,0,1,01,A01
201300020846,0,07,000,00,1,0,23,A01
201300020847,0,07,000,02,0,1,01,A01
201300020848,0,07,000,12,0,3,00,A01
201300020849,0,07,000,00,2,8,01,B01
201300020849,0,07,000,00,2,1,01,C01
201300020849,0,07,000,00,2,1,13,A01
201300020850,0,07,000,00,1,2,01,A01
201300020851,0,07,000,00,1,0,00,A01
201300020852,0,02,000,00,0,8,01,A01
201300020853,0,31,000,00,2,0,01,B01
201300020853,0,07,000,00,2,0,15,A01
201300020854,0,07,000,00,2,1,00,A01
201300020854,0,07,000,00,2,1,00,B01
201300020855,0,07,000,00,2,1,01,B01
201300020855,0,07,000,00,2,2,15,A01
201300020856,0,37,001,00,2,1,01,C01
201300020856,0,07,000,00,2,3,15,A01
201300020856,0,07,000,00,0,6,01,B01
201300020857,0,07,000,02,0,1,01,A01
201300020858,0,07,000,00,2,1,00,B01
201300020858,0,07,000,00,2,4,00,A01
201300020859,0,07,000,00,2,1,01,B01
201300020859,0,07,000,00,2,1,01,A01
201300020860,0,07,000,00,1,2,01,A01
201300020861,0,07,000,00,1,2,01,A01
201300020862,0,07,000,00,1,2,01,A01
201300020863,0,07,000,00,2,5,01,A01
201300020863,0,30,000,00,2,8,00,B01
201300020864,0,07,000,03,0,0,01,A01
201300020865,0,07,000,00,1,2,01,A01
201300020866,0,07,000,08,0,1,01,A01
201300020867,0,14,000,00,2,2,00,B01
201300020867,0,07,000,00,2,3,00,A01
201300020868,0,07,000,00,1,1,01,A01
201300020869,0,07,000,00,2,6,15,A01
201300020869,0,02,000,00,2,1,00,B01
201300020870,0,07,000,00,1,1,01,A01
201300020871,0,37,001,00,1,2,09,A01
201300020872,0,07,000,00,2,7,15,A01
201300020872,0,30,000,00,2,1,01,B01
201300020873,0,31,000,00,2,1,01,B01
201300020873,0,07,000,00,2,8,15,A01
201300020874,0,10,000,00,2,8,01,B01
201300020874,0,07,000,00,2,1,00,A01
201300020874,0,10,000,00,2,1,01,C01
201300020875,0,32,000,00,2,1,01,A01
201300020875,0,07,000,00,2,1,01,B01
201300020876,0,02,000,01,0,1,00,B01
201300020876,0,02,000,01,0,1,00,A01
201300020877,0,01,000,00,2,0,00,A01
201300020877,0,01,000,00,2,0,00,B01
201300020878,0,07,000,00,1,2,14,A01
201300020879,0,07,000,00,2,1,00,A01
201300020879,0,01,000,00,2,1,01,B01
201300020880,0,31,000,01,0,1,10,A01
201300020881,0,33,000,00,0,0,01,A01
201300020882,0,07,000,00,2,3,01,B01
201300020882,0,07,000,00,2,2,12,A01
201300020883,0,99,000,00,2,1,00,A01
201300020883,0,07,000,00,9,1,01,B01
201300020884,0,07,000,00,2,3,13,A01
201300020884,0,07,000,00,2,3,00,B01
201300020885,0,33,000,00,0,7,00,A01
201300020886,0,07,000,00,2,1,00,B01
201300020886,0,07,000,00,2,0,00,A01
201300020887,0,07,000,00,9,0,00,A01
201300020887,0,01,000,00,0,0,00,B01
201300020888,0,07,000,00,2,1,01,B01
201300020888,0,07,000,00,2,6,00,A01
201300020889,0,07,000,08,0,1,21,A01
201300020890,0,07,000,00,2,1,00,A01
201300020890,0,07,000,00,2,8,01,B01
201300020891,1,99,000,00,2,0,17,A01
201300020891,0,30,000,00,0,8,02,B01
201300020892,0,07,000,00,2,2,02,B01
201300020892,0,01,000,00,2,1,02,A01
201300020893,0,07,000,00,2,1,00,B01
201300020893,0,07,000,00,2,1,00,A01
201300020894,0,07,000,00,2,1,00,B01
201300020894,0,07,000,00,2,1,01,A01
201300020895,0,10,000,00,1,1,17,A01
201300020896,0,07,000,00,1,2,01,A01
201300020897,0,31,000,00,0,0,00,A01
201300020898,0,07,000,00,1,2,15,A01
201300020899,0,07,000,00,1,1,02,A01
201300020900,0,10,000,00,1,2,15,A01
201300020901,0,07,000,00,2,1,05,A01
201300020901,0,07,000,00,2,1,01,B01
201300020902,0,07,000,00,2,1,15,A01
201300020902,0,02,000,00,2,7,00,B01
201300020903,0,31,000,00,0,2,00,B01
201300020903,0,07,000,00,0,8,09,A01
201300020904,0,07,000,00,2,0,00,B01
201300020904,0,07,000,00,2,1,00,A01
201300020905,0,07,000,00,2,2,02,B01
201300020905,0,01,000,00,2,3,12,A01
201300020906,0,07,000,15,0,1,14,A01
201300020907,0,30,000,01,1,1,02,A01
201300020908,0,07,000,00,1,4,04,A01
201300020909,1,07,000,00,1,3,02,A01
201300020910,0,07,000,00,0,3,09,A01
201300020910,0,33,000,00,0,7,15,B01
201300020911,0,01,000,00,2,7,16,A01
201300020911,0,07,000,00,2,8,16,B01
201300020912,0,33,000,00,6,0,02,A01
201300020913,0,01,000,01,0,1,13,A01
201300020914,0,07,000,00,2,3,01,B01
201300020914,0,07,000,00,2,8,15,A01
201300020915,0,02,000,00,0,2,01,B01
201300020915,0,07,000,00,2,3,01,A01
201300020916,0,31,000,16,0,8,01,A01
201300020917,0,07,000,00,1,2,00,A01
201300020918,0,30,000,00,0,1,01,A01
201300020919,0,01,000,00,2,8,01,B02
201300020919,0,07,000,00,9,1,01,A01
201300020920,0,31,000,13,0,1,01,A01
201300020921,0,07,000,08,0,1,00,A01
201300020922,0,07,000,00,2,8,10,A01
201300020922,0,14,000,00,2,2,00,B02
201300020923,0,07,000,00,2,3,13,A01
201300020923,0,07,000,00,2,1,01,B02
201300020924,0,10,000,00,2,3,01,B02
201300020924,0,07,000,00,2,3,13,A01
201300020925,0,07,000,00,0,3,01,B02
201300020925,0,07,000,00,2,1,01,A01
201300020926,0,33,000,00,2,1,01,B02
201300020926,0,10,000,00,0,3,10,A01
201300020927,0,33,000,00,9,7,17,A01
201300020927,0,07,000,00,9,1,01,B02
201300020928,0,07,000,00,2,1,13,A01
201300020928,0,07,000,00,2,1,01,B02
201300020929,0,07,000,00,1,1,01,A01
201300020930,0,07,000,00,0,2,05,B02
201300020930,0,07,000,00,0,2,01,A01
201300020931,0,30,000,00,2,1,01,B02
201300020931,0,07,000,00,2,8,15,A01
201300020932,0,07,000,00,2,1,13,A01
201300020932,0,07,000,00,2,1,02,B02
201300020933,0,07,000,08,0,7,00,A01
201300020934,0,33,000,16,0,1,01,A01
201300020935,0,33,000,00,1,3,01,A01
201300020936,0,02,000,00,2,1,02,A01
201300020936,0,07,000,00,0,4,01,B02
201300020937,0,07,000,00,0,8,00,A01
201300020937,0,07,000,00,9,1,19,B02
201300020938,0,01,000,00,2,1,02,A01
201300020938,0,07,000,00,0,4,23,B02
201300020939,0,32,000,00,2,1,19,A01
201300020939,0,07,000,00,2,8,19,B02
201300020940,0,02,000,00,2,1,19,A01
201300020940,0,07,000,00,2,7,01,B02
201300020941,0,35,000,15,0,1,01,A01
201300020942,0,07,000,00,2,3,19,A01
201300020942,0,07,000,00,2,1,01,B02
201300020943,0,07,000,06,0,1,01,A01
201300020944,0,07,000,00,2,7,19,B02
201300020944,0,07,000,00,2,1,01,A01
201300020945,0,07,000,00,0,4,04,A01
201300020945,0,07,000,00,0,4,24,B02
201300020946,0,10,000,00,0,3,19,B02
201300020946,0,33,000,00,0,1,01,A01
201300020947,0,33,000,03,2,7,03,A01
201300020947,0,07,000,00,2,8,01,B02
201300020948,0,07,000,00,2,1,02,A01
201300020948,0,14,000,00,0,6,02,B02
201300020949,0,07,000,00,2,4,15,B02
201300020949,0,07,000,00,2,1,01,C03
201300020949,0,07,000,00,0,1,01,A01
201300020950,0,07,000,00,2,3,01,A01
201300020950,0,01,000,00,2,1,15,B02
201300020951,0,33,000,00,2,8,01,A01
201300020951,0,07,000,00,2,8,15,B02
201300020952,0,07,000,08,0,1,06,A01
201300020953,0,01,000,00,0,8,01,A01
201300020953,0,07,000,00,0,2,09,B02
201300020954,0,33,000,16,0,7,01,A01
201300020955,0,07,000,00,1,1,01,A01
201300020956,0,07,000,00,2,7,01,B02
201300020956,0,07,000,00,2,1,01,A01
201300020957,0,01,000,00,2,1,01,B02
201300020957,0,07,000,00,0,3,01,A01
201300020958,0,14,000,00,0,0,00,A01
201300020959,0,33,000,14,0,1,21,A01
201300020960,0,07,000,00,2,2,01,A01
201300020960,0,07,000,00,2,7,13,B01
201300020961,0,07,000,00,2,1,09,A01
201300020961,0,33,000,00,2,1,01,B02
201300020962,0,07,000,00,1,0,01,A01
201300020963,0,10,000,00,2,1,01,B02
201300020963,0,07,000,00,0,1,13,A01
201300020964,0,07,000,00,2,2,15,A01
201300020964,0,31,000,00,2,1,01,B01
201300020965,0,07,000,00,2,1,01,B01
201300020965,0,03,000,00,2,2,15,A01
201300020966,0,07,000,00,2,8,09,A01
201300020966,0,07,000,00,2,1,06,B01
201300020967,0,07,000,00,2,1,15,A01
201300020967,0,30,000,00,2,8,01,B01
201300020968,0,01,000,00,2,7,19,A01
201300020968,0,07,000,00,2,1,02,B01
201300020969,0,07,000,00,2,3,15,A01
201300020969,0,31,000,00,2,8,02,B01
201300020970,0,07,000,00,2,8,01,A01
201300020970,0,07,000,00,2,1,01,B01
201300020971,0,07,000,00,9,4,01,B01
201300020971,0,02,000,00,2,1,01,A01
201300020972,0,07,000,00,2,1,02,A01
201300020972,0,07,000,00,2,4,02,B01
201300020973,0,07,000,10,0,7,02,A01
201300020974,0,02,000,00,2,7,17,A01
201300020974,0,07,000,00,2,8,15,B01
201300020975,0,07,000,00,1,2,01,A01
201300020976,0,07,000,00,2,8,10,A01
201300020976,0,33,000,00,2,1,17,B01
201300020977,0,10,000,00,1,1,02,A01
201300020978,0,07,000,00,2,1,01,A01
201300020978,0,07,000,00,2,9,01,B01
201300020978,0,07,000,00,2,1,01,C01
201300020978,0,07,000,00,2,4,02,D01
201300020978,0,07,000,00,2,4,02,E01
201300020979,0,07,000,09,0,1,01,A01
201300020980,0,07,000,00,2,1,17,A01
201300020980,0,14,000,00,2,1,01,B01
201300020981,0,07,000,00,2,1,01,B01
201300020981,1,33,000,00,2,1,05,A01
201300020982,0,07,000,00,2,1,01,B01
201300020982,0,02,000,00,2,1,13,A01
201300020983,0,07,000,00,1,1,02,A01
201300020984,0,07,000,00,2,2,15,A01
201300020984,0,33,000,00,2,1,01,B01
201300020985,0,07,000,00,2,3,01,A01
201300020985,0,30,000,00,2,3,01,B01
201300020986,0,07,000,00,2,1,02,A01
201300020986,0,07,000,00,0,4,02,B01
201300020987,0,07,000,00,2,6,10,A01
201300020987,0,33,000,00,2,1,02,B01
201300020988,0,07,000,00,2,9,15,A01
201300020988,0,07,000,00,2,2,01,B01
