Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201700033618,4,0,,,2,02,,,0,1,1,000,080,2,0,1,00
201700033619,4,0,,,1,02,,,0,1,2,000,080,1,2,0,00
201700033620,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201700033621,9,0,,,3,02,,,0,1,1,000,150,1,0,1,00
201700033622,4,0,,,2,02,,,0,1,1,000,080,0,0,1,03
201700033623,4,,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033624,4,,,,2,04,,,0,1,1,000,100,1,0,1,00
201700033625,4,0,,,0,02,,,0,1,1,000,050,0,0,1,00
201700033626,4,0,,,2,04,,,0,1,1,000,100,1,0,1,03
201700033627,4,0,,,2,01,,,0,1,1,000,120,1,0,1,99
201700033628,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033629,4,0,,,2,02,,,1,1,1,000,080,1,0,1,00
201700033630,4,0,,,2,04,,,0,1,1,000,100,1,0,1,00
201700033631,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033632,4,0,,,2,00,,,0,1,1,000,060,1,0,1,99
201700033633,4,0,,,2,01,,,0,1,1,000,050,1,0,1,03
201700033634,4,0,,,1,01,,,0,1,1,000,070,1,0,1,99
201700033635,4,0,,,2,00,,,0,1,1,000,080,1,0,1,99
201700033636,4,0,,,2,01,,,0,1,1,000,080,2,0,1,99
201700033637,4,0,,,2,00,,,0,1,1,000,080,1,0,1,99
201700033638,4,0,,,2,00,,,0,1,1,000,100,1,0,1,99
201700033639,4,0,,,2,00,,,0,1,1,000,100,1,0,1,99
201700033640,3,0,,,2,01,,,0,1,1,000,090,1,0,1,00
201700033641,3,914,,,2,02,4,400,0,1,3,000,080,1,3,1,00
201700033642,4,,,,2,00,,,0,1,1,000,080,1,0,1,99
201700033643,4,,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033644,4,,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033645,3,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201700033646,3,617,,,2,02,3,638,0,1,1,000,100,1,0,1,00
201700033647,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033648,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033649,4,0,,,2,02,,,0,1,3,000,100,1,0,1,00
201700033650,4,0,,,1,02,,,0,1,2,000,100,1,5,1,00
201700033651,4,0,,,2,02,,,0,1,1,000,100,1,5,1,00
201700033652,4,,,,2,02,,,0,1,1,000,100,1,0,1,00
201700033653,4,,,,2,03,,,1,1,1,000,080,1,0,1,00
201700033654,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033655,4,0,,,2,02,,,0,1,1,000,050,1,0,1,00
201700033656,4,,,,,,,,,,,,,,0,1,
201700033657,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033658,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033659,4,0,,,2,02,,,0,2,1,000,080,1,0,1,03
201700033660,3,0,,,1,03,,,0,1,0,000,100,1,0,1,00
201700033661,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033662,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033663,4,0,,,2,02,,,0,1,1,000,100,1,0,0,00
201700033664,4,0,,,3,01,,,0,1,1,000,070,1,0,1,99
201700033665,3,0,,,1,02,,,0,1,1,000,100,1,3,1,00
201700033666,4,0,,,2,01,,,0,1,1,000,080,1,0,1,99
201700033667,4,0,,,2,01,,,0,1,1,000,080,1,0,1,99
201700033668,3,900,,,3,01,19,25,3,2,1,005,118,1,0,1,99
201700033669,4,0,,,1,02,,,0,1,2,000,100,1,5,1,00
201700033670,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201700033671,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201700033672,4,0,,,2,00,,,0,1,1,000,070,1,0,1,99
201700033673,3,900,,,3,04,4,406,0,1,1,000,150,1,2,1,00
201700033674,3,900,,,3,05,20,120,0,1,1,010,150,1,3,1,00
201700033675,4,0,,,1,01,,,0,1,1,000,050,1,0,1,00
201700033676,4,0,,,2,02,,,0,1,1,000,080,1,5,1,00
201700033677,4,0,,,2,01,,,0,1,1,000,080,1,0,1,99
201700033678,4,,,,2,02,,,0,1,2,000,080,1,0,1,00
201700033679,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033680,4,0,,,3,04,,,0,1,1,000,150,1,0,1,00
201700033681,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033682,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033683,4,0,,,2,01,,,0,1,1,000,080,1,0,1,99
201700033684,4,0,,,3,01,,,0,1,1,000,080,1,0,1,99
201700033685,4,0,,,2,02,,,0,1,1,000,050,1,0,1,00
201700033686,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201700033687,6,0,,,4,02,,,0,1,1,000,000,1,0,1,00
201700033688,4,0,,,2,02,,,0,1,1,000,100,1,0,1,03
201700033689,3,0,,,3,00,5,100,0,1,1,000,100,1,0,1,99
201700033690,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033691,4,,,,2,,,,,,,,006,,,,
201700033692,4,0,,,2,01,,,0,1,1,000,050,1,0,4,00
201700033693,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033694,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033695,4,0,,,2,00,,,0,1,1,000,080,1,0,1,99
201700033696,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033697,4,0,,,1,01,,,0,1,2,000,070,1,0,1,99
201700033698,4,0,,,2,01,,,3,1,1,000,080,1,0,1,99
201700033699,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033700,4,,,,2,00,,,0,1,1,000,070,1,0,1,99
201700033701,3,0,,,2,00,,,0,1,1,000,080,1,0,1,00
201700033702,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033703,4,0,,,2,10,,,0,1,1,000,100,1,0,1,99
201700033704,4,,,,3,02,,,0,1,1,000,080,1,0,1,99
201700033705,4,0,,,3,01,,,0,1,1,000,080,1,0,1,99
201700033706,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033707,4,0,,,2,01,,,0,1,1,000,090,1,0,1,99
201700033708,3,914,,,3,00,4,470,0,1,1,000,100,1,0,1,99
201700033709,2,116,,,3,02,4,200,0,1,1,000,100,1,0,1,99
201700033710,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033711,4,0,,,0,01,,,0,1,2,000,080,1,0,1,99
201700033712,4,0,,,2,01,,,0,1,1,000,080,1,0,1,99
201700033713,4,0,,,2,01,,,0,1,1,000,080,1,0,1,99
201700033714,4,0,,,1,01,,,0,1,2,000,100,1,0,1,99
201700033715,4,,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033716,4,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201700033717,4,0,,,2,01,,,0,1,1,000,080,1,0,1,99
201700033718,4,0,,,2,01,,,0,1,1,000,100,1,0,1,99
201700033719,4,0,,,1,01,,,0,1,0,080,080,1,0,1,00
201700033720,4,0,,,2,01,,,0,1,1,000,070,1,0,1,99
201700033721,4,0,,,1,01,,,0,1,1,000,060,1,0,1,00
201700033722,3,107,,,2,02,13,500,0,1,1,000,050,2,0,3,99
201700033723,3,6,,,2,02,40,0,0,1,0,007,010,3,,,
201700033724,3,143,,,2,02,12,200,0,1,1,000,000,1,0,0,99
201700033725,4,,,,0,00,,,0,0,0,,,0,0,0,00
201700033726,4,0,,,2,02,,,0,2,2,000,055,1,0,1,99
201700033727,3,0,,,3,04,6,500,0,1,1,000,000,1,0,2,99
201700033728,3,2204,,A,2,02,1,700,0,2,3,000,062,9,0,1,99
201700033729,6,0,,,0,00,,,0,1,0,000,010,0,,,
201700033730,3,2204,,,2,02,,,0,1,1,000,000,1,0,1,99
201700033731,3,2204,,A,2,02,4,45,0,2,1,000,079,1,0,1,99
201700033732,3,19,,,,,,,,,,,,,,,
201700033733,3,2204,,,2,02,,,0,1,0,007,020,1,,,
201700033734,4,220,,,2,02,,,0,1,1,000,045,2,0,1,99
201700033735,3,6,,,2,02,4,50,0,1,1,000,075,1,0,1,99
201700033736,3,919,,,2,02,,,0,1,0,007,520,1,,,
201700033737,3,113,,,2,02,3,350,0,1,2,000,060,1,0,3,99
201700033738,4,0,,,2,01,,,0,1,1,000,041,1,0,1,99
201700033739,3,72,,D,2,02,,,0,1,0,000,000,1,0,1,99
201700033740,3,919,,,2,02,47,0,0,1,2,000,080,1,0,1,99
201700033741,3,919,,D,1,01,,,2,1,1,000,077,1,0,4,99
201700033742,3,14,,,2,02,4,0,0,3,2,000,060,2,0,3,99
201700033743,1,83,,C,1,02,81,800,0,1,1,030,070,1,0,1,99
201700033744,3,137,,,0,02,3,260,0,1,0,000,010,1,,,
201700033745,3,949,,,2,02,7,960,0,1,0,000,010,1,,,
201700033746,3,148,,,2,02,30,0,0,1,1,000,070,1,0,1,03
201700033747,4,0,,,2,02,,,0,1,1,000,120,1,0,1,99
201700033748,3,137,,,0,02,23,500,0,1,1,000,000,1,0,1,99
201700033749,3,949,,B,2,02,5,640,0,1,1,000,000,1,0,1,99
201700033750,3,104,,,2,02,9,253,0,2,1,000,000,1,0,1,99
201700033751,3,14,,,2,02,25,70,0,1,1,000,070,1,0,1,99
201700033752,3,949,,,2,02,7,200,0,1,1,000,000,1,0,3,99
201700033753,1,16,,,0,02,196,800,0,2,2,010,075,7,0,1,99
201700033754,1,16,,,3,04,175,653,0,3,2,005,073,1,0,2,99
201700033755,1,16,,,1,02,156,282,0,1,1,000,072,1,0,1,99
201700033756,1,16,,,3,02,187,700,0,1,1,008,072,1,0,2,99
201700033757,1,28,,,3,04,22,700,0,1,1,000,070,1,0,1,99
201700033758,1,28,,,3,04,13,500,0,1,2,007,072,1,0,1,99
201700033759,1,16,,A,3,04,184,300,0,1,1,007,072,1,0,1,99
201700033760,1,28,,,3,04,17,800,0,1,1,010,070,1,0,3,99
201700033761,1,16,,,3,04,153,300,0,2,1,010,070,1,0,1,99
201700033762,1,16,,A,3,04,180,800,0,1,1,007,072,1,0,1,99
201700033763,3,12,,,2,02,57,65,0,1,1,000,058,1,0,1,99
201700033764,1,28,,,1,04,19,900,3,1,1,010,070,2,0,2,99
201700033765,1,28,,,1,04,2,0,0,1,3,000,104,1,0,1,99
201700033766,1,28,,,3,04,27,500,0,2,3,010,070,1,0,1,99
201700033767,1,28,,,3,04,0,927,0,1,1,008,072,1,0,1,99
201700033768,1,28,,,1,04,,,0,1,0,060,000,1,0,3,99
201700033769,1,16,,,1,01,,,0,1,3,000,000,1,3,1,99
201700033770,1,28,,,3,04,93,800,0,1,1,005,148,1,0,1,99
201700033771,1,151,,,1,02,2,900,0,1,1,010,070,1,0,2,99
201700033772,1,28,,,3,04,84,0,0,1,1,000,000,1,0,2,99
201700033773,1,150,,,3,04,7,500,0,1,1,070,070,1,0,1,99
201700033774,1,28,,,1,04,77,250,0,1,1,010,070,7,0,3,99
201700033775,1,151,,,1,04,3,190,0,1,1,000,072,2,0,1,99
201700033776,3,728,,,2,02,12,400,0,1,1,000,062,1,0,1,99
201700033777,4,0,,B,2,02,0,0,0,1,,000,047,1,0,1,99
201700033778,3,125,,,2,02,31,127,0,1,0,000,062,1,,,
201700033779,3,118,,,2,02,43,600,0,1,0,000,067,1,0,1,99
201700033780,6,0,,,0,00,,,0,1,1,000,000,1,0,0,03
201700033781,3,728,,,2,02,1,0,0,3,1,000,074,1,0,1,99
201700033782,3,118,,D,2,02,43,700,0,1,0,000,063,1,0,1,99
201700033783,3,122,,,2,02,33,100,0,1,,000,057,1,0,1,99
201700033784,3,904,,,2,02,,,0,1,0,000,020,1,,,
201700033785,3,1075,,,2,04,30,1265,0,1,1,000,146,1,0,1,99
201700033786,3,1075,,,3,02,23,300,0,1,1,000,081,1,0,3,99
201700033787,4,0,,,2,02,,,0,1,1,000,035,1,0,1,99
201700033788,3,1075,,,2,02,30,20,0,1,1,000,117,1,0,1,99
201700033789,3,63,,,2,02,,,0,2,1,000,000,1,0,3,99
201700033790,3,904,,,2,02,,,0,2,3,000,056,1,2,1,99
201700033791,3,1075,,,2,02,,,0,1,0,000,010,1,,,
201700033792,3,1504,,,2,02,,,0,1,1,000,062,2,0,1,99
201700033793,1,9,,,3,03,253,700,3,1,1,010,110,2,2,2,99
201700033794,1,9,,,3,03,252,0,0,1,0,010,510,1,,,
201700033795,1,9,,,1,04,251,700,0,1,1,000,102,1,0,1,99
201700033796,1,9,,,3,03,264,360,0,1,0,503,510,3,,,
201700033797,1,9,,,3,03,246,100,0,1,0,027,410,1,,,
201700033798,1,9,,,3,03,268,651,0,1,1,010,150,1,0,1,99
201700033799,1,9,,,3,05,254,400,0,1,0,010,513,1,,,
201700033800,1,9,,,3,03,243,101,3,1,1,000,090,1,0,1,99
201700033801,1,9,,,3,05,240,700,0,1,1,000,000,1,0,1,99
201700033802,1,9,,,3,03,267,500,0,1,1,010,270,1,0,1,99
201700033803,1,9,,,3,04,270,600,0,1,1,015,105,1,0,1,99
201700033804,1,9,,,1,05,271,674,0,1,1,010,035,1,7,1,99
201700033805,1,9,,A,2,02,279,801,0,1,1,000,070,1,0,1,99
201700033806,3,384,,,2,02,0,500,0,1,2,000,070,2,0,1,99
201700033807,3,24,,,2,02,1,900,0,1,0,000,015,3,,,
201700033808,3,13,,,2,02,5,600,0,2,4,000,000,2,0,3,99
201700033809,3,400,,,2,02,7,300,0,1,1,000,074,1,0,3,99
201700033810,2,4,,,3,04,3,470,0,1,2,000,080,1,0,3,99
201700033811,3,384,,,2,02,25,700,0,1,3,000,090,1,0,1,99
201700033812,3,384,,,2,02,11,300,0,1,0,000,074,1,6,1,99
201700033813,3,10,,,2,02,5,550,0,2,1,,,8,0,1,99
201700033814,3,370,,,2,02,0,50,0,1,1,,,1,0,1,99
201700033815,3,44,,E,1,01,0,800,0,1,1,,,1,0,1,99
201700033816,3,370,,,2,02,2,850,0,2,1,,,1,0,1,99
201700033817,4,,,,2,02,,,0,2,3,,,2,0,1,99
201700033818,3,316,,,2,02,6,650,0,1,1,,,1,0,1,99
201700033819,4,,,,2,02,,,0,1,1,,,1,0,1,99
201700033820,3,316,,,3,04,10,700,0,1,1,,,1,0,3,99
201700033821,3,316,,,3,04,6,700,0,2,1,,,1,0,1,99
201700033822,4,,,,2,02,,,0,1,1,,,2,0,4,99
201700033823,3,5,,D,2,02,1,60,0,1,0,006,515,1,,,
201700033824,1,36,,,3,04,115,300,0,1,1,012,072,1,0,1,99
201700033825,1,36,,,3,04,110,100,0,1,1,012,070,1,0,1,99
201700033826,2,83,,,2,02,16,500,0,1,3,000,075,1,0,1,99
201700033827,2,83,,,2,02,9,500,0,1,3,000,065,1,0,1,99
201700033828,1,36,,A,3,04,93,600,0,1,1,012,072,1,0,3,99
201700033829,2,83,,,2,03,13,200,0,1,2,000,110,2,3,1,99
201700033830,2,57,,N,2,02,14,900,0,1,1,,,2,0,1,00
201700033831,3,75,,,2,02,2,540,0,1,1,000,072,1,0,1,99
201700033832,3,0,,,2,02,2,188,0,2,1,000,068,2,0,1,99
201700033833,4,0,,,2,02,,,0,1,1,000,077,1,0,1,99
201700033834,4,0,,,2,01,0,150,0,1,1,000,182,1,0,1,99
201700033835,4,0,,,2,02,,,0,1,3,000,057,1,0,1,99
201700033836,3,0,,,1,02,1,0,3,1,1,000,072,1,0,2,99
201700033837,3,0,,,2,02,24,460,0,1,1,036,036,1,0,1,99
201700033838,4,0,,,2,02,,,0,2,1,000,076,1,0,4,99
201700033839,3,0,,,2,03,31,0,0,1,1,000,082,1,0,1,99
201700033840,4,0,,,2,01,,,0,1,1,019,069,1,0,4,99
201700033841,3,0,,,1,02,6,0,0,1,1,000,030,1,0,2,99
201700033842,4,0,,,0,01,1,0,0,1,1,000,060,1,0,1,99
201700033843,4,0,,,2,01,1,0,0,1,1,000,080,1,0,1,03
201700033844,4,0,,,2,01,,,0,1,1,039,051,1,0,1,99
201700033845,3,0,,,2,02,29,0,0,0,1,000,064,1,0,1,99
201700033846,4,0,,,2,02,1,0,0,1,3,000,059,1,0,3,99
201700033847,3,48,,,0,00,4,0,0,0,0,000,000,0,0,0,00
201700033848,4,0,,,1,01,10,0,0,1,1,000,040,2,0,1,99
201700033849,3,0,,,2,01,0,1,0,1,1,028,103,1,0,1,99
201700033850,3,0,,,2,01,1,0,0,1,1,000,000,1,0,0,99
201700033851,4,0,,,2,02,,,0,1,1,000,090,1,0,1,99
201700033852,3,0,,,1,02,11,0,0,0,0,000,000,0,0,0,00
201700033853,3,0,,,2,02,6,800,0,2,3,000,060,1,0,3,99
201700033854,4,0,,,2,01,1,0,0,1,1,000,000,1,0,0,99
201700033855,4,0,,,2,02,1,0,0,1,1,018,078,1,0,1,99
201700033856,4,0,,,2,01,,,0,1,1,000,055,1,0,1,99
201700033857,3,0,,,2,02,6,970,0,2,3,000,060,1,0,1,99
201700033858,3,0,,,2,01,0,1,0,1,1,000,000,1,0,0,99
201700033859,4,0,,,2,01,0,1,0,1,1,000,058,2,0,1,03
201700033860,4,0,,,2,02,0,1,0,1,1,000,064,1,0,1,99
201700033861,4,0,,,2,02,,,0,1,1,000,065,1,0,1,00
201700033862,3,0,,,2,02,20,0,0,1,1,000,061,1,0,1,99
201700033863,4,0,,,1,01,0,1,0,1,1,000,059,1,5,0,99
201700033864,2,,,,2,02,29,50,0,1,1,000,060,2,0,0,99
201700033865,3,0,,,2,02,27,50,0,1,1,000,080,1,0,3,99
201700033866,3,0,,,2,02,,,2,1,1,000,094,1,0,1,99
201700033867,3,0,,,2,01,33,600,0,1,1,000,077,1,0,1,99
201700033868,4,0,,,2,02,0,1,0,1,1,000,062,1,0,1,99
201700033869,4,0,,,2,01,0,1,0,1,1,000,065,1,0,0,99
201700033870,4,0,,,2,03,,,0,1,1,000,096,1,0,1,99
201700033871,4,0,,,2,01,,,0,1,1,000,064,1,0,1,99
201700033872,4,0,,,2,02,,,0,1,1,000,064,1,0,3,99
201700033873,3,0,,,2,02,4,110,0,1,2,000,067,2,0,3,99
201700033874,3,0,,,2,02,34,700,0,1,1,000,092,1,0,3,99
201700033875,4,0,,,2,01,,,0,1,1,000,000,2,0,1,99
201700033876,2,,,,2,02,6,500,0,1,1,000,095,1,0,1,99
201700033877,3,0,,,2,02,28,223,0,1,1,000,060,1,0,1,99
201700033878,3,0,,,2,02,2,0,0,1,1,000,075,1,0,1,99
201700033879,3,0,,,2,01,0,1,0,1,1,000,048,1,5,0,99
201700033880,4,0,,,2,02,,,0,1,1,000,058,1,0,1,99
201700033881,4,0,,,2,02,,,0,1,1,000,082,1,5,1,99
201700033882,4,0,,,2,02,0,1,0,2,1,000,071,1,0,1,99
201700033883,3,0,,,2,02,29,0,0,1,1,000,084,2,0,1,99
201700033884,3,0,,,2,02,0,1,0,1,2,000,000,1,0,1,99
201700033885,3,0,,,2,02,8,200,0,1,1,000,080,1,0,1,00
201700033886,9,0,,,1,00,,,0,1,2,118,140,1,5,1,99
201700033887,3,0,,,2,02,2,500,0,1,1,000,080,1,0,1,99
201700033888,4,0,,,2,03,,,0,1,1,000,090,2,0,1,99
201700033889,9,0,,,0,02,,,0,1,1,000,000,2,0,1,00
201700033890,4,0,,,2,02,,,0,1,1,000,054,1,0,1,99
201700033891,4,0,,,2,02,0,1,0,1,1,000,900,2,5,1,99
201700033892,4,0,,,2,02,,,0,1,1,300,600,2,0,1,03
201700033893,4,0,,,2,01,,,0,1,1,000,121,1,0,1,00
201700033894,4,0,,,2,04,,,0,1,1,028,068,1,0,1,99
201700033895,4,0,,,2,02,0,1,0,1,1,000,052,2,0,4,99
201700033896,6,0,,,0,01,0,1,0,1,0,000,000,1,0,0,00
201700033897,3,27,,,2,01,5,0,0,1,1,000,650,5,0,3,99
201700033898,3,0,,,2,01,,,0,2,1,000,075,2,3,1,03
201700033899,3,21,,,2,02,1,250,0,2,1,000,050,2,0,3,99
201700033900,3,74,,,2,02,8,700,0,2,2,000,055,1,0,3,99
201700033901,3,78,,,2,02,4,200,0,1,0,005,015,1,,,
201700033902,3,1,,,2,02,13,200,0,1,0,003,510,1,,,
201700033903,3,910,,,3,04,29,0,0,1,0,512,010,1,,,
201700033904,3,725,,,2,02,26,500,0,1,1,000,067,1,0,3,99
201700033905,3,725,,,2,02,27,500,0,1,1,000,060,1,0,1,99
201700033906,3,21,,,2,02,30,0,0,1,1,000,050,2,0,3,99
201700033907,3,725,,,2,02,30,600,0,1,1,000,070,2,0,3,99
201700033908,3,1201,,,1,01,34,501,0,4,0,000,015,1,5,1,00
201700033909,3,9,,,2,02,9,200,0,2,3,000,000,2,0,1,99
201700033910,1,40,,,1,04,82,200,0,2,2,000,070,2,0,3,99
201700033911,1,41,,,3,04,155,200,0,2,2,006,070,2,0,1,99
201700033912,3,41,,,2,02,15,0,0,1,4,000,045,1,0,0,99
201700033913,2,7,,,2,02,,,0,1,1,000,000,1,0,1,99
201700033914,3,37,,,2,02,1,630,0,2,0,006,010,1,,,
201700033915,2,7,,,2,01,,,0,1,0,000,000,1,0,1,99
201700033916,3,4,,,2,02,,,0,1,1,000,000,1,0,3,99
201700033917,2,7,,,2,02,14,185,0,1,1,000,060,1,0,1,99
201700033918,2,7,,,2,02,,,0,2,1,015,060,1,0,3,99
201700033919,3,41,,,2,02,13,750,0,1,2,000,064,1,0,1,99
201700033920,2,7,,,2,02,16,500,0,1,1,010,070,1,2,3,99
201700033921,3,538,,,2,02,11,0,0,3,3,000,060,1,0,1,99
201700033922,3,131,,,2,02,0,900,0,1,1,000,060,1,2,1,99
201700033923,2,7,,,2,02,19,350,0,2,1,000,066,1,0,4,99
201700033924,3,167,,,2,02,1,990,0,2,,000,030,1,0,1,99
201700033925,3,538,,,2,02,5,625,0,2,1,000,065,1,0,1,99
201700033926,3,538,,,2,02,13,700,0,2,1,000,060,1,0,1,99
201700033927,3,538,,,2,02,5,0,0,2,2,000,060,1,0,0,99
201700033928,3,4,,,2,02,18,550,0,1,1,000,050,2,0,1,99
201700033929,4,,,,2,02,,,0,1,3,000,073,1,0,3,99
201700033930,4,0,,,2,02,,,0,1,0,006,510,1,,,
201700033931,2,7,,,2,02,13,250,0,2,3,000,080,2,0,1,99
201700033932,3,37,,,2,02,35,500,0,2,2,000,040,1,0,1,99
201700033933,4,0,,,2,02,,,0,2,3,000,030,1,0,1,99
201700033934,3,4,,,2,02,21,0,0,1,3,000,000,1,0,3,99
201700033935,9,0,,,2,02,,,0,2,0,004,516,1,,,
201700033936,2,7,,N,2,02,13,0,0,2,3,000,065,2,0,1,99
201700033937,3,10,,,2,02,6,100,0,2,2,000,061,2,0,1,99
201700033938,4,0,,,2,02,0,0,0,2,,000,064,1,0,1,03
201700033939,3,49,,,2,02,12,500,0,1,0,000,015,1,,,
201700033940,3,50,,,2,02,19,87,0,2,2,000,059,1,0,1,99
201700033941,3,257,,,2,02,22,0,0,2,1,000,072,1,0,1,99
201700033942,3,10,,,2,02,2,0,0,1,1,000,070,1,0,3,99
201700033943,3,17,,,2,02,4,0,0,2,3,000,082,1,0,1,99
201700033944,4,0,,,2,02,,,0,1,1,000,071,1,0,1,99
201700033945,3,43,,,2,02,23,950,0,3,4,000,000,2,0,3,99
201700033946,3,6089,,,2,02,71,800,0,1,0,007,010,1,,,
201700033947,3,6089,,,2,02,71,430,0,2,1,000,072,1,0,3,99
201700033948,3,710,,,2,02,25,840,0,2,0,000,010,1,,,
201700033949,3,6089,,,2,02,76,530,0,1,2,000,000,1,0,1,99
201700033950,3,44,,,2,02,,,0,1,1,000,000,1,0,4,99
201700033951,3,41,,,2,02,39,480,0,1,1,000,000,1,0,1,99
201700033952,3,41,,,2,02,37,15,0,1,0,000,010,1,,,
201700033953,3,6089,,,2,02,78,990,0,1,0,000,010,3,,,
201700033954,4,0,,,2,02,,,0,2,2,000,060,1,0,3,99
201700033955,3,41,,,2,02,34,730,0,3,4,000,055,1,0,3,99
201700033956,3,709,,,2,02,24,165,0,1,4,000,000,2,0,3,99
201700033957,4,0,,,2,02,1,0,1,1,3,000,060,1,0,4,03
201700033958,3,0,,,2,02,1,0,1,1,1,000,000,1,0,0,99
201700033959,4,0,,,3,04,,,2,1,1,000,000,1,0,1,99
201700033960,4,0,,,2,01,1,0,0,1,1,000,000,1,0,1,00
201700033961,3,0,,,3,01,1,0,0,1,0,000,000,1,0,1,00
201700033962,4,0,,,2,02,1,0,0,1,1,000,000,1,0,1,99
201700033963,9,0,,,2,02,,,2,1,1,012,112,1,0,1,99
201700033964,3,0,,,2,03,,,1,1,1,000,000,1,0,1,03
201700033965,3,0,,,2,01,,,0,1,0,000,000,1,0,4,00
201700033966,4,0,,,0,00,1,0,0,1,1,000,000,1,0,1,03
201700033967,3,0,,,1,00,1,0,0,1,0,000,099,1,5,0,99
201700033968,4,0,,,2,02,1,0,0,1,1,000,063,1,0,1,99
201700033969,6,0,,,1,01,1,0,0,1,1,000,050,1,0,1,99
201700033970,4,0,,,2,02,,,3,1,1,000,060,2,4,4,99
201700033971,4,0,,,2,02,,,0,1,1,000,104,1,0,1,00
201700033972,4,0,,,1,01,,,1,1,1,000,088,2,0,1,00
201700033973,4,0,,,2,02,,,1,1,1,000,050,1,0,1,00
201700033974,4,0,,,2,02,,,0,1,1,000,110,2,0,1,00
201700033975,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201700033976,4,0,,,2,02,,,0,1,4,000,040,5,0,1,00
201700033977,4,0,,,2,02,,,0,1,1,000,085,1,0,1,00
201700033978,4,0,,,2,02,,,0,1,1,000,050,1,0,1,00
201700033979,4,0,,,3,05,,,0,1,1,050,193,2,0,1,00
201700033980,4,0,,,2,02,,,1,1,1,000,060,1,0,1,00
201700033981,4,0,,,1,01,,,1,1,1,000,028,1,0,1,00
201700033982,4,0,,,2,04,,,1,1,1,000,130,1,0,1,00
201700033983,2,,,,2,03,,,0,1,1,000,120,1,0,1,00
201700033984,4,0,,,0,00,,,0,1,1,000,000,1,0,0,00
201700033985,4,0,,,3,02,,,3,1,1,080,080,1,0,1,00
201700033986,4,0,,,2,02,,,0,1,1,000,060,1,0,0,00
201700033987,4,0,,,1,02,,,0,1,1,000,050,1,0,1,00
201700033988,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201700033989,4,0,,,1,01,,,0,1,1,000,055,2,0,0,00
201700033990,4,0,,,1,01,,,0,1,1,000,066,1,0,1,00
201700033991,4,0,,,2,03,,,0,1,1,000,090,1,0,1,00
201700033992,4,0,,,0,04,,,0,1,1,000,000,2,0,0,00
201700033993,4,0,,,1,02,,,0,1,1,000,094,1,0,1,00
201700033994,4,0,,,2,03,,,1,1,1,000,075,1,0,1,00
201700033995,4,0,,,2,02,,,0,1,1,000,030,1,0,1,00
201700033996,4,0,,,2,02,,,1,1,1,000,057,1,0,1,00
201700033997,4,0,,,2,02,,,0,1,1,000,050,1,0,1,00
201700033998,4,0,,,1,03,,,0,1,1,000,078,1,0,1,00
201700033999,4,0,,,3,00,,,0,1,1,000,000,1,0,0,00
201700034000,4,0,,,2,02,,,1,1,1,000,090,1,0,1,00
201700034001,4,0,,,2,02,,,0,1,1,000,050,1,4,1,00
201700034002,4,0,,,2,02,,,0,1,1,000,180,1,0,1,00
201700034003,4,0,,,2,03,,,0,1,1,000,070,1,0,1,00
201700034004,4,0,,,3,02,,,0,1,1,000,064,1,0,1,00
201700034005,4,0,,,3,03,,,0,1,1,000,150,1,0,1,00
201700034006,4,0,,,2,03,,,0,1,1,000,150,2,0,1,00
201700034007,4,0,,,2,02,,,0,1,3,000,000,1,0,1,00
